Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
19.3,-6.12,4.03,-56.5,10.5,172.62
19.3,-6.12,4.03,-54.63,-9.44,117.5
21.01,-6.83,4.79,-43.56,-35.06,55.06
20.26,-6.76,6.43,-28.44,-69.37,-16.0
17.29,-4.97,4.88,-31.12,-53.13,-95.56
13.42,-0.52,3.38,-36.13,16.44,-143.94
11.15,5.96,4.63,-26.69,64.37,-175.31
8.7,6.15,4.59,-10.25,64.94,-188.75
6.17,5.02,3.79,6.75,48.0,-204.19
3.0,3.5,2.76,28.37,21.5,-214.81
-2.89,0.0,1.63,47.5,-14.69,-213.94
-6.05,-0.99,0.76,62.81,-55.88,-206.75
-8.66,-1.61,-0.5,68.94,-82.62,-188.94
-11.19,-1.78,-1.3,62.31,-83.81,-163.69
-13.4,-1.46,-0.4,52.06,-65.94,-137.12
-13.93,-2.55,0.45,37.81,-43.88,-107.12
-12.81,-4.07,1.12,20.31,-42.69,-70.81
-12.67,-4.72,1.09,21.12,-78.81,-18.94
-15.28,-3.2,-0.63,23.87,-124.87,41.13
-17.69,-1.51,-2.19,23.56,-139.12,96.87
-19.53,0.36,-3.3,19.37,-101.56,145.62
-18.28,1.63,-3.38,6.12,-19.56,183.87
-15.33,1.52,-2.42,6.12,-19.56,183.87
-11.46,1.22,-1.5,-28.75,157.19,257.94
-6.67,0.35,0.13,-62.75,214.56,289.06
5.4,-1.23,2.02,-86.0,231.5,297.44
10.24,-1.06,1.82,-78.87,197.94,284.62
11.7,-1.19,0.39,-78.87,197.94,284.62
12.91,-1.36,0.56,-64.5,131.75,252.19
15.71,-7.02,2.49,-22.5,37.5,157.56
20.43,-9.6,4.2,-26.56,18.06,93.31
22.89,-7.27,5.77,-22.87,-23.5,22.94
23.03,-4.54,5.3,-22.87,-23.5,22.94
16.56,0.65,3.02,-7.44,-21.19,-100.06
14.21,2.35,3.17,-1.94,9.19,-142.31
12.29,3.89,3.25,7.81,15.88,-167.25
8.61,4.81,2.69,20.81,11.88,-189.69
6.71,3.58,1.9,20.81,11.88,-189.69
4.7,2.64,1.04,34.31,0.88,-209.25
1.35,0.33,0.19,60.94,-50.5,-213.81
-2.9,-2.27,-1.17,67.62,-78.19,-215.25
-5.55,-2.88,-1.6,72.06,-104.81,-207.06
-8.16,-2.96,-1.95,72.06,-104.81,-207.06
-10.39,-2.61,-1.93,73.12,-125.25,-191.06
-15.85,-1.93,-0.64,48.25,-127.0,-139.62
-17.78,-2.15,0.28,40.44,-124.19,-95.12
-18.62,-2.99,-0.29,28.44,-114.81,-40.38
-18.21,-3.02,-0.65,28.44,-114.81,-40.38
-17.8,-2.51,-2.01,18.87,-118.25,17.0
-18.26,-2.03,-3.83,-8.94,-60.13,146.69
-18.51,-1.81,-5.63,-22.12,35.25,193.5
-15.1,-2.64,-4.73,-42.0,153.94,230.62
-10.39,-3.63,-2.9,-42.0,153.94,230.62
-4.96,-3.2,0.14,-80.06,254.75,264.94
0.24,-1.43,4.16,-120.0,308.44,285.62
7.79,-1.25,7.56,-120.81,253.94,272.56
8.79,-1.86,7.01,-108.75,161.12,245.19
11.44,-2.74,6.93,-108.75,161.12,245.19
14.55,-5.52,5.88,-75.69,69.06,206.44
26.69,0.21,11.97,-52.63,2.25,147.12
-9.91,-5.92,16.12,-85.62,15.19,62.75
6.61,-5.82,-4.96,-26.81,-215.69,-13.31
16.73,1.2,7.22,110.44,-142.25,-75.56
17.93,7.36,4.53,3.31,113.81,-141.62
11.92,7.37,4.22,5.06,64.19,-131.56
7.76,5.74,3.18,51.31,7.5,-177.44
2.85,1.22,2.0,61.81,2.81,-218.37
1.62,-0.03,0.82,63.31,-0.06,-212.75
-0.82,-0.37,-0.05,61.0,-21.0,-199.25
-3.25,-0.97,-0.74,66.37,-58.38,-203.44
-8.13,-1.8,-2.52,74.19,-97.75,-197.25
-9.91,-1.83,-2.99,68.56,-130.81,-165.62
-11.43,-1.81,-2.31,56.81,-113.87,-143.44
-14.45,-2.62,-0.82,43.19,-91.19,-112.81
-14.15,-3.78,-0.98,24.69,-65.31,-65.94
-14.27,-3.97,-0.49,12.06,-46.56,-22.06
-14.51,-3.42,-0.63,1.25,-46.38,21.56
-14.75,-1.81,-1.53,1.25,-46.38,21.56
-14.37,-1.27,-2.01,-5.5,-49.63,105.75
-13.43,-1.14,-2.09,-10.31,-19.12,140.75
-12.02,-0.96,-1.51,-20.5,33.0,172.06
-6.67,-1.14,-0.61,-42.38,87.62,201.12
-2.58,-0.78,0.43,-42.38,87.62,201.12
2.02,-0.53,2.33,-65.06,142.94,229.37
6.21,-0.67,3.0,-61.13,119.31,219.44
9.93,-1.37,2.34,-50.06,84.5,192.12
9.87,-1.42,3.18,-26.31,60.88,154.87
10.44,-3.19,3.84,-26.31,60.88,154.87
15.59,-7.05,5.29,-10.63,60.38,109.06
19.17,-5.75,5.84,-4.5,5.44,-4.69
19.22,-2.54,5.26,7.62,-44.25,-71.19
16.71,-0.08,3.83,16.25,-38.19,-121.69
12.11,3.81,2.54,16.25,-38.19,-121.69
10.74,5.0,2.26,20.5,-1.62,-160.0
8.78,5.83,1.72,40.63,7.19,-202.94
5.98,4.33,1.28,53.5,-6.25,-205.44
1.2,1.39,0.56,62.5,-27.12,-217.12
-0.7,0.16,-0.08,62.5,-27.12,-217.12
-2.87,-0.69,-0.55,71.25,-57.69,-217.12
-5.68,-1.09,-1.08,77.75,-116.12,-196.56
-10.52,-0.99,-1.62,75.75,-126.19,-173.19
