Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-20.83,-7.14,-2.49,-64.94,-5.44,-10.06
-21.12,-5.21,-4.11,-64.94,-5.44,-10.06
-20.65,-4.04,-4.66,-75.25,-21.44,50.06
-19.5,-3.66,-4.84,-76.37,-57.63,154.69
-15.98,-3.99,-4.56,-77.0,-80.12,195.44
-13.62,-3.75,-3.96,-76.31,-99.06,228.0
-11.14,-3.36,-2.84,-76.31,-99.06,228.0
-8.42,-3.02,-1.46,-76.69,-104.56,248.87
-1.31,-2.59,0.79,-88.37,-55.38,254.12
3.14,-1.87,1.73,-96.12,-2.62,242.69
8.36,-1.83,1.84,-97.12,45.69,223.25
14.43,-2.35,2.07,-97.12,45.69,223.25
24.95,-3.25,3.07,-86.56,78.5,190.94
28.35,-2.77,2.35,-56.13,89.81,57.06
29.77,-3.67,1.8,-63.0,77.0,-15.25
27.91,0.01,-0.66,-73.81,61.44,-87.0
24.62,2.96,-1.59,-73.81,61.44,-87.0
21.31,4.36,-1.47,-67.5,40.38,-150.44
18.05,4.23,-0.67,-48.38,12.5,-199.0
10.54,3.76,0.42,-21.81,-18.5,-225.0
7.15,1.39,0.32,7.69,-43.5,-229.25
3.33,0.17,0.51,27.12,-58.75,-235.25
-0.43,-1.87,0.46,45.44,-68.31,-226.56
-5.37,-7.07,-0.6,43.19,-63.5,-219.75
-10.66,-6.02,-0.56,0.31,-51.75,-262.19
-13.93,-4.83,-1.38,-28.75,-42.5,-254.12
-16.22,-5.23,-1.34,-31.5,-19.69,-212.87
-19.77,-5.62,-1.66,-38.0,-0.69,-175.5
-21.16,-5.96,-2.38,-43.19,12.75,-133.62
-22.04,-6.13,-3.15,-46.44,17.44,-77.87
-21.64,-4.29,-4.34,-57.19,13.06,-16.87
-20.72,-2.93,-4.64,-73.0,-2.69,44.38
-19.58,-2.16,-4.71,-82.37,-23.44,98.75
-17.75,-2.17,-4.53,-82.81,-43.63,145.56
-13.33,-2.51,-4.04,-82.06,-64.44,184.06
-10.73,-2.23,-3.2,-81.19,-83.12,216.12
-7.82,-2.04,-2.32,-79.25,-90.06,240.87
-5.04,-1.64,-1.28,-80.37,-85.25,254.37
1.45,-1.53,-0.18,-84.19,-67.75,257.87
5.03,-1.0,-0.67,-93.87,-32.56,253.06
9.15,-0.56,-1.12,-99.94,9.69,242.06
18.27,-1.28,1.38,-94.12,48.13,222.37
