Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-17.63,-3.36,13.18,60.44,-128.62,84.62
-16.35,-3.29,7.53,116.62,-36.19,158.19
-13.62,-3.74,6.7,160.06,56.06,208.44
-10.44,-4.54,6.83,177.81,115.94,243.5
-6.45,-4.8,6.33,169.5,134.87,263.56
1.86,-5.5,-0.3,149.06,128.5,270.0
5.71,-4.34,-4.67,116.25,116.56,249.69
8.69,-2.26,-7.89,84.87,103.5,204.5
14.39,-1.19,-11.95,53.44,90.75,161.19
17.92,-0.95,-11.49,14.44,78.44,98.69
20.44,-0.63,-10.58,-30.62,54.44,25.19
20.98,0.04,-9.99,-76.69,21.81,-48.19
18.67,1.43,-7.33,-113.75,-7.31,-122.31
16.91,-0.07,-5.91,-141.44,-33.44,-190.56
13.87,-1.82,-5.05,-169.81,-54.25,-248.87
9.95,-3.55,-3.1,-193.81,-70.12,-298.0
0.6,-5.61,1.98,-208.94,-88.56,-331.87
-4.98,-6.12,5.35,-216.56,-112.0,-342.87
-10.76,-6.09,9.1,-214.12,-133.62,-327.12
-15.83,-5.23,11.86,-201.25,-148.12,-286.19
-18.92,-0.95,12.83,-175.87,-161.25,-228.0
-17.4,-0.25,12.93,-133.44,-184.0,-153.44
-17.55,-1.46,11.7,-75.69,-210.5,-64.62
-19.94,-4.26,6.75,-18.69,-213.31,22.37
-19.08,-4.53,4.05,32.06,-172.12,101.56
-16.55,-4.59,1.64,72.87,-99.31,165.69
-11.87,-5.02,-0.12,94.31,-35.69,203.87
-2.92,-4.84,-1.87,91.94,4.56,222.25
1.05,-3.83,-1.93,66.56,23.69,233.19
5.62,-2.92,0.6,34.38,14.88,226.0
9.22,-2.5,1.45,-3.87,-15.25,195.06
11.66,-0.18,-2.58,-44.13,-52.81,152.25
10.31,1.01,-4.99,-72.31,-76.0,112.0
14.97,-0.51,-6.51,-87.37,-68.37,42.94
24.71,0.29,-5.85,-114.37,-78.62,-49.81
23.6,1.73,-5.21,-147.87,-140.12,-124.19
19.1,2.01,-4.87,-174.0,-204.87,-186.31
13.77,1.48,-4.23,-195.44,-242.19,-228.69
4.8,0.95,-2.1,-214.19,-252.87,-251.62
1.89,-0.1,-0.91,-227.81,-234.56,-260.19
