Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-17.18,-0.63,-1.07,17.94,-9.81,-74.94
-16.78,-0.88,-0.66,10.0,15.69,-48.06
-16.17,-1.16,-0.65,4.31,39.0,-13.56
-15.36,-1.29,-0.68,-1.31,53.81,26.31
-14.28,-1.3,-1.25,-6.19,56.5,78.37
-13.93,-1.1,-1.72,-14.63,46.19,127.25
-12.94,-0.87,-2.12,-25.44,23.19,165.94
-11.21,-0.68,-2.11,-35.13,-8.5,200.31
-6.98,-0.55,-0.85,-41.63,-44.56,222.62
-3.85,-0.23,-0.61,-39.56,-77.19,237.0
0.03,-0.37,1.65,-27.56,-94.69,249.44
4.03,-0.86,2.0,-5.31,-77.94,254.19
10.02,-3.14,6.89,8.5,-25.25,252.94
14.1,-4.25,9.45,6.81,8.13,254.12
18.4,-6.76,9.21,24.31,-4.69,228.37
25.87,-13.41,2.93,57.06,-21.94,180.19
25.84,-12.75,0.19,64.62,-18.19,111.69
24.69,-9.04,-1.26,33.56,5.31,22.44
20.47,-3.97,-1.31,-3.0,36.0,-64.5
14.24,3.33,0.71,-28.0,43.56,-123.31
11.08,4.53,1.44,-32.56,20.44,-166.19
8.48,4.13,1.71,-12.69,-9.75,-200.69
6.11,2.92,2.05,7.69,-31.37,-221.31
1.24,1.83,1.44,13.81,-44.5,-235.0
-0.86,1.09,1.07,13.31,-53.88,-238.5
-2.68,0.3,0.68,13.13,-56.31,-235.75
-6.84,-0.76,0.47,13.75,-56.94,-233.94
-8.88,-1.39,0.57,11.38,-53.5,-226.19
-10.59,-1.86,0.61,7.56,-45.75,-212.5
-12.96,-1.8,0.66,0.62,-37.38,-193.5
-17.26,-2.01,0.0,-7.06,-24.25,-169.75
-19.0,-1.76,-0.06,-10.31,-9.0,-135.81
-19.83,-1.33,0.03,-19.5,10.19,-101.56
-19.14,-0.68,-0.3,-24.06,29.94,-60.44
-14.99,-0.33,-1.08,-19.87,52.38,-9.56
-13.07,-0.76,-1.98,-11.81,63.19,38.13
-13.43,-0.97,-3.0,-9.25,21.0,128.69
-14.66,-0.5,-3.53,-9.25,21.0,128.69
-14.44,0.0,-3.58,-15.13,-11.81,168.81
-12.64,0.19,-2.97,-19.12,-37.06,207.62
-10.31,0.16,-2.32,-12.38,-72.56,252.5
-3.27,-0.47,0.61,-2.25,-79.56,268.12
0.17,-0.6,2.67,-2.25,-79.56,268.12
3.44,-1.59,2.0,6.31,26.75,286.94
9.55,-3.64,6.65,-6.5,65.5,276.87
18.23,-6.21,8.31,0.81,35.69,225.19
21.05,-9.61,4.49,17.19,2.0,167.75
24.63,-14.66,0.4,9.06,19.87,110.44
27.19,-16.69,-2.29,-39.31,58.25,14.44
23.69,-4.57,-1.61,-58.63,73.87,-86.81
18.51,-1.59,-0.34,-47.38,55.44,-142.31
13.57,0.61,0.91,-43.69,18.12,-176.87
9.95,2.03,2.16,-31.0,-8.81,-197.06
4.52,2.85,3.32,-16.56,-22.5,-200.56
2.55,2.26,3.64,-5.0,-23.25,-190.0
0.26,1.18,3.79,0.44,-17.06,-184.87
-4.18,-1.46,2.59,0.13,-11.31,-184.81
-6.48,-1.69,1.89,-9.25,-7.25,-190.87
-9.26,-1.1,1.3,-16.06,-7.37,-188.06
