Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
16.16,-0.11,9.71,-4.25,-1.25,196.62
22.29,-4.74,9.25,17.69,-17.94,166.0
24.05,-6.22,5.63,40.94,-33.88,122.87
28.0,-4.72,2.33,41.69,-30.06,48.44
27.56,-1.12,0.63,31.81,3.06,-45.75
19.66,4.37,-0.01,16.31,23.19,-116.44
17.15,4.92,0.85,2.81,14.13,-159.62
13.48,5.2,2.11,2.5,-13.31,-210.87
9.98,4.78,2.51,12.06,-48.69,-260.56
4.13,1.98,2.22,22.44,-72.19,-294.62
1.88,0.04,1.74,31.0,-85.62,-310.56
-0.39,-1.58,1.22,31.5,-88.56,-313.94
-2.56,-2.86,0.6,26.31,-84.94,-308.0
-6.23,-4.07,-0.4,19.94,-80.5,-295.31
-8.24,-4.68,-0.52,16.44,-79.25,-277.44
-10.1,-5.09,-0.1,15.0,-80.56,-254.37
-14.04,-5.17,0.0,15.06,-74.81,-223.12
-15.37,-5.29,0.29,12.69,-59.0,-181.75
-16.44,-5.39,0.68,7.81,-37.44,-135.94
-17.39,-5.67,0.22,1.87,-15.38,-89.94
-17.86,-6.09,0.79,-6.37,-1.19,-41.5
-17.75,-6.02,-0.17,-12.31,2.62,13.13
-16.98,-6.12,-1.36,-17.81,-5.19,75.69
-16.72,-5.6,-2.81,-23.19,-25.69,136.69
-13.89,-3.83,-4.71,-22.06,-50.0,190.06
-13.87,-3.42,-5.13,-17.19,-67.37,223.75
-12.95,-3.66,-5.15,-18.94,-78.5,255.31
-7.46,-3.74,-3.16,-25.12,-83.56,291.56
-2.36,-3.2,0.35,-24.69,-72.06,323.31
2.5,-2.08,0.71,-13.06,-36.63,333.5
4.35,-1.59,-0.44,-5.94,24.37,331.0
10.08,-2.82,4.13,-15.88,76.25,327.44
14.34,-3.44,7.76,-22.56,98.81,313.62
19.52,-4.6,9.75,-10.94,89.31,281.87
22.31,-6.43,8.26,15.63,51.94,236.06
25.56,-9.24,1.27,35.25,14.81,178.81
28.94,-6.74,0.06,31.87,12.75,99.06
27.96,-2.57,-0.77,18.31,33.81,5.31
19.92,3.11,-1.14,1.06,35.0,-68.25
16.74,4.02,-0.46,-10.81,16.5,-112.37
14.03,3.45,0.55,-10.44,-4.62,-156.44
10.01,2.32,1.12,-3.0,-20.12,-206.5
6.23,-0.79,1.43,1.94,-30.5,-236.44
3.4,-2.38,0.71,3.44,-27.19,-261.12
