Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-6.98,-8.24,-1.47,113.44,78.56,307.31
2.9,-8.91,-4.89,94.37,88.37,312.81
21.25,-8.0,-9.74,60.56,70.5,295.25
28.21,-5.15,-10.84,26.37,20.31,248.31
29.2,1.04,-11.15,17.75,-57.5,171.06
29.17,4.36,-11.4,55.0,-142.81,90.37
29.0,-2.23,-10.55,46.38,-196.12,25.19
24.12,-1.46,-8.85,-14.69,-201.25,-58.63
15.83,-2.14,-7.61,-85.12,-165.31,-113.62
8.68,-3.25,-6.43,-168.94,-79.44,-160.62
-0.44,-0.56,-0.59,-220.37,23.06,-205.31
-5.23,-0.6,2.47,-251.94,101.25,-213.81
-8.08,0.27,4.17,-270.12,135.81,-215.37
-17.24,5.82,6.3,-250.87,106.31,-198.12
-21.04,6.33,6.58,-154.44,47.25,-156.87
-21.91,1.78,10.38,-56.13,-1.37,-86.44
-24.92,-2.08,15.33,-14.13,-50.63,7.37
-28.09,0.8,14.44,15.5,-48.63,101.0
-24.98,0.92,12.73,71.62,-9.25,184.62
-21.6,-1.25,9.47,127.81,29.06,254.19
-16.17,-4.47,5.46,160.0,80.31,295.94
-0.21,-9.04,-3.81,157.75,125.81,313.19
9.74,-8.96,-8.15,125.37,134.56,301.69
18.19,-7.35,-10.97,81.81,94.25,263.5
27.05,-2.05,-12.64,46.31,28.81,208.75
29.33,2.2,-12.12,20.19,-40.38,138.5
28.76,4.23,-11.89,50.81,-110.62,70.81
24.14,-2.15,-9.43,18.81,-160.31,-51.31
13.97,-3.94,-11.46,-69.87,-139.81,-64.81
10.71,-1.46,-8.27,-158.25,-57.69,-149.94
8.2,-0.79,-6.57,-228.37,1.62,-192.44
5.42,-1.92,-4.77,-260.25,38.63,-218.94
-0.42,-2.01,-1.7,-273.44,56.13,-251.69
-1.82,-2.24,-0.15,-275.69,50.63,-266.62
-4.09,-1.91,2.95,-258.94,9.31,-275.87
-7.75,-1.33,5.09,-223.25,-67.06,-264.25
-20.89,-0.7,11.17,-177.5,-108.31,-225.81
-25.82,-0.02,14.4,-146.0,-100.12,-161.69
-27.67,1.27,15.72,-108.25,-60.81,-80.62
-25.74,1.98,14.76,-53.06,-17.0,6.19
-23.18,0.67,12.79,2.37,21.0,89.69
-19.24,-0.98,10.73,44.56,46.94,166.12
-15.87,-2.31,8.51,75.25,61.69,221.06
-9.98,-4.57,4.09,91.0,73.37,255.19
-5.04,-5.72,1.28,97.44,85.5,280.12
1.75,-6.16,-1.98,91.56,91.12,282.81
8.68,-5.79,-4.89,76.31,75.25,267.37
8.68,-5.79,-4.89,65.75,36.94,234.12
19.64,-1.11,-9.57,65.12,-16.62,175.87
22.14,-3.02,-10.6,22.62,-72.62,135.37
24.69,-3.98,-12.38,-39.31,-101.06,57.19
24.02,0.31,-12.45,-81.06,-112.12,-12.56
21.88,2.2,-10.94,-81.06,-112.12,-12.56
17.58,1.29,-9.85,-151.5,-82.0,-118.5
13.58,-1.03,-8.72,-210.69,-35.56,-168.62
8.97,-1.88,-5.94,-260.06,3.69,-207.44
7.04,-2.0,-4.58,-283.31,24.19,-241.5
4.76,-2.26,-2.7,-279.69,17.19,-271.69
2.22,-2.19,0.0,-259.25,-8.13,-291.37
-7.33,-1.91,4.79,-241.87,-27.37,-277.25
-13.4,-2.38,5.92,-224.75,-20.69,-244.19
-18.89,-1.49,7.26,-187.62,-0.5,-184.56
