Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-11.73,-0.39,-2.44,49.81,-196.12,-201.75
-14.36,-1.94,-2.51,43.06,-193.75,-177.12
-15.47,-2.97,-3.0,24.87,-189.19,-135.44
-17.46,-2.04,-2.99,2.25,-179.37,-91.0
-17.69,-2.45,-2.71,-12.13,-166.06,-40.0
-18.31,-3.4,-2.65,-17.44,-147.81,18.44
-18.78,-3.41,-3.38,-30.37,-111.06,89.12
-15.35,-3.18,-2.8,-44.44,-51.19,151.12
-12.4,-3.17,-2.03,-51.69,10.06,199.25
-9.17,-3.04,-0.71,-60.88,65.5,234.94
-5.69,-3.08,2.04,-72.75,115.75,256.81
6.82,-3.82,5.89,-100.25,163.56,258.62
11.69,-2.45,8.12,-122.81,202.94,243.69
16.68,-2.15,9.83,-122.5,207.25,217.37
26.93,-4.01,11.8,-96.56,156.19,157.19
26.22,-3.91,9.85,-62.88,67.25,80.0
24.1,-1.26,8.86,-41.75,-8.13,0.75
21.25,3.05,8.39,-32.38,-60.56,-82.37
10.12,5.96,4.89,-13.56,-105.69,-151.12
5.8,5.16,2.99,8.5,-126.19,-194.69
2.38,4.18,1.24,23.5,-128.81,-219.0
-0.73,2.99,-0.31,36.81,-131.37,-229.69
-7.38,0.24,-2.27,50.75,-140.5,-229.06
-11.04,-0.91,-2.54,59.94,-153.06,-219.06
-14.0,-1.43,-2.25,59.63,-165.0,-200.81
-16.76,-3.45,-2.16,54.06,-169.19,-172.12
-17.36,-3.25,-2.04,38.63,-156.31,-118.44
-17.62,-3.61,-1.68,17.56,-141.19,-65.56
-18.3,-4.6,-1.79,1.44,-127.5,-3.69
-19.6,-3.34,-3.32,-22.12,-97.31,71.19
-17.93,-3.15,-3.34,-41.13,-35.13,134.25
-14.97,-4.05,-2.81,-48.38,39.31,189.44
-11.38,-4.65,-1.32,-59.69,100.62,233.94
-3.28,-5.26,2.82,-74.19,155.37,263.25
5.2,-5.75,5.01,-104.69,219.25,274.94
10.57,-4.0,8.36,-141.31,282.0,259.5
14.37,-2.31,9.17,-157.19,295.62,239.62
27.28,-2.8,12.76,-133.44,235.12,188.19
27.46,-3.36,10.91,-85.0,109.94,103.87
23.55,-2.24,8.27,-55.38,-4.87,27.31
18.4,4.42,6.97,-41.75,-59.13,-50.13
12.95,5.74,5.51,-23.87,-95.87,-120.5
7.6,5.66,3.51,0.81,-127.94,-169.12
3.41,4.87,1.66,22.87,-141.75,-198.44
-3.3,2.85,-1.21,38.75,-145.37,-210.87
-6.15,1.58,-1.94,51.19,-149.87,-210.69
-9.07,0.21,-2.52,59.38,-157.25,-202.19
-11.99,-1.07,-2.66,58.81,-168.44,-182.87
