Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
29.2,-9.96,-3.25,-58.69,77.12,-112.94
23.57,-3.2,-2.6,-75.31,53.94,-165.31
17.68,1.51,-1.5,-75.31,53.94,-165.31
11.02,5.28,1.24,-77.5,13.56,-200.0
9.28,6.03,2.16,-26.87,-30.81,-215.19
7.25,5.75,2.5,5.12,-37.13,-217.87
4.28,4.43,2.27,32.44,-41.81,-218.25
-0.81,1.02,0.25,32.44,-41.81,-218.25
-2.88,-1.55,-0.31,27.5,-42.69,-204.19
-5.13,-2.63,-0.7,-13.56,-20.62,-235.25
-7.45,-1.73,-0.5,-17.75,-7.19,-221.94
-11.5,-0.02,-0.22,-14.88,3.87,-188.75
-13.23,-0.13,-0.16,-14.88,3.87,-188.75
-14.67,-0.57,-0.02,-13.69,16.12,-155.19
-16.07,-1.27,0.5,-14.88,27.06,-124.06
-16.66,-1.55,0.2,-14.5,33.44,-94.87
-17.35,-1.74,-0.21,-14.25,33.75,-63.69
-18.87,-1.49,-0.59,-18.75,29.75,-20.19
-19.66,-0.25,-2.94,-29.56,25.06,27.0
-18.61,0.12,-3.23,-36.31,28.12,78.25
-17.02,0.23,-3.91,-36.75,28.19,130.94
-15.55,0.12,-4.2,-34.63,19.56,175.94
-13.12,-0.37,-4.61,-32.5,7.12,213.5
-11.32,-0.09,-4.24,-32.19,-2.06,246.5
-8.63,0.31,-3.68,-26.56,-4.81,273.12
-4.53,0.24,-3.02,-16.44,3.87,294.12
-2.5,-0.65,-1.51,-14.81,37.81,315.5
1.09,-2.56,2.17,-20.25,93.31,325.06
7.76,-4.0,6.94,-20.81,103.94,296.75
18.38,-7.47,8.72,-18.62,34.31,265.56
21.61,-11.35,5.68,-4.56,-42.44,231.25
26.98,-15.06,1.65,-3.69,-69.44,184.81
29.9,-15.46,-0.64,-23.19,-35.75,98.75
28.21,-9.05,-0.2,-42.25,4.87,5.87
23.37,-5.8,0.1,-45.69,18.44,-77.25
