Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-18.25,-1.77,-7.39,48.0,-110.37,170.5
-17.28,-1.35,-7.79,70.5,-85.81,241.75
-12.6,-2.17,-8.18,93.87,-42.88,302.75
-8.83,-2.85,-6.38,103.87,18.94,342.25
-5.44,-4.07,-5.89,99.31,119.44,366.06
-2.39,-4.85,-5.55,60.88,281.25,370.12
12.07,-6.99,8.21,-0.56,454.0,333.87
19.8,-6.46,19.94,-53.38,491.44,267.62
23.99,-3.13,24.0,-74.81,228.69,220.87
24.31,-4.27,26.57,-18.87,-67.94,204.12
11.97,-15.34,5.9,23.62,-163.31,131.25
13.79,-16.87,-4.85,-30.75,-126.12,53.69
20.37,-8.37,-6.37,-91.81,-11.69,-69.0
23.55,-0.94,-4.81,-94.12,28.69,-167.0
12.35,2.45,-2.59,-63.81,-11.31,-209.06
7.85,0.46,-1.68,-24.0,-41.19,-209.31
4.65,-0.5,-0.23,-3.56,-40.75,-214.0
-0.57,-0.18,2.09,-5.31,-29.25,-243.75
-2.89,-0.43,2.35,-1.62,-31.5,-263.06
-4.36,-1.2,2.21,2.37,-34.25,-260.0
-6.31,-1.41,1.97,-5.56,-32.13,-261.06
-10.0,-0.69,1.02,-15.94,-37.0,-249.37
-11.8,-0.75,0.74,-26.5,-39.69,-223.69
-13.79,-0.76,0.67,-35.44,-33.75,-194.12
-16.34,-0.85,0.88,-41.31,-12.25,-160.69
-20.45,-1.23,-1.15,-39.94,26.56,-124.44
-20.96,-1.36,-1.15,-32.38,67.87,-79.56
-20.96,-1.36,-1.15,-23.81,92.69,-30.69
-16.47,-1.6,-3.67,-19.25,88.69,23.19
-13.88,-2.14,-5.2,-18.75,48.19,85.25
-15.52,-1.85,-5.9,-28.87,-15.56,152.06
-15.86,-1.28,-5.93,-33.81,-60.0,203.12
-15.86,-1.28,-5.93,-35.5,-78.0,247.81
-9.4,-1.77,-2.09,-35.75,-75.62,277.5
-6.43,-2.17,0.9,-33.38,-57.06,287.19
-3.35,-2.21,2.81,-37.25,-18.56,281.31
5.76,-2.82,5.66,-58.06,51.81,278.19
5.76,-2.82,5.66,-58.25,81.87,269.81
22.25,-3.76,9.58,-15.19,37.81,228.06
22.25,-3.76,9.58,25.44,11.94,181.06
21.88,-6.3,8.63,22.94,54.56,141.0
27.34,-16.39,1.93,-27.37,124.37,65.25
29.97,-14.02,-0.55,-55.06,139.0,-49.69
29.98,-6.08,-0.96,-36.94,77.44,-143.5
21.26,-2.84,-0.6,-34.0,-0.94,-222.12
