Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-16.99,-1.37,-2.5,-63.0,-17.25,108.44
-13.46,-1.57,-2.32,-68.31,-16.69,146.25
-11.64,-1.41,-2.69,-73.62,-21.5,177.19
-9.88,-1.08,-2.94,-79.62,-33.38,201.19
-8.35,-0.71,-2.77,-86.12,-45.0,219.75
-2.62,-0.69,-2.34,-92.37,-43.31,237.06
1.17,-0.6,-1.5,-99.69,-19.62,247.75
4.57,-0.16,0.71,-107.25,19.87,246.37
15.98,-1.75,5.16,-110.5,64.12,234.25
19.69,-0.51,7.13,-97.19,103.25,161.81
24.31,-1.56,7.97,-97.19,103.25,161.81
27.05,-3.45,5.85,-60.5,107.25,119.19
27.05,-2.85,1.86,-43.69,102.31,48.88
25.06,-0.27,0.82,-49.63,93.81,-19.06
21.62,1.31,0.77,-38.25,42.75,-141.19
18.31,1.89,1.72,-38.25,42.75,-141.19
11.66,2.64,3.2,-13.75,-20.62,-210.44
8.75,2.22,2.65,-13.75,-20.62,-210.44
6.22,1.05,1.73,2.44,-54.44,-253.37
0.68,-0.81,-0.69,5.19,-66.62,-266.37
-2.15,-1.56,-1.53,5.19,-66.62,-266.37
-4.81,-2.55,-2.13,7.94,-71.06,-255.69
-7.45,-3.73,-2.43,4.87,-59.63,-237.0
-12.29,-4.52,-2.81,-2.56,-45.88,-210.75
-14.41,-4.47,-2.66,-14.75,-27.62,-179.56
-15.88,-4.33,-2.4,-23.94,-10.75,-145.56
-17.46,-4.17,-2.31,-29.62,1.81,-107.44
-20.09,-4.09,-3.18,-34.69,13.0,-63.38
-20.43,-3.72,-3.61,-44.38,22.0,-14.81
-20.1,-2.97,-3.82,-58.0,22.25,35.25
-19.57,-2.1,-3.87,-69.06,11.69,85.25
-17.9,-1.73,-3.91,-75.44,-3.87,132.0
-16.55,-2.1,-3.6,-81.62,-21.0,169.87
-14.84,-2.27,-3.39,-87.94,-42.5,202.19
-10.81,-2.03,-2.95,-94.0,-61.69,228.37
-8.92,-1.63,-2.8,-98.31,-71.69,251.31
-6.65,-1.34,-2.57,-102.56,-62.81,270.19
-4.09,-0.96,-2.12,-105.56,-28.37,283.44
3.46,-1.33,1.39,-106.69,34.19,287.94
9.66,-2.23,4.88,-100.44,105.12,275.81
16.68,-3.36,8.56,-79.87,146.25,240.75
22.41,-4.15,10.16,-51.75,150.62,188.37
26.06,-7.11,7.96,-36.25,149.31,131.0
28.64,-8.59,6.09,-45.13,139.19,70.81
29.82,-6.66,4.26,-55.44,97.25,-9.06
23.71,0.28,3.26,-41.0,29.94,-92.75
19.91,1.64,3.82,-21.31,-32.5,-151.12
16.18,2.38,4.16,-7.31,-71.75,-192.87
12.85,2.51,4.25,5.06,-90.12,-221.31
6.91,2.01,3.43,17.31,-90.19,-241.06
4.26,1.06,2.2,29.75,-80.25,-254.56
2.08,0.22,0.62,37.75,-66.12,-264.06
0.0,-0.49,-0.78,41.06,-54.31,-268.75
-3.7,-1.73,-2.48,41.0,-45.5,-266.94
-5.73,-2.5,-2.68,38.38,-43.13,-259.5
-8.25,-3.06,-2.55,31.69,-45.88,-244.44
-11.02,-3.61,-2.35,21.0,-48.63,-220.94
-15.12,-4.24,-1.89,7.25,-47.88,-189.44
-16.61,-4.59,-1.96,-7.19,-43.56,-154.19
-17.59,-4.81,-2.32,-21.69,-39.38,-116.31
-20.23,-3.49,-3.0,-37.31,-38.38,-72.56
-21.19,-2.35,-3.3,-51.31,-41.81,-20.25
-21.5,-1.45,-3.71,-59.19,-43.31,34.19
-20.88,-0.94,-3.93,-61.13,-40.69,86.06
-17.15,-1.21,-3.41,-61.81,-43.63,129.19
-15.52,-0.79,-3.03,-61.94,-56.5,163.12
