Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
20.28,0.11,7.08,-83.5,204.62,202.25
25.78,-3.62,10.75,-18.5,137.87,167.12
22.22,-8.86,9.61,33.69,41.06,121.94
14.28,-13.74,4.64,55.31,-68.81,27.56
10.21,-8.2,3.13,31.25,-121.81,-106.56
7.7,-1.81,1.85,-24.06,-81.19,-189.87
5.53,4.11,1.08,-55.25,-10.19,-209.94
1.94,7.16,0.69,-35.25,19.25,-208.06
-0.88,4.82,-0.11,7.37,4.62,-212.12
-4.15,2.68,-0.92,35.63,-30.87,-200.5
-6.75,1.42,-1.69,40.19,-66.5,-183.0
-11.15,2.08,-2.16,44.25,-82.0,-173.5
-12.77,1.34,-2.34,59.56,-71.81,-147.31
-12.48,-0.6,-1.18,62.56,-45.19,-101.94
-10.94,-2.56,0.36,52.75,-28.37,-67.19
-10.57,-2.4,0.47,40.5,-39.13,-31.75
-10.98,-1.81,0.2,31.06,-68.87,10.56
-11.97,-1.76,-0.37,34.0,-94.56,53.63
-13.75,-2.21,-2.04,37.19,-88.62,101.19
-13.52,-2.04,-2.58,35.19,-40.0,147.31
-11.42,-2.28,-3.37,27.5,48.13,187.87
-6.83,-3.25,-3.7,6.5,150.44,219.12
4.69,-3.91,0.91,-14.06,231.44,239.12
12.2,-4.8,1.87,-49.19,276.62,240.75
14.55,-2.24,3.94,-86.94,300.44,222.44
17.53,-2.37,10.09,-83.56,299.31,210.81
22.74,-5.85,10.39,-24.5,231.0,174.69
20.24,-10.98,7.49,28.62,104.5,126.25
16.87,-16.86,3.75,31.75,-38.19,44.69
