Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-15.23,-4.78,2.31,-38.75,-105.69,-32.56
-14.49,-5.55,-0.2,-1.62,-133.25,80.19
-13.86,-5.02,-0.36,6.37,-130.44,129.81
-12.26,-4.27,-0.06,10.31,-114.37,166.75
-9.58,-3.59,0.2,17.0,-91.87,171.69
-4.52,-1.88,0.32,17.0,-91.87,171.69
-1.55,-1.23,0.98,12.13,-64.81,202.75
1.47,-0.45,-0.3,8.94,-58.5,200.06
2.96,0.56,-2.03,-2.31,-45.44,203.19
10.62,0.73,-3.27,-5.37,-31.31,190.62
14.03,0.89,-3.23,-5.37,-31.31,190.62
16.32,1.17,-2.88,-27.37,-33.69,91.56
18.33,1.64,-2.73,-48.75,-49.0,41.69
17.4,3.53,-2.65,-61.69,-59.0,-7.94
15.4,6.59,-2.13,-67.12,-42.44,-91.5
16.09,1.74,-2.84,-67.12,-42.44,-91.5
10.91,0.67,-1.02,-85.81,-45.19,-147.06
7.4,1.15,-0.48,-111.25,-67.56,-175.0
4.96,0.47,-0.48,-116.56,-76.12,-191.37
3.19,-0.44,0.05,-120.06,-90.69,-195.06
-0.73,-1.29,2.29,-120.06,-90.69,-195.06
-3.46,-1.52,2.6,-121.5,-106.12,-184.37
-6.01,-2.04,3.19,-110.0,-103.5,-142.19
-9.73,-3.35,4.58,-99.06,-93.44,-114.69
-11.49,-4.21,5.87,-84.56,-84.44,-82.0
-12.49,-4.85,6.74,-84.56,-84.44,-82.0
-13.24,-4.88,7.12,-66.25,-77.5,-48.44
-13.1,-5.89,5.84,-43.25,-69.0,-8.44
-12.0,-6.36,4.87,-22.12,-56.19,28.25
-10.72,-6.13,4.0,-5.25,-52.38,62.56
-9.99,-5.36,3.49,10.13,-52.06,97.69
-9.46,-3.56,2.29,23.44,-35.94,133.0
-7.93,-2.53,1.98,34.06,-5.62,157.81
-5.89,-1.26,1.43,42.5,30.81,163.62
-4.23,0.05,0.46,46.31,63.19,171.69
2.34,0.78,-1.3,45.81,82.0,177.62
