Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.3,0.54,-0.04,-12.06,19.5,-16.81
-1.3,0.54,-0.04,-3.31,9.94,-14.5
-1.16,0.5,0.01,0.5,1.69,-12.0
-0.85,0.41,0.09,3.75,-2.69,-10.0
-0.77,0.29,0.63,6.44,-9.0,-9.31
-0.8,0.38,0.82,8.38,-15.31,-7.94
-0.78,0.36,0.82,9.88,-19.81,-7.25
-0.93,0.18,0.81,10.06,-21.56,-6.87
-0.88,0.14,0.78,8.56,-22.19,-6.56
-0.73,0.17,0.75,7.0,-23.69,-6.06
-0.54,0.27,0.72,6.31,-23.81,-5.44
-0.34,0.47,0.49,6.12,-23.37,-4.44
-0.27,0.6,0.37,6.44,-24.69,-3.81
-0.33,0.76,0.2,7.12,-28.56,-3.06
-0.44,0.9,-0.06,8.38,-32.13,-2.62
-0.61,1.04,-0.39,10.25,-36.19,-1.81
-0.58,1.16,-0.55,11.81,-40.0,-1.19
-0.09,1.37,-0.26,14.44,-44.44,-1.81
0.02,1.52,-0.03,18.44,-50.44,-2.56
0.22,1.6,0.15,23.81,-59.44,-2.75
0.31,1.61,0.34,31.12,-68.62,-2.5
0.31,1.61,0.34,39.13,-75.37,-2.69
0.37,1.06,0.28,44.06,-81.19,-3.37
0.24,0.83,0.22,42.88,-87.19,-4.12
0.01,0.9,0.28,41.0,-93.44,-3.25
-0.17,1.05,0.16,39.63,-96.94,-4.19
0.37,1.0,0.1,40.88,-96.37,-7.19
0.72,0.83,0.28,44.19,-95.19,-12.63
1.3,0.45,0.4,46.31,-98.25,-20.37
1.68,0.38,0.81,50.81,-105.75,-27.44
2.41,-0.38,0.67,53.0,-116.5,-30.31
2.74,-0.44,0.76,53.19,-134.0,-38.88
2.88,-0.53,0.87,56.69,-154.87,-48.25
3.16,-0.98,1.87,63.63,-173.0,-60.25
3.39,-1.28,2.23,74.5,-186.62,-72.69
3.53,-1.68,2.44,85.0,-198.5,-83.81
3.39,-1.99,2.37,89.31,-208.19,-95.0
3.18,-2.63,2.86,94.12,-217.44,-106.56
3.05,-2.65,3.01,97.56,-223.87,-119.81
2.77,-2.74,3.35,103.0,-230.12,-133.81
2.33,-2.69,3.49,109.69,-234.5,-146.5
1.53,-2.57,4.21,109.69,-234.5,-146.5
1.13,-2.9,4.66,126.19,-237.0,-172.56
0.88,-3.14,4.89,135.94,-236.31,-178.0
0.27,-1.74,4.43,154.5,-235.56,-168.12
-0.34,-2.24,4.87,167.44,-231.12,-166.44
-1.32,-2.15,4.51,167.44,-231.12,-166.44
-2.14,-2.15,4.26,175.0,-216.0,-166.19
-2.83,-1.51,4.42,176.81,-165.25,-171.12
-3.38,-0.8,4.33,180.75,-139.31,-172.75
-4.45,-0.01,4.37,192.06,-98.69,-163.25
-4.76,0.32,4.69,192.06,-98.69,-163.25
-3.34,1.93,5.99,193.69,-53.44,-159.81
-3.93,1.93,6.27,228.31,-39.94,-141.06
-3.35,1.77,6.84,246.87,-55.88,-119.94
-3.25,1.55,6.84,260.75,-87.75,-105.25
-3.69,1.34,6.03,260.75,-87.75,-105.25
-4.13,0.79,5.66,266.81,-125.62,-96.31
-4.99,0.63,5.33,265.75,-177.31,-79.81
-5.65,-0.02,3.96,264.75,-187.44,-67.19
-6.63,-0.79,2.93,255.56,-206.37,-51.25
-8.68,-0.55,0.12,255.56,-206.37,-51.25
-9.79,-0.43,-3.19,231.56,-210.62,-35.94
-9.35,0.28,-9.97,178.37,-74.69,-14.06
-6.86,1.02,-9.26,145.75,-25.44,-0.25
-5.86,1.83,-7.77,123.12,21.0,1.37
-3.36,2.65,-4.98,123.12,21.0,1.37
-0.84,2.81,0.78,113.75,67.25,4.44
0.18,2.34,2.86,111.44,90.75,19.0
1.18,2.29,3.9,108.94,89.62,32.06
2.33,2.06,4.26,106.56,68.75,38.69
2.43,1.52,3.47,109.81,44.44,41.31
2.73,1.15,2.59,114.44,31.44,41.0
3.24,1.13,1.62,113.12,28.62,38.5
3.13,1.53,1.21,106.62,24.56,33.88
2.57,1.74,1.51,98.37,16.87,29.25
2.34,1.95,1.82,91.62,8.69,26.0
2.04,2.26,1.92,89.25,-0.69,22.31
1.05,2.27,1.29,89.81,-13.06,19.37
0.86,2.44,0.77,91.75,-23.94,18.12
0.87,2.65,0.32,92.81,-33.44,18.31
1.1,3.07,0.41,94.0,-37.06,19.12
0.64,3.55,0.91,94.12,-37.81,19.62
1.13,3.94,0.8,92.94,-36.06,18.06
2.0,4.18,1.26,90.37,-35.94,13.81
2.36,4.44,1.13,96.5,-48.88,10.75
2.74,4.58,1.41,109.44,-68.06,2.62
3.2,5.01,1.72,114.37,-81.06,-0.13
3.97,4.94,1.87,125.5,-92.69,0.81
4.63,5.0,2.36,127.12,-103.5,3.69
4.74,4.94,3.22,124.37,-111.62,9.0
4.21,4.75,3.99,128.37,-123.94,7.37
1.62,4.31,4.27,137.12,-143.44,3.75
2.43,5.1,3.91,142.25,-153.06,-17.06
3.4,5.81,4.24,135.19,-128.5,-38.19
4.8,4.92,4.03,123.12,-104.69,-32.06
4.05,2.88,2.39,156.12,-130.87,-15.06
3.57,1.79,2.2,166.5,-163.62,-19.69
2.29,0.63,1.59,169.62,-194.37,-24.81
-0.99,0.94,1.04,173.25,-219.94,-39.06
-0.77,2.22,2.01,155.75,-213.19,-36.69
