Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.72,0.44,-1.13,27.81,132.31,-37.44
-3.72,0.44,-1.13,30.12,145.69,-40.63
-3.3,0.42,-0.92,29.87,149.12,-40.13
-2.48,0.68,-0.59,28.75,144.87,-37.56
-1.89,0.96,-0.58,29.12,132.19,-33.88
-1.36,1.19,-0.71,34.0,113.31,-33.5
-0.71,2.45,-0.99,37.75,88.25,-36.69
-1.09,1.07,-1.24,39.94,63.25,-30.31
-0.79,0.58,-1.27,35.19,38.88,-25.44
-1.0,0.07,-1.34,21.06,14.88,-17.44
-1.39,-1.06,-1.5,13.75,-2.06,-7.31
-0.98,1.26,-1.23,19.44,-16.25,-7.69
-0.73,0.57,-1.01,17.5,-33.13,-7.06
-1.2,-0.4,-0.96,9.31,-44.88,-1.44
-1.49,-1.09,-0.72,2.19,-46.31,2.44
-2.13,-1.12,-0.66,-5.06,-39.88,4.0
-1.97,-1.67,-0.55,-13.69,-31.25,2.25
-1.83,-1.95,-0.33,-20.56,-24.12,3.62
-1.72,-2.12,-0.35,-28.5,-17.87,6.69
-1.49,-2.32,-0.43,-35.0,-13.88,7.94
-1.04,-2.12,-0.43,-38.5,-15.31,5.31
-0.96,-1.94,-0.43,-38.5,-15.31,5.31
-0.86,-2.59,-0.29,-38.69,-21.19,9.31
-0.77,-3.42,0.08,-42.94,-22.56,12.38
-0.67,-4.23,0.68,-50.44,-22.19,16.62
-0.73,-5.14,1.7,-61.63,-17.56,19.5
-0.79,-4.94,2.07,-61.63,-17.56,19.5
-0.71,-4.36,2.33,-72.31,-9.38,20.31
-0.47,-3.6,2.29,-77.25,-0.81,17.19
-0.1,-2.39,1.48,-71.25,-2.37,15.63
0.0,-1.87,0.89,-61.56,-5.25,15.13
0.28,-1.31,0.38,-61.56,-5.25,15.13
0.6,-0.99,-0.03,-48.75,-8.25,15.81
1.12,-0.78,-0.88,-26.69,-27.25,13.44
1.29,-0.63,-1.28,-19.5,-44.31,9.56
1.25,-0.24,-1.59,-12.31,-61.81,4.69
1.08,0.01,-1.9,-12.31,-61.81,4.69
0.5,0.41,-2.19,-6.06,-79.56,-0.56
0.08,0.5,-2.09,-1.25,-106.12,-8.75
-0.68,0.53,-2.28,-4.12,-104.5,-12.19
-2.02,0.6,-2.67,-8.31,-94.0,-14.25
-2.59,0.62,-2.7,-8.31,-94.0,-14.25
-3.02,0.66,-2.67,-13.81,-75.81,-16.25
-3.1,0.7,-2.51,-25.87,-37.44,-18.56
-3.03,0.91,-2.01,-31.31,-25.75,-18.5
-3.15,1.13,-1.79,-36.69,-17.56,-16.75
-3.13,1.31,-1.76,-36.69,-17.56,-16.75
-2.96,1.42,-1.68,-42.63,-10.88,-13.38
-2.8,1.63,-1.5,-54.0,1.0,-4.31
-2.97,1.58,-1.53,-59.63,16.56,-2.0
-3.14,1.52,-1.58,-59.63,16.56,-2.0
-2.39,1.58,-0.91,-64.44,35.56,-1.0
-2.49,2.03,-0.73,-67.62,53.06,0.0
-2.7,2.23,-0.43,-65.87,67.94,3.75
-1.92,1.23,-0.52,-65.0,82.69,8.31
-1.38,1.26,-0.2,-70.0,95.75,7.12
-0.71,1.38,0.1,-71.5,105.25,8.5
-0.52,1.59,0.34,-71.19,109.94,8.44
-0.43,1.69,0.28,-69.12,111.62,9.19
0.32,1.79,0.72,-66.25,110.56,10.69
0.78,1.84,0.88,-62.88,104.12,11.5
1.17,2.02,1.09,-61.75,92.5,11.56
1.26,2.51,1.31,-60.06,75.69,13.5
1.32,2.67,1.4,-56.31,57.44,16.87
1.4,2.79,1.56,-51.94,38.88,19.81
1.61,2.82,1.72,-48.38,19.94,22.75
1.5,3.05,1.79,-44.38,1.37,25.5
1.41,2.84,1.81,-38.31,-13.88,27.25
1.15,2.79,1.87,-35.0,-24.56,28.06
1.06,2.86,1.85,-32.5,-30.37,29.94
0.93,2.92,1.57,-28.19,-32.19,31.06
0.98,2.73,1.57,-24.37,-32.94,31.25
0.99,2.64,1.62,-22.06,-33.25,31.31
1.12,2.57,1.61,-18.37,-32.0,31.19
1.07,2.3,1.76,-14.0,-29.87,30.56
1.02,2.19,1.79,-10.44,-26.56,30.12
1.09,2.15,1.79,-7.75,-21.19,28.31
1.32,2.53,2.01,-4.0,-15.88,26.5
1.15,2.65,2.07,2.0,-13.31,25.31
0.84,2.62,2.0,8.44,-13.13,24.87
0.48,2.69,1.99,14.25,-13.19,25.31
0.38,1.69,2.29,20.06,-11.5,26.06
0.66,0.77,2.59,25.0,-10.5,27.25
1.27,-0.48,2.94,29.75,-12.25,33.31
1.94,-1.91,3.13,31.5,-16.69,41.88
3.44,-5.1,3.51,31.06,-25.44,50.13
4.14,-6.37,3.43,26.62,-42.5,53.75
4.02,-6.55,3.47,16.75,-66.44,51.56
3.46,-5.94,3.36,5.12,-89.0,48.5
1.92,-3.35,2.89,-2.81,-104.81,38.56
1.28,-2.13,2.66,-2.44,-113.75,28.06
0.74,-1.32,2.44,5.06,-117.12,17.81
-0.09,-0.81,2.03,17.81,-117.37,8.75
-0.82,-0.76,1.38,32.44,-111.81,-1.62
-1.04,-0.42,0.98,39.31,-97.81,-11.31
-0.99,-0.11,0.94,41.69,-80.5,-14.94
-0.48,0.23,0.98,45.56,-68.56,-15.56
-0.79,0.39,0.92,50.31,-63.31,-19.94
-1.09,0.6,0.77,52.5,-59.56,-24.19
-1.1,0.67,0.66,54.38,-55.88,-26.44
-0.98,0.72,0.55,55.56,-53.75,-30.31
