Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.39,0.75,2.01,-82.87,29.62,6.69
-0.21,0.37,2.4,-80.0,37.19,13.81
-0.26,-0.01,2.6,-75.87,40.0,19.19
-1.03,-0.76,2.69,-71.94,39.88,22.69
-1.07,-0.91,2.9,-69.19,41.38,24.75
-0.57,-0.88,2.97,-66.87,49.44,26.0
0.03,-0.72,3.05,-66.56,67.0,24.06
1.88,-0.02,4.2,-70.06,89.12,19.06
2.61,0.74,4.41,-74.0,103.94,15.25
2.52,1.49,4.67,-71.06,107.62,11.94
2.26,1.9,4.81,-61.06,103.0,12.44
2.08,1.07,5.49,-44.75,104.06,18.44
2.29,0.19,5.99,-26.19,119.75,24.87
1.74,-0.67,6.08,-6.12,138.87,29.75
1.41,-2.46,6.48,10.69,158.06,34.25
0.84,-2.83,6.2,22.19,173.19,38.94
0.82,-2.88,6.01,29.56,181.87,40.56
0.87,-2.76,5.8,33.56,185.0,39.94
0.79,-2.37,4.93,35.63,183.37,39.31
1.69,-3.02,3.78,38.44,175.37,41.44
1.94,-3.41,2.45,41.88,150.87,43.5
2.51,-3.68,1.7,47.81,118.19,38.69
1.68,-4.03,1.45,52.0,74.62,37.63
0.6,-3.99,1.31,56.38,30.19,36.81
-0.44,-3.19,1.35,57.0,0.75,33.5
-1.65,-1.75,1.56,60.19,-15.56,30.37
-2.4,-1.14,1.37,65.94,-27.06,26.62
-3.02,-1.32,1.39,75.25,-35.69,22.69
-3.83,-1.08,1.39,78.69,-34.44,19.0
-3.85,-0.68,1.24,82.44,-27.19,14.88
-3.9,-0.31,1.06,86.19,-21.56,11.19
-3.98,-0.22,0.74,88.5,-20.62,5.31
-4.18,-0.21,0.34,90.81,-21.5,0.69
-4.3,-0.31,-0.26,91.37,-24.06,-2.0
-4.01,-0.59,-0.49,91.06,-28.44,-1.69
-4.01,-1.01,-0.83,86.75,-34.06,-4.06
-4.47,-0.92,-0.9,76.87,-43.44,-10.19
-4.71,-0.72,-0.85,71.31,-55.31,-8.5
-4.68,-0.97,-0.59,68.75,-63.19,-4.5
-4.82,-1.26,-0.39,64.31,-65.37,-5.62
-5.42,-2.16,-0.07,61.06,-63.31,-8.19
-5.42,-2.16,-0.07,57.31,-56.94,-7.44
-5.41,-2.84,0.41,53.25,-50.63,-3.5
-4.71,-3.22,0.93,50.69,-53.75,3.12
-4.08,-4.51,2.88,51.63,-68.12,8.81
-4.6,-5.26,3.75,58.94,-90.06,17.62
-4.6,-5.26,3.75,73.75,-107.06,30.25
-5.42,-6.08,5.3,85.5,-109.06,44.13
-5.23,-5.98,5.31,93.56,-96.87,55.69
-4.89,-5.9,5.14,99.94,-76.5,64.37
-4.5,-5.98,4.63,105.06,-56.94,70.56
-4.5,-5.98,4.63,107.62,-43.31,77.44
-2.43,-5.62,2.35,104.31,-40.19,83.75
-1.92,-5.26,1.53,98.75,-51.31,90.06
-2.19,-5.55,0.88,93.37,-72.87,98.06
-3.11,-6.02,-0.15,84.56,-99.62,105.69
-3.11,-6.02,-0.15,72.37,-121.69,115.37
-3.71,-6.47,-0.59,59.75,-133.75,125.06
-3.32,-6.42,-0.66,44.44,-135.94,132.5
-3.32,-6.42,-0.66,21.62,-133.12,138.94
-1.36,-4.92,-0.83,3.37,-135.69,143.31
-0.03,-4.04,-0.74,-8.63,-149.25,144.75
0.75,-3.15,-0.65,-14.5,-171.69,142.81
1.01,-2.49,-0.94,-19.06,-198.25,139.62
2.06,-1.88,-1.27,-20.44,-229.19,134.75
2.07,-1.62,-1.14,-18.25,-267.5,131.44
1.82,-1.77,-0.86,-14.19,-307.94,127.31
-0.79,-2.38,-0.92,-10.75,-341.25,120.81
-2.32,-2.76,-1.1,-16.5,-348.12,121.87
-2.62,-3.66,-0.63,-30.44,-333.25,125.44
-2.42,-3.35,0.0,-40.5,-317.75,113.19
-3.58,-3.41,0.54,-40.5,-317.75,113.19
-3.81,-3.3,1.08,-55.63,-289.06,118.37
-4.76,-3.56,1.33,-65.06,-263.31,128.0
-4.28,-4.68,1.29,-79.31,-227.87,130.44
-4.51,-3.68,3.39,-89.31,-193.5,139.19
-4.54,-2.97,3.4,-89.31,-193.5,139.19
-4.91,-2.59,3.3,-91.62,-95.69,182.0
-4.36,-2.74,3.79,-84.75,-33.06,189.31
-3.17,-2.29,4.02,-89.5,15.94,195.44
-2.54,-0.6,4.52,-84.06,58.88,184.87
-2.42,0.41,4.14,-84.06,58.88,184.87
-1.98,0.49,3.9,-74.81,97.19,173.81
-1.67,0.56,4.07,-64.94,181.06,155.81
-1.98,0.89,3.98,-51.38,213.62,157.75
-1.0,-0.01,4.02,-42.44,242.25,152.19
0.04,1.44,4.68,-42.44,242.25,152.19
-0.07,1.33,4.75,-33.88,256.56,132.12
-0.6,0.69,4.75,-31.56,252.0,118.5
-0.58,0.27,4.59,-41.44,248.81,122.12
-0.51,0.87,4.83,-49.06,242.69,120.0
-0.42,1.53,4.61,-49.06,242.69,120.0
-0.36,2.38,4.52,-56.0,232.69,114.69
-0.11,2.77,4.34,-41.5,205.87,116.56
-0.08,2.96,3.87,-31.44,190.0,109.06
-0.05,2.61,3.63,-24.31,172.87,104.5
0.09,2.3,3.38,-24.31,172.87,104.5
0.41,1.82,2.89,-22.75,156.0,101.69
0.47,1.7,2.69,-15.13,121.31,102.75
0.5,1.69,2.53,-11.19,103.12,98.19
0.61,1.78,2.25,-5.12,86.5,92.81
