Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.78,-2.38,0.91,-17.06,-42.06,-20.19
-3.02,-2.61,0.84,-12.31,-42.06,-19.81
-3.22,-2.83,0.79,-8.25,-38.88,-18.5
-3.45,-3.14,0.67,-4.44,-33.56,-17.19
-3.38,-3.31,0.72,-1.62,-27.44,-15.06
-3.15,-3.39,0.68,0.88,-20.56,-12.81
-2.89,-3.44,0.55,3.25,-14.38,-10.81
-2.47,-3.33,0.2,5.5,-10.44,-9.56
-2.27,-3.14,0.07,7.56,-8.69,-8.69
-2.12,-2.92,0.01,8.81,-7.94,-8.13
-2.0,-2.64,0.02,9.06,-7.25,-8.5
-1.64,-2.11,0.35,8.06,-5.31,-9.0
-1.35,-1.78,0.58,6.06,-1.25,-9.75
-1.08,-1.32,0.8,3.94,3.75,-11.0
-0.42,-0.27,1.22,-0.44,11.44,-15.19
-0.02,0.05,1.32,-0.44,11.44,-15.19
0.36,0.34,1.27,-0.56,15.38,-17.56
0.66,0.64,1.2,-0.19,18.75,-20.56
1.06,1.32,0.96,-0.13,20.56,-23.62
1.21,1.77,0.86,-0.25,26.06,-27.19
1.38,2.26,0.75,-0.25,26.06,-27.19
1.7,2.73,0.56,4.0,37.25,-25.75
2.58,3.27,0.33,8.75,39.88,-23.0
3.04,3.34,0.19,15.38,37.63,-20.12
3.37,3.3,0.02,22.5,31.75,-17.62
3.58,3.19,-0.19,29.12,24.69,-14.88
3.6,3.15,-0.59,34.5,18.06,-12.94
3.41,3.39,-0.73,36.56,12.69,-11.5
3.28,3.77,-0.66,32.88,11.25,-10.44
3.52,4.65,0.21,25.69,13.44,-11.13
3.85,4.62,0.9,19.87,14.31,-13.88
3.98,4.29,1.61,18.75,8.19,-18.12
3.82,3.76,2.15,19.5,-2.87,-20.06
2.79,2.27,2.24,23.75,-15.94,-19.44
1.99,1.58,1.81,30.5,-29.44,-16.06
1.11,0.88,1.38,38.13,-40.75,-9.38
0.11,0.28,0.81,43.88,-46.31,-0.75
-1.39,-0.73,0.26,46.19,-41.44,8.88
-1.8,-0.98,0.26,47.19,-28.87,17.12
-2.04,-0.97,0.28,44.88,-15.88,23.69
-2.01,-0.13,0.72,37.19,-4.19,26.94
-2.05,0.58,0.98,27.37,4.87,26.0
-2.16,1.13,1.42,18.37,11.19,22.0
-2.19,1.52,1.78,11.63,15.56,15.88
-2.17,1.72,2.26,7.06,17.31,8.25
-2.34,1.59,2.26,3.75,17.44,1.06
-2.57,1.45,2.14,1.62,16.81,-5.06
-2.79,1.24,1.96,-0.06,17.25,-9.5
-3.01,0.93,1.91,-1.87,20.19,-12.69
-3.01,0.68,1.96,-3.06,25.19,-15.19
-3.06,0.34,2.06,-4.0,32.06,-16.69
-2.91,-0.44,2.42,-4.94,40.75,-16.62
-2.57,-0.8,2.58,-5.44,49.94,-15.31
-2.17,-1.14,2.63,-4.75,56.63,-13.69
-1.76,-1.45,2.54,-3.62,59.69,-11.94
-1.13,-2.03,1.92,-1.81,59.06,-9.81
-0.92,-2.26,1.57,0.13,55.69,-8.25
-0.82,-2.38,1.19,1.25,52.06,-6.56
-0.72,-2.48,0.77,1.62,48.88,-4.94
-0.57,-2.44,0.25,1.31,45.56,-3.31
-0.62,-2.38,0.11,0.25,41.75,-1.87
-0.63,-2.29,0.07,-0.62,37.31,-0.62
-0.65,-2.24,0.24,-0.75,31.87,0.06
-0.77,-2.3,0.37,-0.31,25.44,0.44
-0.82,-2.32,0.42,-0.5,18.69,0.88
-1.01,-2.27,0.47,-1.12,12.38,1.0
-1.31,-2.21,0.5,-0.88,6.81,1.69
-1.41,-2.2,0.56,-0.44,1.75,2.31
-1.47,-2.13,0.74,-0.88,-3.56,3.5
-1.6,-1.94,0.87,-1.81,-7.5,5.31
-1.66,-1.37,1.0,-2.75,-9.06,7.81
-1.58,-0.99,1.16,-3.25,-9.13,10.56
-1.48,-0.67,1.5,-5.44,-6.44,13.25
-1.2,-0.16,1.58,-5.87,-1.31,15.88
-0.44,0.61,1.55,-4.62,1.62,17.12
-0.22,0.88,1.51,-3.94,0.06,17.31
-0.13,1.03,1.34,-3.37,-1.81,16.81
0.0,1.31,0.78,-3.56,-1.06,16.56
0.1,1.56,0.47,-5.31,1.87,16.62
0.28,1.9,0.43,-8.25,4.37,17.06
0.47,2.29,0.3,-10.94,6.75,17.5
1.1,2.64,0.37,-11.44,6.87,17.19
1.43,2.62,0.41,-10.5,4.94,17.19
1.7,2.6,0.53,-8.75,-0.25,17.37
1.7,2.6,0.53,-6.0,-6.87,18.0
2.3,2.68,0.88,-2.37,-13.31,19.62
2.44,2.79,0.8,1.56,-18.81,21.5
2.53,2.87,0.81,3.5,-21.81,23.0
3.29,2.9,0.58,4.19,-22.5,23.31
3.29,2.9,0.58,5.5,-24.12,21.37
3.69,2.58,0.54,9.13,-27.75,18.0
3.57,2.35,0.48,12.88,-34.19,13.44
2.54,2.28,0.45,14.5,-43.94,9.19
1.62,2.39,0.64,13.31,-55.0,6.81
1.62,2.39,0.64,10.31,-62.19,5.37
0.03,2.41,1.62,7.0,-63.94,4.87
-0.78,1.48,2.85,4.87,-61.19,4.37
-0.96,0.9,3.54,2.0,-55.5,3.69
-1.0,0.35,4.24,-2.62,-44.69,4.0
-1.0,0.35,4.24,-6.37,-27.69,4.37
-0.84,-0.16,4.75,-10.19,-7.25,3.75
