Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.06,-0.01,-0.02,-2.81,-0.25,8.31
0.13,0.0,0.01,-2.81,-0.69,8.44
0.21,-0.05,0.0,-2.62,-1.37,8.56
0.24,-0.07,0.04,-2.31,-1.56,8.19
0.28,-0.12,0.07,-2.0,-1.06,7.87
0.22,-0.14,0.08,-2.12,-0.5,7.37
0.17,-0.14,0.11,-2.37,-0.44,7.12
0.11,-0.1,0.12,-2.75,-0.25,7.0
0.09,-0.08,0.1,-2.62,-0.25,6.69
0.04,-0.01,0.1,-2.69,0.06,6.31
-0.01,-0.04,0.11,-2.87,-0.06,6.12
-0.05,-0.01,0.12,-3.12,-0.37,5.62
-0.04,0.0,0.14,-3.25,-0.44,5.19
-0.05,-0.02,0.18,-3.44,0.06,4.94
-0.03,-0.04,0.25,-3.81,0.69,4.69
0.0,-0.06,0.31,-4.12,1.87,4.25
0.06,-0.07,0.39,-4.19,2.62,3.94
0.08,-0.03,0.37,-4.37,3.37,3.37
0.09,-0.03,0.43,-4.56,3.5,3.0
0.07,0.0,0.46,-4.37,3.56,2.62
0.14,-0.01,0.5,-4.25,3.81,2.25
0.18,-0.04,0.44,-4.0,3.56,1.94
0.15,-0.03,0.39,-4.06,3.31,1.56
0.11,0.0,0.4,-4.19,3.06,1.06
0.13,0.03,0.34,-3.81,2.69,0.69
0.08,0.05,0.34,-3.75,2.25,0.44
0.08,0.01,0.28,-3.56,2.19,0.06
0.02,0.0,0.23,-3.69,1.81,0.0
0.04,0.02,0.23,-3.44,1.19,-0.06
0.02,0.0,0.16,-3.25,1.44,-0.31
0.04,-0.02,0.18,-3.06,1.69,-0.19
0.11,-0.06,0.13,-2.81,1.12,-0.37
0.07,-0.06,0.12,-2.69,0.75,-0.75
0.01,-0.03,0.09,-2.44,-0.37,-0.56
-0.02,-0.01,0.11,-2.5,-1.12,-0.56
-0.08,0.02,0.1,-1.94,-1.37,-0.37
-0.07,0.03,0.12,-1.37,-0.88,-0.25
0.01,0.0,0.09,-1.06,-0.25,0.19
0.07,-0.02,0.07,-0.81,0.37,0.5
0.15,-0.05,0.07,-0.62,0.56,0.31
0.16,-0.02,0.07,-0.69,0.81,0.5
0.12,0.0,0.06,-0.5,1.0,0.31
0.16,-0.04,0.08,-0.56,1.37,0.06
0.08,-0.04,0.06,-0.5,1.25,-0.06
0.09,-0.02,0.03,-0.62,1.19,0.0
0.02,0.0,0.09,-0.94,1.06,0.0
-0.04,0.07,0.15,-1.06,0.62,0.44
-0.01,0.02,0.13,-0.69,0.25,0.75
0.0,0.01,0.18,-0.44,0.0,1.0
-0.03,0.01,0.18,-0.56,-0.5,1.37
0.01,-0.01,0.12,-0.44,-0.56,1.31
0.03,-0.01,0.12,-0.25,-0.56,1.12
0.08,-0.02,0.09,-0.37,-0.37,1.06
0.04,-0.02,0.18,-0.25,-0.5,0.75
0.02,-0.02,0.2,-0.25,-0.44,0.88
0.0,-0.02,0.24,-0.31,-0.62,0.88
0.02,-0.02,0.24,-0.37,-0.25,0.94
0.01,-0.01,0.24,-0.25,0.06,1.12
0.03,0.0,0.25,-0.25,0.5,1.25
0.05,-0.02,0.25,-0.37,0.44,1.44
0.05,0.0,0.24,-0.19,0.69,1.37
0.05,-0.01,0.21,-0.13,0.62,1.31
0.05,-0.01,0.22,0.0,0.37,1.12
0.06,0.0,0.21,0.0,-0.19,1.06
0.0,-0.02,0.14,0.19,-0.37,0.88
-0.03,-0.01,0.16,0.06,-0.19,0.44
0.01,0.0,0.14,0.0,0.31,0.37
0.0,-0.01,0.11,-0.06,0.62,0.31
0.01,0.01,0.13,-0.13,0.69,0.19
0.05,0.02,0.18,-0.06,0.75,0.13
0.11,0.0,0.2,-0.13,0.94,0.06
0.08,0.04,0.18,-0.31,0.94,-0.19
0.11,0.06,0.12,-0.56,0.75,-0.31
0.13,0.02,0.08,-0.62,0.69,-0.5
0.12,0.0,0.09,-0.88,0.75,-0.94
0.09,0.01,0.05,-0.94,0.62,-0.94
0.02,0.01,0.09,-1.06,0.69,-1.31
-0.01,0.0,0.06,-1.12,0.94,-1.37
-0.08,0.0,0.07,-1.44,1.06,-1.25
-0.11,0.03,0.08,-1.44,1.25,-0.88
-0.07,0.03,0.08,-1.44,1.44,-0.75
-0.07,0.06,0.1,-1.12,1.25,-0.44
-0.07,0.07,0.12,-0.88,0.81,-0.31
-0.06,0.06,0.19,-0.44,0.5,-0.19
-0.03,0.08,0.16,-0.31,0.62,0.0
-0.01,0.04,0.16,-0.13,0.5,0.19
0.0,0.03,0.18,-0.13,0.13,0.37
-0.04,0.01,0.17,-0.06,-0.13,0.5
-0.02,0.0,0.17,0.06,-0.25,0.44
-0.02,0.0,0.2,-0.13,-0.19,0.44
-0.08,0.02,0.19,0.0,-0.44,0.44
-0.04,0.03,0.19,0.19,-0.37,0.5
-0.01,0.01,0.2,0.19,-0.62,0.5
0.01,0.01,0.23,0.31,-0.88,0.44
0.07,0.06,0.19,0.37,-0.88,0.69
0.06,0.06,0.24,0.37,-0.94,0.88
0.05,0.06,0.18,0.62,-0.81,0.56
0.04,0.04,0.11,0.69,-1.31,0.81
0.1,0.01,0.04,0.88,-0.69,0.5
0.11,0.0,0.04,0.88,-0.56,0.25
0.12,0.04,0.0,0.94,-0.13,-0.06
0.14,0.04,0.01,1.12,-0.19,-0.19
