Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.3,-0.01,0.04,-0.13,-1.44,-0.81
0.3,-0.03,0.04,-0.19,-2.69,-0.69
0.29,-0.05,0.0,-0.13,-3.31,-0.56
0.24,-0.05,0.04,-0.13,-3.31,-0.56
0.24,-0.04,0.04,-0.31,-3.19,-0.56
0.21,-0.04,0.08,-0.5,-0.75,-0.75
0.23,-0.02,0.08,-0.69,-0.56,-0.69
0.22,-0.03,0.04,-0.62,-1.44,-0.81
0.26,-0.04,0.09,-0.62,-1.44,-0.81
0.22,-0.05,0.03,-0.62,-2.25,-0.88
0.17,-0.04,0.09,-0.88,0.06,-1.0
0.2,-0.01,0.01,-1.0,0.37,-1.06
0.26,-0.01,0.05,-0.94,-0.44,-1.06
0.28,-0.02,0.07,-0.88,-1.0,-0.88
0.24,-0.03,0.03,-0.75,-1.19,-0.75
0.24,-0.03,0.0,-0.75,-1.69,-0.62
0.27,-0.04,0.0,-0.62,-1.5,-0.37
0.22,-0.03,0.0,-0.56,-1.75,-0.31
0.25,-0.02,0.05,-0.56,-1.75,-0.31
0.26,-0.01,0.03,-0.5,-2.75,0.0
0.25,-0.01,0.06,-0.31,-3.31,0.06
0.25,-0.04,0.03,-0.44,-3.87,0.13
0.25,-0.01,0.1,-0.5,-4.37,0.06
0.23,-0.03,0.03,-0.5,-4.37,0.06
0.16,0.0,0.05,-0.44,-4.62,0.13
0.19,-0.01,0.09,-0.44,-2.0,0.31
0.14,0.01,-0.01,-0.5,-0.88,0.37
0.18,-0.02,0.02,-0.5,-0.88,0.37
0.19,-0.01,0.02,-0.56,0.06,0.25
0.2,0.0,0.0,-0.37,0.25,0.19
0.2,0.02,-0.02,-0.31,-0.31,0.19
0.16,0.01,-0.02,0.06,-0.44,0.0
0.19,-0.01,0.0,0.06,-0.19,0.0
0.16,0.0,0.02,0.31,-0.06,-0.06
0.17,-0.01,0.0,0.56,0.06,-0.06
0.17,0.0,0.03,0.62,0.44,-0.13
0.18,0.0,0.05,0.56,0.31,0.13
0.14,-0.01,0.04,0.81,0.25,-0.06
0.18,-0.03,0.07,0.62,0.5,-0.06
0.22,-0.01,0.1,0.56,0.81,-0.13
0.18,0.01,0.06,0.81,0.69,0.06
0.2,-0.01,0.03,0.69,0.56,0.13
0.18,-0.02,0.01,0.75,0.37,0.19
0.23,0.0,0.07,0.75,0.44,0.13
0.2,0.0,0.04,1.0,0.37,0.19
0.2,-0.01,-0.02,0.88,1.25,0.13
0.23,0.01,0.01,1.0,1.62,0.31
0.27,0.0,0.03,1.06,1.62,0.37
0.21,-0.05,0.07,1.06,1.12,0.25
0.21,-0.02,0.1,1.06,1.12,0.31
0.23,-0.02,0.09,1.0,0.56,0.13
0.22,-0.01,0.05,0.94,0.13,0.37
0.16,0.02,0.03,0.75,-0.06,0.31
0.2,0.0,0.0,0.62,0.44,0.37
0.18,0.01,0.0,0.69,0.69,0.31
0.19,-0.01,-0.05,0.31,1.37,0.19
0.25,0.02,-0.02,0.13,1.12,0.25
0.26,0.0,0.02,-0.06,-0.31,0.25
0.21,-0.01,0.04,-0.06,-1.12,0.13
0.16,0.0,0.0,-0.13,0.13,-0.25
0.15,0.01,0.01,-0.19,1.56,-0.44
0.19,0.0,0.01,0.06,2.19,-0.13
0.14,0.0,0.03,0.44,1.81,-0.06
0.18,0.0,0.04,0.75,1.5,0.25
0.16,0.01,0.03,1.12,0.31,0.25
0.19,0.0,0.05,1.25,-1.25,0.37
0.15,0.01,0.01,1.25,-2.25,0.19
0.08,0.0,0.01,1.06,-2.37,0.13
0.12,0.01,0.02,1.12,-1.81,0.19
0.13,0.01,0.05,1.19,-1.44,0.0
0.13,0.01,0.0,1.19,-0.88,-0.31
0.12,0.0,0.01,1.31,-0.31,-0.25
0.18,0.0,0.0,1.19,0.0,-0.13
0.2,0.01,0.02,1.12,-0.56,-0.13
0.15,0.03,0.01,1.25,-0.37,-0.25
0.18,0.0,0.01,1.31,0.0,-0.31
0.22,0.0,0.0,1.5,0.44,-0.31
0.2,0.0,0.0,1.56,0.19,-0.25
0.17,0.01,0.01,1.75,0.06,-0.31
0.2,-0.01,0.01,1.75,0.44,-0.37
0.24,-0.01,0.04,1.62,0.25,-0.13
0.18,0.01,0.02,1.69,-0.31,-0.25
0.16,0.0,0.04,1.56,-0.88,-0.31
0.18,-0.01,0.04,1.5,-0.62,-0.06
0.18,-0.02,0.04,1.31,-0.75,-0.19
0.14,0.01,-0.02,1.37,-0.56,-0.13
0.14,0.0,-0.02,1.56,-0.06,-0.44
0.18,0.01,0.0,1.44,0.75,-0.25
0.2,0.02,0.01,1.69,0.62,-0.44
0.2,0.0,0.03,1.69,0.25,-0.56
0.2,-0.03,0.06,1.62,0.06,-0.56
0.2,-0.05,0.02,1.44,-0.31,-0.62
0.17,0.06,0.0,1.19,-0.69,-0.44
0.18,0.03,-0.01,1.81,-0.5,-0.25
0.15,0.0,0.02,2.19,-0.06,-0.37
0.17,0.0,0.03,2.25,0.37,-0.13
0.18,-0.01,0.04,2.37,-0.06,-0.06
0.17,0.03,0.06,2.25,-0.31,0.06
0.16,0.0,0.03,2.19,-1.12,0.0
0.16,-0.01,0.11,2.12,-1.69,0.0
0.16,0.01,0.1,1.87,-2.06,-0.06
