Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.54,-1.32,3.16,-58.56,21.31,14.19
-2.58,-0.39,3.13,-53.69,24.12,13.0
-2.53,0.01,3.08,-48.69,25.87,10.88
-2.43,0.46,3.06,-43.63,26.19,9.06
-2.34,0.85,2.99,-37.5,25.56,7.87
-2.36,1.33,2.78,-30.56,25.31,7.75
-2.18,1.51,2.64,-24.94,25.5,7.69
-1.91,1.64,2.56,-20.69,25.19,6.19
-1.58,1.9,2.46,-15.63,21.25,3.69
-1.1,1.87,2.15,-8.56,14.13,1.81
-1.07,1.67,1.9,-3.94,9.13,-2.62
-0.87,1.49,1.73,-3.31,5.44,-6.62
-0.61,1.53,1.72,-4.5,0.25,-10.25
-0.61,1.53,1.72,-4.12,-7.81,-13.0
-0.73,1.72,1.71,-2.69,-18.0,-15.31
-0.92,1.68,1.69,-0.06,-29.37,-16.62
-1.35,1.53,1.7,3.25,-40.88,-17.12
-1.37,1.38,1.67,6.0,-51.81,-16.31
-1.37,1.38,1.67,8.69,-61.69,-15.38
-1.42,1.12,1.64,10.44,-69.62,-13.81
-1.57,0.86,1.51,11.13,-74.44,-11.81
-1.46,0.35,1.23,12.38,-75.75,-10.0
-1.36,0.17,1.16,14.06,-75.5,-8.38
-1.08,-0.05,0.99,16.69,-72.44,-7.75
-0.68,-0.26,0.85,19.37,-65.62,-7.56
-0.03,-0.69,0.08,20.87,-52.56,-7.87
0.58,-0.96,-0.33,19.56,-37.13,-9.25
1.37,-1.24,-0.7,16.37,-22.44,-11.88
2.69,-1.34,-1.4,16.37,-22.44,-11.88
3.38,-1.27,-1.58,8.44,-2.62,-19.56
4.0,-1.06,-1.83,3.62,0.88,-24.06
4.39,-0.84,-1.92,-1.37,-0.13,-29.37
4.46,-0.06,-1.65,-4.62,-5.75,-33.44
3.95,0.63,-1.4,-2.94,-12.25,-34.75
3.46,1.05,-1.33,0.06,-16.12,-35.31
2.67,1.28,-1.37,1.81,-18.44,-35.06
1.05,1.66,-1.77,3.0,-18.81,-32.75
0.32,1.77,-1.79,3.94,-16.5,-30.19
-0.24,1.86,-1.87,3.0,-11.75,-29.5
-0.33,1.51,-2.08,0.31,-4.44,-26.69
-1.07,-0.15,-1.79,-6.0,10.19,-23.75
-1.19,-1.39,-1.16,-13.5,29.0,-21.87
-0.27,-1.96,-0.91,-18.69,45.25,-20.87
2.45,-1.78,0.45,-18.69,45.25,-20.87
3.21,-2.06,1.35,-18.06,51.81,-23.31
3.43,-2.16,2.18,-10.38,33.38,-23.87
3.13,-2.33,2.74,-1.94,21.19,-20.06
2.22,-2.62,3.47,7.12,13.19,-18.06
1.78,-2.87,3.72,7.12,13.19,-18.06
1.31,-3.09,3.85,15.81,8.25,-18.62
0.93,-3.12,3.85,27.44,12.56,-26.44
0.62,-3.06,3.62,31.87,19.06,-28.37
0.7,-2.91,3.54,38.94,25.81,-27.56
0.89,-2.73,3.5,38.94,25.81,-27.56
1.65,-2.91,3.42,48.75,32.0,-24.62
2.22,-3.01,3.52,66.25,37.56,-15.25
2.35,-3.32,3.61,67.5,37.06,-9.94
2.37,-3.78,3.74,63.0,32.88,-2.87
2.4,-4.16,4.16,63.0,32.88,-2.87
1.95,-4.08,4.2,56.25,26.12,2.12
1.4,-3.77,4.11,42.94,12.31,5.5
0.83,-3.43,4.14,37.44,5.19,6.0
-0.39,-2.82,4.14,32.69,-1.81,7.06
-1.16,-2.47,4.16,32.69,-1.81,7.06
-1.89,-2.09,4.0,29.06,-7.44,9.0
-2.49,-1.77,3.81,27.37,-9.5,11.75
-3.25,-1.18,3.56,26.5,-9.06,13.88
-3.47,-0.95,3.41,26.87,-7.0,15.81
-3.61,-0.72,3.35,27.12,-4.5,16.69
-3.62,-0.42,3.35,27.81,-2.75,17.31
-3.6,-0.26,3.38,28.75,-1.5,17.56
-3.47,-0.1,3.41,29.87,-1.0,18.25
-3.22,0.04,3.46,30.87,0.0,18.0
-2.7,0.11,3.57,32.06,-0.19,17.31
-2.54,0.22,3.53,33.19,-1.0,17.19
-2.37,0.32,3.56,34.06,-1.62,17.19
-2.27,0.43,3.55,34.88,-1.19,17.69
-2.11,0.56,3.3,36.06,0.94,17.94
-1.91,0.6,3.13,36.44,5.19,18.0
-1.58,0.65,3.04,36.25,10.44,17.75
-1.29,0.51,2.78,36.75,17.94,18.81
-1.02,0.41,2.66,35.56,27.0,22.19
-0.66,0.43,2.53,32.81,36.5,26.31
-0.05,0.48,2.38,28.25,43.19,28.56
1.88,0.17,1.94,24.75,44.81,26.62
2.8,-0.16,1.76,21.87,43.25,21.31
3.81,0.64,1.6,21.25,39.38,13.75
4.38,-0.74,1.69,11.38,25.12,12.5
5.11,-0.93,1.58,-5.87,-2.12,14.06
4.82,0.47,1.23,-14.38,-27.5,15.0
4.54,0.63,0.84,-7.44,-38.31,14.94
4.65,0.08,0.67,-2.25,-36.69,15.31
5.22,-1.37,0.62,-3.5,-28.62,16.44
5.45,-1.46,0.35,-12.38,-18.56,14.5
5.6,-1.42,0.16,-26.12,-9.81,11.38
4.82,-1.19,0.07,-40.5,-6.44,11.56
4.58,-0.8,0.32,-50.44,-7.69,11.81
4.47,-0.7,0.29,-56.0,-11.81,10.75
4.06,-0.87,0.15,-60.81,-23.37,8.06
2.45,-1.1,0.12,-72.0,-40.31,9.94
2.39,-0.67,0.45,-81.56,-52.44,13.75
