Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.7,-0.48,0.44,-6.75,4.06,8.44
-0.73,-0.54,0.47,-7.44,5.62,9.31
-0.74,-0.58,0.47,-7.81,7.56,9.75
-0.64,-0.58,0.43,-8.13,9.94,10.31
-0.55,-0.63,0.44,-8.06,11.88,10.06
-0.51,-0.6,0.35,-7.62,13.13,9.63
-0.45,-0.61,0.28,-7.56,13.38,8.5
-0.35,-0.53,0.21,-7.81,12.63,7.37
-0.34,-0.61,0.14,-7.94,11.63,6.5
-0.3,-0.69,0.17,-8.25,10.25,5.69
-0.25,-0.72,0.16,-8.75,8.94,4.75
-0.26,-0.67,0.24,-9.5,7.75,3.81
-0.26,-0.63,0.39,-9.56,6.69,3.06
-0.19,-0.6,0.28,-9.13,6.31,2.81
-0.15,-0.53,0.16,-9.38,6.62,2.37
-0.05,-0.42,0.14,-9.56,8.0,2.19
0.15,-0.44,0.05,-9.63,8.25,2.19
0.04,-0.36,0.1,-9.56,7.31,2.19
0.07,-0.21,0.06,-9.25,6.25,2.06
0.0,-0.14,0.1,-8.38,6.19,2.19
0.28,-0.12,-0.03,-7.06,7.06,2.0
0.35,-0.05,0.0,-6.12,8.44,1.81
0.24,0.36,-0.01,-4.81,8.69,1.25
0.37,0.49,0.0,-3.5,8.56,1.62
0.15,0.67,0.08,-1.81,7.44,1.5
0.0,0.71,0.2,0.94,5.44,2.0
0.2,0.61,0.23,3.87,5.81,3.25
0.37,0.57,0.19,6.19,7.19,3.5
0.26,0.53,0.31,8.88,6.87,3.31
0.28,0.51,0.39,11.94,5.69,3.81
0.44,0.3,0.48,15.13,7.12,4.06
0.39,0.19,0.45,17.87,10.06,3.56
0.32,0.09,0.35,20.62,13.13,3.25
0.09,0.14,0.12,23.0,14.88,3.31
0.05,0.19,0.02,24.87,16.75,3.87
0.1,0.19,0.01,26.44,18.25,4.44
0.19,0.13,-0.09,27.81,19.06,5.19
0.32,-0.03,-0.32,28.31,19.19,5.81
0.42,-0.07,-0.37,28.19,17.81,6.5
0.34,-0.09,-0.41,28.06,15.38,7.12
0.4,-0.1,-0.38,28.12,14.0,7.75
0.54,-0.15,-0.49,28.19,14.88,7.62
0.54,-0.07,-0.57,28.5,16.0,7.25
0.58,0.0,-0.59,29.0,15.25,8.0
0.55,0.2,-0.54,29.31,12.69,8.75
0.55,0.36,-0.38,29.62,8.63,9.5
0.58,0.42,-0.3,30.25,2.94,10.88
0.58,0.43,-0.38,31.06,-3.25,12.5
0.7,0.41,-0.29,31.56,-9.44,13.69
0.82,0.33,-0.26,32.31,-17.0,14.5
0.86,0.18,-0.33,33.38,-27.62,14.81
0.77,0.24,-0.43,34.19,-39.13,14.0
0.83,0.26,-1.0,34.06,-47.75,14.0
0.95,0.16,-1.22,33.5,-53.19,11.81
0.84,0.04,-1.44,33.0,-58.88,10.56
0.48,0.09,-1.62,31.44,-65.0,9.63
-0.39,0.27,-1.77,29.25,-69.44,10.69
-0.89,0.3,-1.84,27.44,-70.62,10.81
-1.22,0.25,-1.73,26.25,-65.81,9.88
-2.07,0.34,-1.71,24.87,-63.06,14.44
-2.56,0.4,-1.65,24.06,-59.25,18.94
-2.93,0.46,-1.77,24.81,-50.44,23.5
-2.93,0.53,-1.65,25.0,-34.13,28.62
-2.51,0.59,-1.6,25.0,-17.5,38.25
-2.15,0.72,-1.73,24.12,-4.31,45.44
-1.88,0.77,-1.78,24.12,5.19,51.75
-1.61,0.63,-1.71,24.0,13.0,56.06
-1.32,0.56,-1.11,25.44,22.56,59.38
-1.06,0.4,-0.94,28.06,33.25,62.63
-0.86,0.35,-0.82,30.37,42.56,64.5
-0.12,0.14,-0.71,32.88,49.38,65.81
-0.06,0.26,-0.39,34.0,52.94,66.06
-0.28,0.33,0.03,36.13,51.19,65.69
-0.28,0.18,-0.02,40.25,46.5,65.69
0.23,0.42,0.0,42.38,43.19,65.31
0.41,0.52,-0.09,45.31,41.38,64.25
0.51,0.53,-0.2,48.69,40.38,63.44
0.62,0.57,-0.33,51.56,39.94,62.0
0.61,0.67,-0.03,54.13,41.19,60.19
0.52,0.64,-0.02,57.25,42.94,58.94
0.43,0.49,-0.1,60.75,43.38,58.44
0.48,0.34,-0.27,64.06,43.0,58.06
0.76,0.43,-0.15,67.25,42.44,57.31
0.64,0.59,-0.01,70.19,44.19,56.5
0.6,0.79,0.06,72.62,50.5,56.75
0.96,0.53,0.56,74.19,57.94,58.38
1.14,0.31,0.76,74.5,61.94,59.69
1.43,-0.05,0.71,74.31,61.0,60.75
1.38,-0.31,0.59,72.94,54.75,61.31
0.74,-0.66,0.51,70.5,44.81,61.19
0.64,-0.8,0.67,66.37,35.56,60.44
0.52,-0.83,0.75,61.56,27.0,58.69
0.28,-0.83,1.05,57.56,17.06,56.06
-0.08,-0.62,1.51,54.25,8.13,53.56
-0.26,-0.66,1.55,52.25,1.94,50.44
-0.41,-0.69,1.46,51.81,-2.0,47.25
-0.89,-0.6,1.52,51.25,-1.44,43.44
-1.06,-0.7,1.25,51.38,3.12,39.69
-0.97,-0.65,1.13,52.06,11.94,38.56
-0.79,-0.51,1.17,50.31,22.12,36.31
-0.52,-0.42,0.98,51.06,29.12,34.06
