Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.94,0.1,0.28,-2.75,1.37,0.44
1.1,0.06,0.33,-1.69,1.81,-0.81
1.27,0.08,0.24,-0.25,1.94,-2.31
1.06,0.18,0.3,1.94,2.25,-3.25
0.96,0.16,0.52,1.06,2.0,-3.31
0.99,0.0,0.46,0.25,2.31,-4.06
0.68,0.27,0.31,-0.69,3.0,-3.94
0.34,0.06,-0.02,-1.94,4.75,-4.56
-0.01,0.19,-0.53,-5.19,10.69,-2.81
0.22,0.07,-0.81,-8.13,14.06,-1.31
0.83,0.14,-0.26,-8.5,9.69,-0.75
0.73,0.19,0.06,-8.5,9.69,-0.75
0.36,0.12,0.36,-8.06,3.87,-0.06
-0.06,0.0,0.59,-5.81,2.44,0.81
-0.03,-0.13,1.37,-4.25,2.12,1.81
-0.08,-0.24,1.62,-1.94,0.75,0.94
-0.22,-0.35,1.43,-1.94,0.75,0.94
0.3,-0.36,0.95,0.56,9.13,2.37
0.73,-0.43,0.88,1.81,7.62,2.62
0.84,-0.1,0.54,4.37,2.87,3.44
0.98,-0.1,0.43,4.87,1.12,5.44
0.48,-0.11,-0.19,4.87,1.12,5.44
1.48,-0.18,-0.19,3.81,1.25,4.75
1.36,-0.14,0.0,2.37,-15.75,2.31
0.89,0.0,-0.64,-0.75,-17.94,-0.94
1.15,-0.02,-1.1,-2.69,-20.81,-2.37
0.75,0.33,-0.9,-2.69,-20.81,-2.37
0.33,0.38,-0.81,-2.5,-18.62,-3.12
0.29,0.11,-0.51,-8.13,4.75,-1.87
1.12,0.15,0.53,-8.5,6.44,-2.44
0.92,0.21,0.69,-5.69,2.44,-2.0
0.56,0.16,0.8,-5.69,2.44,-2.0
0.39,0.17,0.95,-3.75,-1.56,-2.25
0.35,0.19,0.81,2.56,-2.75,-3.44
0.58,0.0,1.14,3.81,-3.56,-3.56
0.64,0.02,1.03,6.0,-4.87,-3.44
-0.13,0.2,0.98,6.0,-4.87,-3.44
-0.4,0.17,0.11,6.12,-3.25,-1.94
-0.01,0.06,-0.5,0.69,10.69,0.13
0.5,-0.05,-0.78,0.69,10.69,0.13
0.58,0.04,-0.93,-0.88,8.06,0.69
0.52,0.05,-0.73,-3.12,5.94,1.19
0.56,-0.01,-0.41,-5.31,7.0,1.37
0.38,-0.01,0.46,-5.87,5.62,1.81
0.33,-0.12,0.92,-4.94,3.69,1.69
0.29,-0.03,1.16,-4.25,2.81,0.94
0.32,0.04,1.21,-2.69,3.19,-0.06
0.67,-0.02,1.06,-1.0,2.94,-0.56
0.62,0.09,0.72,0.31,0.37,-0.56
0.65,0.2,0.64,1.44,-1.37,-0.25
0.64,0.12,0.74,3.19,-3.81,1.5
0.36,0.2,0.65,4.5,-6.31,1.87
0.24,0.17,0.59,5.87,-6.62,1.25
0.15,0.08,0.54,6.81,-6.75,1.69
0.16,0.07,0.34,7.0,-6.62,1.44
0.41,-0.04,0.24,7.06,-5.75,1.12
0.44,0.02,-0.07,6.06,-4.56,1.06
0.55,0.08,-0.28,4.62,-3.87,1.0
0.7,-0.01,-0.59,4.25,-4.81,0.5
0.54,0.01,-0.79,3.62,-4.75,0.25
0.6,0.02,-0.69,2.25,-0.69,0.31
0.63,0.01,-0.4,0.44,3.94,0.31
0.52,0.05,0.07,-0.56,5.06,0.44
0.46,0.02,0.36,-1.0,5.5,0.25
0.49,0.0,0.54,-0.75,5.31,0.0
0.43,0.03,0.64,-0.5,4.37,-0.13
0.43,-0.04,0.55,0.31,3.19,0.37
0.28,0.01,0.41,0.75,2.06,0.44
0.22,0.04,0.3,1.0,1.69,0.75
0.37,-0.02,0.1,1.31,1.94,1.44
0.41,-0.06,0.02,1.5,2.75,1.19
0.5,-0.03,0.07,1.25,2.44,0.81
0.47,0.0,0.07,1.06,0.75,0.81
0.55,0.03,0.0,0.56,0.31,0.06
0.64,0.06,0.0,-0.37,1.25,-0.19
0.61,0.09,0.01,-0.94,1.62,0.06
0.54,0.08,0.02,-0.94,1.25,0.19
0.45,0.07,0.18,-1.25,1.75,0.69
0.43,0.09,0.24,-1.31,3.06,0.56
0.43,0.06,0.2,-1.75,3.75,0.5
0.48,0.04,0.22,-1.56,3.81,0.37
0.45,0.01,0.34,-1.19,2.75,0.75
0.41,0.02,0.33,-0.94,2.62,0.62
0.46,0.03,0.32,-0.94,3.31,0.69
0.52,0.0,0.22,-0.75,3.56,0.5
0.55,0.0,0.19,-0.88,3.12,0.44
0.54,0.03,0.1,-0.94,2.5,0.13
0.5,0.03,0.09,-0.81,1.69,0.06
0.49,-0.01,0.11,-0.25,0.81,-0.06
0.47,0.0,0.11,-0.13,-0.31,-0.19
0.4,-0.01,0.14,-0.62,-1.44,-0.19
0.39,0.01,0.18,-0.81,-1.5,-0.19
0.45,0.0,0.23,-1.37,-0.88,-0.19
0.47,0.03,0.31,-1.12,-0.31,-0.25
0.47,0.02,0.34,-0.37,-0.62,-0.19
0.58,-0.05,0.34,0.31,-0.62,-0.31
0.55,0.02,0.37,0.25,-1.37,-0.5
0.55,0.06,0.31,0.62,-1.81,-1.44
0.56,0.0,0.25,0.88,-2.75,-1.75
0.55,0.01,0.22,1.44,-3.62,-2.37
0.51,0.0,0.18,1.94,-4.25,-3.0
