Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.1,-0.1,0.03,-6.19,0.25,1.19
0.0,-0.04,0.1,-6.19,0.25,1.19
0.04,-0.04,0.14,-7.87,0.25,-0.94
0.06,-0.13,0.08,-7.94,0.13,-2.81
0.05,-0.19,0.07,-8.94,0.25,-5.0
0.0,-0.08,0.13,-8.94,0.25,-5.0
-0.08,-0.31,0.22,-10.44,1.25,-6.06
-0.36,-0.51,0.18,-19.25,5.87,-18.06
0.41,-0.11,-0.3,-16.87,4.81,-16.56
0.41,0.25,0.15,-13.69,0.88,-5.62
0.17,0.21,0.11,-13.69,0.88,-5.62
-0.05,0.28,0.08,-13.56,-0.81,2.56
-0.02,0.02,0.25,-13.06,-0.81,3.25
-0.06,0.17,0.16,-12.06,-0.25,0.44
-0.03,0.11,0.21,-11.75,0.31,-0.06
0.01,0.12,0.15,-11.75,0.31,-0.06
0.1,0.08,0.17,-11.13,-0.13,0.19
0.07,0.05,0.17,-9.19,-1.0,3.19
0.04,0.0,0.17,-8.19,-1.56,4.31
0.01,-0.07,0.16,-7.69,-1.56,5.06
-0.03,-0.06,0.14,-7.69,-1.56,5.06
-0.03,-0.05,0.06,-6.81,-1.31,3.12
0.02,-0.01,0.15,-6.62,-0.75,1.81
0.02,0.03,0.1,-6.06,-1.12,1.81
0.01,-0.03,0.16,-5.56,-1.19,1.75
0.06,-0.06,0.17,-4.87,-1.06,0.69
0.03,-0.04,0.11,-4.25,-1.5,-0.44
0.04,-0.09,0.12,-4.0,-1.56,-0.94
0.05,-0.07,0.16,-4.25,-1.56,-1.31
0.01,-0.08,0.16,-4.37,-2.0,-0.31
0.03,-0.1,0.15,-4.62,-2.06,0.88
-0.07,-0.11,0.06,-4.69,-2.31,1.75
-0.03,-0.09,0.08,-5.0,-2.25,1.75
0.01,-0.11,0.09,-5.31,-1.75,1.69
0.1,-0.02,0.12,-5.25,-1.94,1.69
0.13,-0.06,0.15,-5.87,-2.44,1.94
0.12,0.0,0.14,-6.37,-2.94,1.69
0.09,-0.04,0.19,-7.37,-3.69,1.94
0.02,-0.09,0.1,-7.94,-4.0,2.0
0.05,-0.11,0.17,-8.13,-4.19,1.62
0.11,-0.14,0.19,-8.13,-4.19,2.44
0.08,-0.1,0.08,-7.62,-4.44,3.81
0.55,0.0,-0.02,-7.5,-2.87,6.44
-0.49,0.1,0.31,-9.25,8.69,11.5
-0.28,-0.31,-0.29,-9.81,-6.81,10.88
-0.01,-0.04,0.24,-12.88,-6.12,8.5
-0.2,0.15,0.06,-9.13,-4.94,6.56
-0.1,0.04,0.22,-8.81,-4.19,6.12
-0.01,0.06,0.2,-8.69,-3.37,3.94
0.02,-0.04,0.18,-8.0,-3.0,3.19
0.04,0.0,0.18,-7.25,-2.81,2.19
0.11,-0.02,0.18,-6.25,-2.94,2.56
0.08,-0.04,0.16,-5.62,-3.62,3.75
0.07,-0.07,0.12,-5.25,-4.19,4.81
0.0,-0.06,0.0,-5.25,-4.94,6.06
-0.08,-0.11,0.01,-5.31,-5.44,6.44
-0.05,-0.04,0.11,-5.44,-5.31,5.31
-0.01,0.02,0.02,-5.0,-5.31,4.56
0.0,0.05,0.1,-5.44,-6.0,4.44
0.03,0.01,0.16,-5.37,-5.87,4.62
0.03,-0.04,0.21,-4.81,-5.56,3.75
0.02,0.0,0.25,-4.37,-5.25,2.19
0.0,-0.04,0.25,-3.62,-4.5,1.19
-0.07,-0.06,0.19,-2.81,-3.56,0.13
-0.14,-0.05,0.13,-2.87,-2.81,-0.88
-0.11,-0.08,0.17,-3.0,-2.0,-1.5
-0.08,-0.06,0.16,-2.94,-1.06,-0.94
-0.05,-0.11,0.11,-3.5,-0.62,0.81
-0.12,-0.09,0.11,-3.81,-0.56,2.25
-0.1,-0.04,0.07,-4.06,-0.06,2.69
-0.08,-0.05,0.11,-4.44,0.69,3.5
-0.02,-0.06,0.1,-4.62,1.0,3.75
0.0,-0.05,0.09,-4.69,1.5,3.31
0.04,-0.06,0.12,-5.19,1.56,2.62
0.09,-0.07,0.11,-5.69,1.5,2.56
0.14,-0.13,0.14,-6.12,0.94,2.62
0.14,-0.11,0.2,-6.75,0.0,3.06
0.14,-0.13,0.1,-7.5,-0.62,4.12
0.03,-0.12,0.01,-8.19,-1.81,5.19
-0.02,0.02,0.14,-8.13,-2.12,5.5
-0.04,0.1,0.19,-7.19,-1.87,5.5
-0.05,0.1,0.18,-6.5,-1.69,4.87
-0.03,0.06,0.16,-6.31,-1.5,3.25
-0.02,-0.02,0.05,-6.25,-1.56,1.44
0.03,0.0,0.12,-6.37,-1.62,0.56
0.1,-0.01,0.2,-5.62,-1.69,0.56
0.04,0.05,0.21,-4.62,-1.94,2.0
0.01,0.02,0.13,-3.44,-2.31,3.06
0.02,0.02,0.11,-3.06,-2.94,2.69
-0.01,0.01,0.14,-2.62,-2.44,0.94
-0.01,-0.01,0.08,-1.94,-2.06,-0.25
0.0,-0.02,0.01,-1.75,-2.25,-0.69
0.0,-0.07,0.11,-2.25,-2.06,-0.62
0.0,-0.09,0.07,-2.37,-1.94,-0.25
0.0,0.0,0.1,-2.87,-2.0,-0.25
0.03,0.01,0.12,-3.56,-1.87,-0.5
0.01,-0.01,0.14,-3.94,-1.81,-0.06
-0.06,-0.02,0.06,-3.69,-1.5,0.19
-0.05,-0.08,0.05,-3.94,-1.62,0.0
-0.01,-0.08,0.13,-4.56,-1.37,-0.19
0.0,-0.09,0.18,-4.37,-0.62,-0.19
