Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623817.63393,10.69,9.94,148.31,-0.77,-2.84,-8.4,25.37,50.44,29.87
1747623817.736372,16.81,10.13,145.06,3.96,-2.42,-9.05,12.06,40.0,49.0
1747623817.8383844,16.75,11.5,144.12,0.55,-5.2,-7.55,-3.31,19.87,-4.87
1747623817.9418452,22.5,15.31,143.56,-0.86,-4.29,-5.67,-16.5,135.12,78.12
1747623818.0448751,279.56,20.81,138.0,3.74,-6.3,-4.8,-10.94,113.19,137.81
1747623818.1555343,295.56,21.81,130.75,2.99,-8.16,-3.64,-4.37,219.31,97.69
1747623818.2581263,319.44,25.87,123.81,4.7,-7.03,-2.58,-41.69,157.37,99.06
1747623818.3623254,337.69,26.37,117.0,5.94,-6.12,0.94,-24.5,212.75,109.94
1747623818.4677324,352.31,22.19,105.69,8.45,-6.77,0.73,18.56,177.62,129.06
1747623818.569824,355.19,13.81,97.69,4.92,-7.75,-1.41,16.25,112.69,113.87
1747623818.675652,359.75,7.44,92.69,4.73,-8.3,0.0,41.5,116.5,44.19
1747623818.7797318,6.94,6.44,87.75,2.76,-9.18,-0.02,40.5,46.94,-24.31
1747623818.8820605,1.56,8.5,87.75,1.32,-7.11,0.47,-34.38,-78.5,6.06
1747623818.9839761,352.87,8.44,90.06,1.23,-7.18,1.75,-2.81,-103.75,-12.31
1747623819.0874527,344.87,10.19,90.87,-1.86,-8.57,-0.47,5.31,-91.75,-6.75
1747623819.190741,342.81,9.88,91.56,1.57,-7.51,0.68,1.44,25.0,3.25
1747623819.2939165,343.44,10.0,90.94,1.16,-8.02,-0.25,6.5,-5.06,-5.56
1747623819.3963773,342.62,10.06,91.12,1.27,-7.73,0.07,-2.75,-9.5,1.19
1747623819.5000281,341.87,10.0,91.12,1.07,-7.64,0.02,0.0,-2.37,-1.44
1747623819.6025395,341.62,9.81,91.0,1.33,-7.84,0.02,-0.56,-0.13,1.94
1747623819.705711,341.44,9.69,91.0,1.26,-7.73,0.0,0.37,-1.12,0.31
1747623819.811115,341.25,9.63,90.94,1.19,-7.73,-0.01,-0.06,-2.37,-0.44
1747623819.9149249,341.0,9.56,90.94,1.23,-7.71,-0.01,-0.13,1.06,0.0
1747623820.0176573,341.06,9.56,90.87,1.24,-7.75,-0.02,0.19,-0.13,0.0
