Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.11,0.02,0.14,1.62,0.0,2.5
-0.11,0.05,0.16,1.62,0.0,2.5
-0.1,0.05,0.13,2.0,0.13,2.69
-0.08,0.02,0.13,2.25,0.19,2.69
-0.02,0.01,0.05,2.62,-0.13,2.75
-0.05,-0.01,0.03,2.81,-0.44,2.75
-0.05,0.0,0.0,2.75,-0.56,2.62
-0.13,0.02,0.06,2.62,-0.81,2.56
-0.18,0.02,0.04,2.5,-0.75,2.56
-0.14,0.01,0.07,2.69,-0.81,2.69
-0.09,0.03,0.0,2.75,-0.56,2.87
-0.07,0.01,0.02,2.81,-0.31,3.0
-0.13,0.03,0.04,2.75,-0.56,3.06
-0.17,0.05,0.05,2.62,-0.62,3.0
-0.12,0.03,0.03,2.56,-0.5,3.19
-0.1,0.01,0.05,2.56,-0.31,3.44
-0.12,0.04,0.04,2.56,-0.5,3.44
-0.12,0.04,0.04,2.69,-0.88,3.37
-0.1,0.03,0.02,2.69,-0.88,3.37
-0.15,0.01,0.02,2.75,-0.75,3.19
-0.15,0.03,0.02,2.5,-0.44,3.25
-0.15,0.02,0.04,2.69,-0.44,3.25
-0.14,0.02,0.11,2.75,-0.37,3.44
-0.11,0.0,0.12,2.75,-0.37,3.44
-0.14,0.03,0.1,2.87,-0.44,3.56
-0.1,0.03,0.14,3.0,-0.62,3.75
-0.09,0.01,0.15,3.37,-0.13,3.87
-0.14,0.02,0.16,3.56,-0.56,3.94
-0.12,0.04,0.13,3.56,-0.56,3.94
-0.13,0.0,0.04,3.94,-0.56,4.12
-0.22,0.0,0.03,3.62,-0.56,4.5
-0.17,0.01,0.06,4.0,-0.13,4.56
-0.16,0.02,0.12,4.06,0.5,4.56
-0.22,0.01,0.06,4.19,0.44,4.81
-0.22,0.01,0.05,4.12,0.25,5.37
-0.21,0.04,0.09,4.37,0.62,5.44
-0.24,0.04,0.15,4.69,0.94,6.06
-0.27,0.02,0.15,5.06,1.25,6.81
-0.2,0.01,0.16,5.31,1.56,7.25
-0.19,0.0,0.09,5.94,1.87,7.62
-0.24,0.0,0.06,6.37,1.94,7.81
-0.22,0.02,0.01,6.62,2.25,8.25
-0.21,0.03,0.0,6.87,2.0,8.5
-0.18,0.04,0.0,6.81,2.12,8.81
-0.19,0.06,-0.02,6.75,2.25,9.19
-0.05,0.07,0.07,6.62,2.75,9.44
-0.07,0.05,0.11,6.87,2.87,9.0
-0.1,0.03,0.1,7.19,2.56,8.94
-0.07,0.03,0.04,7.44,2.19,9.0
-0.1,0.06,0.02,7.75,2.44,8.75
-0.14,0.04,-0.01,8.0,2.19,8.56
-0.17,0.04,-0.04,8.25,2.25,8.75
0.0,0.0,-0.07,8.38,2.81,8.44
0.07,-0.02,-0.02,8.56,2.87,8.06
0.04,0.0,-0.11,8.44,2.56,7.75
0.12,-0.04,-0.02,8.31,1.81,7.06
0.12,-0.1,-0.07,8.25,0.69,6.19
0.09,-0.08,-0.13,8.06,-0.44,5.62
0.03,-0.13,-0.17,7.75,-0.81,5.19
0.05,-0.08,-0.17,7.44,-0.75,4.69
0.01,-0.09,-0.17,7.0,-0.69,4.19
-0.02,-0.08,-0.15,6.69,-1.12,3.75
-0.03,-0.06,-0.18,6.12,-1.0,3.5
-0.07,-0.07,-0.21,5.5,-1.0,3.31
-0.09,-0.03,-0.25,4.94,-1.25,3.19
-0.07,0.0,-0.23,4.37,-1.5,3.0
-0.05,0.0,-0.16,3.87,-1.31,2.81
-0.03,-0.02,-0.07,3.62,-1.19,2.81
0.0,-0.02,-0.12,3.31,-1.69,2.69
-0.03,-0.03,-0.11,2.81,-2.12,3.0
0.0,-0.06,-0.08,2.56,-2.25,2.56
-0.02,-0.07,-0.07,2.5,-2.44,2.37
-0.09,-0.09,-0.11,2.44,-2.94,2.31
-0.13,-0.08,-0.07,2.19,-2.81,2.44
-0.11,-0.12,-0.02,2.0,-2.19,2.5
-0.13,-0.14,-0.02,1.81,-2.06,2.75
-0.18,-0.12,0.0,1.56,-1.69,3.06
-0.17,-0.12,-0.02,1.44,-1.5,3.31
-0.1,-0.17,0.07,1.37,-1.19,3.37
-0.14,-0.18,0.08,1.44,-1.19,3.12
-0.18,-0.2,0.08,1.56,-1.44,3.19
-0.19,-0.17,0.09,1.25,-1.94,3.06
-0.3,-0.16,0.05,1.31,-1.94,2.87
-0.3,-0.16,0.07,1.44,-1.37,2.75
-0.29,-0.13,0.04,1.25,-1.0,2.37
-0.36,-0.04,0.01,1.06,-0.94,2.06
-0.38,-0.02,0.01,0.69,-0.81,1.94
-0.35,0.0,-0.02,0.25,-0.37,1.87
-0.33,-0.01,-0.01,0.0,0.0,1.62
-0.31,0.04,0.01,-0.75,0.62,1.75
-0.26,0.09,0.06,-1.31,1.12,1.44
-0.26,0.08,0.12,-1.62,1.37,1.25
-0.23,0.07,0.14,-1.81,1.44,1.12
-0.22,0.13,0.14,-1.87,1.19,0.94
-0.14,0.13,0.11,-1.94,1.25,0.5
-0.14,0.15,0.11,-2.0,0.94,0.13
-0.25,0.14,0.09,-2.25,1.0,-0.19
-0.18,0.13,0.21,-2.19,1.81,-0.5
-0.17,0.09,0.18,-2.12,2.19,-0.81
-0.11,0.02,0.14,-1.81,2.25,-1.19
-0.08,-0.09,0.13,-1.75,2.12,-1.81
-0.16,-0.13,0.06,-1.56,2.31,-2.5
