Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.03,0.14,-0.01,0.5,0.0,-6.81
0.1,0.28,0.0,0.25,-0.19,-5.62
0.1,0.28,0.0,0.37,0.06,-5.0
0.1,0.33,0.04,0.62,0.0,-5.37
-0.08,0.2,0.03,0.0,-0.69,-4.5
-0.07,0.21,-0.01,-0.88,-1.69,-2.75
-0.05,0.23,0.03,-1.44,-2.44,-0.44
-0.07,0.23,0.04,-1.44,-2.44,-0.44
-0.05,0.37,0.03,-1.75,-3.56,4.06
-0.05,0.47,0.02,-2.0,-4.37,8.44
-0.08,0.54,0.11,-1.5,-6.06,13.44
-0.09,0.35,0.29,0.0,-11.38,13.38
0.02,0.09,0.04,0.88,-13.56,10.75
0.02,-0.06,0.01,1.69,-14.25,8.88
0.01,-0.18,0.0,1.56,-13.75,7.5
0.0,0.51,0.1,2.31,-13.88,6.56
0.02,-0.11,-0.03,2.5,-13.19,7.31
-0.04,0.56,0.01,3.12,-12.25,5.81
-0.04,0.42,0.02,3.62,-11.88,6.37
0.01,-0.17,0.0,3.56,-11.69,5.19
0.0,-0.26,-0.01,3.37,-11.13,4.81
0.0,0.09,-0.04,3.5,-11.0,4.12
-0.02,0.29,0.06,3.5,-11.0,4.12
0.02,-0.33,0.05,4.25,-10.44,3.19
-0.05,0.33,0.03,5.06,-10.19,3.5
-0.03,0.22,-0.01,4.69,-10.19,4.5
0.03,-0.22,0.04,4.81,-10.63,2.19
-0.04,0.5,-0.03,4.81,-10.63,2.19
0.12,-0.38,0.01,6.5,-10.56,1.12
-0.06,0.24,0.05,5.31,-10.0,1.81
0.05,-0.12,0.07,4.06,-9.63,2.0
-0.07,0.34,-0.02,4.94,-10.06,2.06
-0.02,0.31,-0.02,4.94,-10.06,2.06
0.15,-0.36,0.01,4.87,-9.19,2.44
-0.11,0.59,0.0,4.44,-8.5,2.44
0.07,-0.01,-0.05,3.31,-8.25,3.19
-0.02,0.16,-0.02,3.31,-7.75,3.37
0.13,-0.07,0.0,3.31,-7.75,3.37
-0.12,0.67,0.03,2.37,-7.19,4.25
0.08,0.06,0.0,2.94,-7.75,4.31
0.02,-0.3,0.04,3.25,-8.06,3.62
0.1,-0.34,-0.02,3.31,-7.94,3.37
-0.13,0.16,0.08,3.31,-7.94,3.37
-0.06,0.31,0.0,3.06,-7.69,3.06
0.03,-0.28,0.05,2.87,-7.94,2.37
0.11,-0.12,0.0,2.75,-7.81,1.12
0.03,-0.27,0.02,2.87,-7.94,2.12
-0.05,0.14,0.01,2.87,-7.94,2.12
-0.04,0.16,0.03,2.75,-7.81,0.25
0.06,-0.18,0.04,3.06,-8.19,0.5
0.09,0.02,-0.06,2.37,-8.13,-0.13
0.0,0.14,-0.02,2.37,-8.13,-0.13
-0.04,0.14,0.0,1.25,-6.37,0.31
0.05,0.03,0.05,1.25,-5.62,0.0
0.05,0.03,-0.01,1.5,-5.44,0.06
0.03,0.04,0.0,1.06,-5.5,0.62
0.0,0.06,0.03,0.75,-5.25,0.94
-0.04,0.09,0.0,0.5,-4.56,1.12
-0.05,0.11,0.06,0.37,-4.37,1.06
0.0,0.07,0.02,0.37,-4.87,0.75
0.02,0.0,0.03,0.31,-5.37,0.19
-0.01,0.03,-0.02,0.13,-5.44,0.31
-0.01,0.06,-0.01,-0.06,-5.75,0.56
-0.03,0.06,0.0,0.06,-5.37,1.0
-0.08,0.12,-0.01,0.06,-4.62,1.44
-0.08,0.11,-0.06,0.31,-3.81,1.5
-0.13,0.14,-0.06,0.44,-3.0,1.31
-0.03,0.13,-0.02,0.88,-1.62,-1.0
0.0,-0.12,0.07,1.37,-0.75,-0.69
-0.04,0.03,0.07,0.44,-1.94,0.62
-0.02,0.05,0.05,0.56,-2.75,-0.56
-0.08,0.05,0.06,1.12,-3.37,-0.69
0.01,0.05,0.09,1.44,-3.94,-1.31
0.11,-0.12,0.19,1.87,-4.69,-1.62
0.0,-0.11,0.12,0.81,-6.87,0.75
-0.01,0.0,0.11,0.94,-8.75,0.44
0.0,0.0,0.08,1.62,-10.19,0.19
-0.02,0.02,0.13,2.31,-11.81,0.0
-0.05,0.02,0.13,3.37,-13.13,-0.19
-0.05,0.06,0.07,3.62,-14.69,-0.62
-0.1,0.08,-0.01,4.0,-16.0,-0.37
-0.15,0.12,0.0,5.12,-16.37,-0.81
-0.01,0.0,0.09,6.0,-15.81,-1.62
-0.16,0.01,0.04,5.44,-16.87,-0.19
-0.22,0.01,0.0,4.87,-17.94,0.5
-0.24,0.05,-0.07,5.12,-17.37,0.19
0.39,0.01,0.19,6.0,-15.31,-1.87
0.23,-0.17,0.23,6.44,-14.5,-3.0
0.01,-0.06,0.07,3.31,-18.44,0.69
-0.02,0.02,0.08,2.81,-21.5,0.69
0.02,0.04,0.03,2.69,-22.31,0.37
0.05,0.0,0.04,2.56,-23.0,0.44
0.03,-0.04,0.03,2.37,-23.75,0.56
0.02,0.06,0.06,2.25,-24.5,0.0
0.01,0.02,0.09,2.44,-24.62,-0.44
0.03,0.0,0.09,2.69,-24.81,-0.31
0.0,0.03,0.01,3.19,-25.5,-0.69
0.1,0.16,0.14,4.12,-25.75,-0.69
0.11,0.21,0.1,4.5,-26.12,-1.06
0.02,0.17,0.03,6.0,-26.87,-1.69
-0.01,0.11,-0.02,7.31,-27.44,-1.94
