Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.72,-4.27,5.43,-15.44,-1.0,22.94
-3.76,-4.17,5.4,-15.0,12.13,30.94
-3.88,-3.8,5.3,-13.75,26.06,39.63
-3.88,-4.02,5.16,-9.25,39.81,46.81
-3.8,-4.4,4.94,-3.44,52.5,52.81
-3.72,-4.78,4.67,1.25,63.31,59.63
-3.19,-5.18,4.22,3.0,71.5,67.25
-2.9,-4.68,4.07,0.88,76.19,71.69
-3.37,-3.69,4.04,-1.37,78.06,75.56
-3.23,-2.79,3.82,-1.81,83.19,81.69
-3.21,-1.62,3.92,1.37,87.75,84.31
-3.26,-1.59,3.75,8.25,88.87,85.81
-3.22,-1.91,3.37,15.81,88.69,88.25
-3.04,-2.24,3.09,20.31,85.75,90.56
-2.66,-2.58,2.6,22.87,79.12,92.87
-2.54,-2.69,2.3,26.0,70.31,96.12
-2.54,-3.07,2.11,30.19,62.06,102.69
-2.33,-4.45,2.17,33.63,56.94,111.56
-2.12,-5.12,2.29,36.25,54.94,120.31
-1.91,-5.72,2.39,37.44,56.0,126.69
-1.71,-6.16,2.56,36.0,57.31,130.37
-1.51,-6.41,2.75,32.31,58.75,131.5
-1.43,-6.11,2.79,28.62,60.38,130.25
-1.34,-5.66,2.75,24.81,61.44,125.94
-1.4,-4.92,2.5,22.44,64.87,119.12
-1.55,-3.41,2.19,21.06,69.56,112.06
-1.51,-2.65,1.95,19.31,73.94,106.31
-1.4,-1.85,1.75,19.0,74.94,99.75
-1.63,-0.37,1.34,20.62,73.69,93.69
-2.39,-0.19,0.7,22.69,73.56,92.69
1.64,1.74,1.32,20.62,81.75,80.62
-2.46,2.68,1.7,45.5,75.5,69.25
0.15,1.16,1.03,40.63,78.69,82.19
0.65,1.98,1.15,31.12,78.56,85.12
0.09,2.91,1.14,27.75,68.56,77.81
-0.08,3.24,1.28,31.25,62.44,72.06
-0.13,2.6,1.15,35.0,61.06,71.62
0.58,2.91,1.77,30.87,63.5,68.5
-0.11,3.02,1.59,26.81,60.75,64.06
-0.19,3.28,1.34,15.56,57.63,65.62
0.65,4.42,1.95,18.5,50.94,60.88
0.55,4.4,1.62,24.44,42.06,57.44
0.64,4.27,1.45,26.12,37.44,57.13
0.8,4.65,1.6,27.31,34.31,53.5
0.02,4.08,0.88,28.25,27.5,59.69
0.64,3.43,0.69,19.19,28.19,74.94
1.86,3.42,0.91,17.81,31.81,77.0
3.03,3.4,0.99,25.31,24.19,60.63
3.01,3.05,0.6,34.31,3.69,43.19
2.5,2.71,0.01,39.88,-17.69,39.13
2.02,2.36,-0.63,38.5,-30.31,51.88
4.43,1.77,-0.3,35.0,-34.19,57.25
4.5,1.4,-0.63,42.88,-46.63,41.38
4.15,0.55,-0.95,45.56,-64.12,27.25
4.52,-0.77,-1.23,43.63,-77.5,20.31
4.13,-1.31,-1.81,42.94,-90.25,15.75
4.07,-1.93,-1.98,36.69,-96.25,17.94
4.35,-2.48,-1.92,28.25,-97.31,15.81
2.17,-2.46,-2.52,20.0,-97.06,24.12
4.98,-2.85,-1.87,6.06,-82.06,29.37
3.98,-1.82,-0.77,5.81,-72.75,4.94
2.73,-2.18,-1.55,1.37,-69.56,-11.06
-0.83,-1.27,-1.2,-6.81,-52.19,-11.25
0.58,-1.72,-1.91,-6.62,-22.87,18.75
3.36,-3.76,-0.33,-8.13,18.69,3.31
1.63,-4.22,-0.72,1.0,26.31,-21.12
2.2,-5.67,-1.67,-10.5,34.5,-40.13
2.21,-4.68,-1.44,-25.69,41.88,-58.63
1.61,-3.04,-1.03,-38.25,43.94,-72.87
0.92,-1.1,-0.24,-47.19,50.25,-75.12
0.88,-0.49,0.6,-54.75,62.81,-74.56
0.78,0.05,1.24,-52.25,70.56,-78.37
0.61,0.18,1.56,-41.06,72.5,-86.5
0.09,-0.89,1.24,-30.62,71.19,-97.5
-0.27,-1.32,1.07,-26.44,66.5,-107.12
-0.55,-1.4,0.78,-24.81,59.5,-112.62
-0.35,-1.68,0.21,-22.62,51.81,-115.12
-0.6,-2.11,-0.49,-18.87,41.06,-120.06
0.41,-3.79,-0.9,-26.25,29.87,-116.62
0.15,-3.37,-0.17,-42.31,17.25,-115.87
0.35,-2.72,0.25,-46.31,-2.44,-105.5
0.23,-2.34,0.75,-47.31,-20.19,-94.62
0.09,-2.15,1.32,-42.88,-36.69,-85.31
-0.18,-2.18,1.83,-37.69,-52.88,-77.62
-0.61,-2.37,2.55,-35.5,-70.12,-72.0
-0.96,-2.24,2.95,-36.5,-87.06,-68.56
-1.22,-1.98,3.18,-36.31,-102.31,-66.87
-1.43,-1.68,3.36,-33.88,-115.81,-66.0
-1.79,-1.41,3.38,-31.5,-126.87,-64.87
-2.13,-1.32,3.37,-31.37,-133.31,-63.81
-2.4,-1.12,3.38,-34.0,-132.94,-62.0
-2.49,-0.79,3.46,-37.81,-126.37,-61.63
-2.6,0.04,3.58,-40.56,-115.69,-65.0
-2.58,0.39,3.76,-41.81,-104.25,-71.69
-2.82,0.67,4.01,-41.13,-93.87,-78.25
-3.48,1.0,3.97,-40.94,-83.44,-78.31
-3.39,1.01,4.05,-44.81,-69.19,-75.75
-3.32,1.18,4.3,-48.25,-52.69,-78.12
-3.39,1.34,4.46,-47.44,-38.94,-83.5
-3.43,1.24,4.54,-44.56,-28.0,-87.31
-3.38,1.04,4.63,-43.56,-19.06,-87.87
-3.33,0.94,4.68,-44.44,-11.0,-88.12
