Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.25,0.03,-0.11,0.25,-1.0,-0.13
0.27,0.07,-0.1,0.13,-0.69,0.06
0.24,0.08,-0.08,0.13,-0.37,0.37
0.25,0.09,-0.06,0.19,-0.56,0.06
0.26,0.09,-0.05,0.5,-0.88,0.0
0.23,0.09,-0.07,0.25,-1.44,0.0
0.2,0.06,-0.08,0.5,-1.5,-0.06
0.23,0.03,-0.06,0.44,-0.44,-0.13
0.27,0.04,-0.09,0.44,-0.44,-0.13
0.26,0.05,-0.09,0.31,-0.13,0.19
0.23,0.05,-0.07,0.25,0.06,0.0
0.26,0.08,-0.09,0.25,0.13,-0.06
0.24,0.07,-0.13,0.37,0.31,0.06
0.26,0.06,-0.11,0.37,0.31,0.06
0.25,0.05,-0.12,0.25,0.44,0.19
0.26,0.06,-0.12,0.44,0.06,0.06
0.25,0.05,-0.09,0.37,0.06,0.19
0.26,0.06,-0.13,0.37,0.31,0.06
0.26,0.05,-0.13,0.37,0.06,0.13
0.28,0.07,-0.14,0.37,0.06,0.19
0.25,0.06,-0.07,0.44,-0.06,0.06
0.25,0.05,-0.1,0.5,0.13,0.13
0.23,0.03,-0.12,0.44,-0.19,-0.06
0.24,0.03,-0.13,0.31,0.0,0.0
0.25,0.06,-0.15,0.19,0.13,0.13
0.23,0.02,-0.12,0.37,0.19,-0.13
0.26,0.01,-0.11,0.19,0.06,0.13
0.27,0.04,-0.12,0.13,0.06,0.06
0.27,0.06,-0.11,0.19,0.19,0.06
0.24,0.03,-0.15,0.19,0.0,0.0
0.26,0.04,-0.13,0.25,-0.31,0.19
0.29,0.07,-0.13,0.25,-0.31,0.06
0.25,0.08,-0.11,0.31,-0.37,-0.06
0.24,0.06,-0.12,0.31,-0.5,-0.06
0.25,0.05,-0.12,0.19,-0.44,0.13
0.25,0.08,-0.11,0.25,-0.25,0.13
0.27,0.05,-0.13,0.31,0.0,-0.06
0.26,0.06,-0.15,0.19,0.0,0.19
0.28,0.08,-0.12,0.31,0.13,0.13
0.27,0.08,-0.14,0.25,-0.06,0.13
0.29,0.09,-0.14,0.31,-0.25,0.19
0.23,0.05,-0.1,0.25,-0.19,0.13
0.25,0.07,-0.12,0.44,-0.06,0.19
0.26,0.06,-0.13,0.37,-0.06,0.13
0.22,0.05,-0.12,0.31,-0.31,0.06
0.24,0.04,-0.14,0.25,-0.62,0.06
0.26,0.03,-0.13,0.19,-0.19,0.0
0.26,0.05,-0.13,0.13,-0.56,-0.06
0.22,0.05,-0.14,0.13,-0.31,-0.06
0.27,0.07,-0.15,0.0,0.0,0.0
0.26,0.08,-0.16,0.0,0.06,0.0
0.26,0.1,-0.13,0.0,-0.13,0.0
0.24,0.04,-0.09,0.06,-0.25,0.0
0.25,0.07,-0.14,0.06,0.06,0.0
0.25,0.08,-0.12,0.0,0.0,0.31
0.26,0.07,-0.16,0.13,-0.13,0.19
0.26,0.06,-0.09,0.13,-0.37,-0.06
0.27,0.08,-0.13,0.13,-0.5,-0.06
0.26,0.08,-0.13,0.19,-0.13,0.0
0.23,0.06,-0.14,0.19,-0.19,-0.06
0.24,0.07,-0.12,0.13,-0.44,0.0
0.24,0.06,-0.13,0.06,-0.25,0.06
0.27,0.06,-0.12,0.19,-0.13,-0.13
0.24,0.02,-0.14,0.13,-0.19,0.06
0.26,0.04,-0.14,0.13,-0.31,0.13
0.27,0.08,-0.12,0.06,-0.06,0.31
0.25,0.06,-0.13,0.06,-0.25,0.0
0.25,0.06,-0.13,0.25,-0.25,-0.13
0.22,0.02,-0.14,0.19,-0.25,-0.06
0.24,0.03,-0.08,0.19,-0.13,0.0
0.28,0.05,-0.1,0.25,-0.44,0.0
0.23,0.0,-0.13,0.06,-0.44,0.0
0.24,0.01,-0.13,-0.13,-0.25,0.44
0.26,0.06,-0.14,-0.06,-0.37,0.31
0.27,0.1,-0.15,0.19,-0.31,0.0
0.24,0.06,-0.15,0.13,-0.13,0.13
0.26,0.05,-0.16,0.31,0.13,0.19
0.25,0.06,-0.14,0.06,0.19,0.0
0.27,0.09,-0.12,0.0,-0.37,-0.06
0.23,0.07,-0.12,0.06,-0.19,-0.19
0.26,0.08,-0.15,-0.19,0.06,0.0
0.27,0.07,-0.11,0.0,0.13,-0.13
0.29,0.05,-0.12,0.06,-0.37,-0.19
0.25,0.02,-0.15,0.0,-0.44,0.0
0.23,0.03,-0.14,0.19,-0.5,0.13
0.23,0.01,-0.14,0.37,-0.62,0.13
0.26,0.05,-0.13,0.5,-1.06,0.13
0.26,0.07,-0.08,0.5,-1.12,0.06
0.26,0.1,-0.09,0.5,-1.06,-0.13
0.25,0.08,-0.11,0.5,-1.19,-0.19
0.21,0.05,-0.12,0.19,-0.69,0.0
0.24,0.07,-0.12,0.13,0.06,0.19
0.26,0.07,-0.11,0.13,0.56,-0.06
0.26,0.06,-0.12,0.06,1.37,-0.25
0.19,0.09,-0.14,-0.06,2.62,0.06
0.26,0.04,-0.11,-0.31,2.44,0.31
0.34,0.07,-0.15,-0.13,1.31,0.0
0.24,0.06,-0.15,0.06,1.12,-0.31
0.22,0.03,-0.15,0.13,1.25,0.0
0.25,0.04,-0.16,0.13,1.44,0.13
0.25,0.05,-0.18,0.25,1.12,0.13
0.29,0.05,-0.17,0.56,0.69,0.13
