Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.67,0.78,0.29,-5.69,-45.31,-47.0
0.67,0.78,0.29,-5.25,-79.06,-46.19
-0.55,1.01,0.55,-1.31,-84.19,-45.25
-2.57,0.65,0.06,-1.31,-84.19,-45.25
-3.03,0.26,0.84,2.12,-70.87,-42.5
-3.75,0.08,1.36,13.38,-14.25,-27.75
-4.72,0.26,1.35,15.25,17.37,-17.44
-4.38,0.48,1.58,18.87,42.69,-8.13
-4.04,0.49,1.73,18.87,42.69,-8.13
-3.95,0.27,1.32,24.44,62.38,-0.31
-1.33,0.69,0.0,18.25,96.12,5.94
0.16,1.89,-0.34,3.87,103.19,4.37
1.83,3.33,-0.15,-11.06,97.94,3.31
3.3,4.28,0.41,-11.06,97.94,3.31
5.28,4.23,1.7,-22.81,84.5,0.69
5.14,3.59,2.01,-37.0,48.88,-11.81
4.97,2.68,1.75,-41.38,33.19,-15.63
3.46,1.28,1.11,-43.81,19.37,-17.62
2.36,0.92,0.8,-43.81,19.37,-17.62
1.37,0.6,0.59,-43.94,8.75,-17.31
0.37,0.17,0.7,-40.13,-3.62,-12.0
-1.32,-0.89,1.52,-37.13,-5.25,-7.25
-1.9,-1.24,1.6,-37.44,-4.0,-1.44
-2.32,-1.41,1.6,-37.44,-4.0,-1.44
-2.73,-1.34,1.99,-41.31,-0.75,5.94
-3.12,-1.21,2.67,-46.13,16.62,29.25
-3.28,-1.42,2.74,-47.0,26.12,44.13
-3.46,-1.58,2.7,-47.44,35.81,58.63
-3.58,-1.63,2.85,-47.44,35.81,58.63
-3.24,-1.47,3.5,-46.94,47.25,71.62
-3.09,-1.05,3.6,-44.06,74.94,95.06
-2.88,-0.61,3.58,-44.06,74.94,95.06
-1.36,-0.4,4.12,-40.81,87.94,106.12
-0.68,-0.53,3.98,-35.25,97.5,114.94
-0.23,-0.77,3.79,-28.87,102.12,120.94
0.14,-1.08,3.59,-23.94,101.37,125.75
0.69,-1.64,2.5,-19.56,97.56,128.69
0.42,-1.74,1.76,-17.25,90.31,129.19
0.74,-1.98,1.02,-12.88,80.75,134.06
0.82,-2.09,0.71,-9.88,76.5,135.44
1.02,-2.39,0.61,-7.37,76.06,133.62
0.91,-2.4,0.58,-4.31,78.19,133.25
0.71,-2.41,0.77,-2.06,79.37,134.12
0.05,-2.44,0.1,-0.06,83.12,132.69
-0.4,-2.3,-0.05,-0.62,89.87,131.56
-0.4,-2.19,-0.36,-2.81,99.19,132.12
-0.38,-2.01,-0.29,-5.81,110.62,132.12
-0.19,-1.88,-0.28,-9.0,120.31,132.81
0.04,-1.82,0.29,-11.69,127.69,135.06
0.06,-1.79,0.84,-13.25,129.31,135.12
0.1,-1.9,1.14,-14.5,124.56,134.19
0.32,-2.16,1.71,-16.06,113.56,133.69
0.3,-2.06,1.97,-17.37,101.25,133.44
0.25,-1.87,2.37,-18.06,89.25,132.12
0.21,-1.67,2.43,-17.62,76.5,131.0
-0.23,-1.26,1.99,-17.31,64.12,131.81
-0.58,-0.92,1.39,-17.69,52.69,134.31
-0.9,-0.78,0.51,-17.94,46.19,137.69
-1.1,-0.86,-0.47,-18.94,47.5,142.5
-1.03,-0.69,-0.59,-23.06,53.38,147.81
-1.06,-0.45,-0.45,-28.94,62.25,150.5
-0.75,-0.36,-0.09,-34.25,72.06,151.81
0.09,-1.19,0.97,-39.13,80.19,153.44
0.25,-1.26,1.15,-45.0,81.56,154.0
0.81,-1.65,1.18,-44.81,77.87,157.44
1.7,-2.02,1.32,-51.63,67.87,159.75
2.74,-2.56,1.21,-63.63,48.5,156.75
2.85,-2.5,1.22,-73.5,23.81,153.12
2.84,-2.67,0.98,-84.44,1.0,150.87
2.66,-2.38,0.53,-88.56,-19.94,147.25
2.32,-2.5,0.53,-93.87,-36.0,141.75
2.19,-2.55,0.49,-103.5,-41.38,135.87
2.03,-2.36,0.78,-114.25,-43.69,133.25
1.35,-2.43,1.66,-124.94,-44.81,133.25
1.4,-2.43,2.3,-134.56,-45.56,135.0
1.49,-2.62,2.59,-143.44,-48.31,137.25
1.56,-3.03,3.0,-147.5,-59.19,138.81
2.66,-4.05,5.14,-143.37,-75.44,143.56
3.02,-3.8,5.3,-140.06,-92.06,145.25
3.2,-3.44,5.31,-130.75,-116.0,140.87
3.04,-4.25,5.08,-133.12,-140.19,145.12
1.56,-2.97,3.77,-135.5,-159.37,142.06
1.03,-2.31,3.14,-133.0,-174.25,142.81
0.69,-2.41,3.2,-123.69,-182.31,148.75
-1.05,-2.65,2.88,-118.44,-182.87,143.25
-1.42,-1.29,2.78,-114.75,-180.31,128.19
-1.78,-0.3,2.74,-102.56,-170.69,120.94
-1.72,0.0,2.62,-83.5,-157.06,121.81
-1.32,-0.48,2.42,-69.31,-141.25,123.37
-0.96,-0.4,2.37,-63.06,-128.06,124.44
-1.4,0.3,2.11,-63.88,-122.19,124.81
0.56,0.18,1.93,-69.81,-122.62,133.0
1.66,0.89,2.44,-68.0,-127.12,120.75
1.76,1.03,2.72,-58.31,-148.5,109.19
-0.14,1.78,2.78,-49.06,-166.12,99.81
1.12,0.07,0.87,-55.06,-159.0,99.81
1.88,0.12,0.87,-67.69,-129.69,84.69
1.57,1.13,1.96,-71.87,-108.81,73.25
0.79,2.02,2.48,-67.94,-96.25,68.56
-0.1,1.35,1.81,-64.87,-92.06,69.37
0.14,0.93,2.32,-66.44,-82.69,63.31
