Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.14,0.1,0.02,-1.12,-3.44,-0.69
0.09,0.09,0.01,-0.13,-2.5,-0.75
-0.04,0.17,0.0,1.62,-0.88,-1.62
-0.01,0.16,0.0,1.94,-0.56,-2.25
-0.03,0.15,-0.04,2.06,-0.5,-2.19
-0.09,0.15,-0.03,2.62,-0.62,-1.81
0.01,0.18,0.0,2.19,-1.69,-1.56
0.08,0.18,-0.01,1.19,-2.69,-0.81
0.21,0.03,0.03,0.06,-1.56,0.06
0.03,0.17,-0.09,-0.62,-0.44,0.0
0.05,0.23,0.04,-1.25,-1.19,-0.81
-0.05,0.15,0.01,-0.88,0.62,-0.13
-0.02,0.17,0.04,0.37,0.31,0.69
-0.02,0.17,0.04,0.62,-0.25,1.37
0.0,0.18,0.12,0.0,-0.19,2.0
0.0,0.17,0.13,-0.25,0.19,2.0
0.06,0.13,0.09,0.56,1.69,0.81
0.03,0.1,0.05,0.75,2.06,-0.25
0.0,0.15,0.07,-0.19,1.56,-0.81
0.12,0.14,0.02,-1.69,1.62,-1.37
0.13,0.03,0.07,-2.12,1.87,-2.87
0.15,0.02,0.0,-2.25,1.44,-3.0
0.13,0.01,0.05,-2.12,0.69,-2.06
0.16,0.07,0.04,-1.31,0.81,-2.0
0.07,0.12,0.09,0.0,0.81,-2.06
0.0,0.16,0.06,1.37,0.94,-2.62
0.03,0.14,0.02,1.25,1.31,-2.56
0.03,0.14,-0.03,0.0,-0.37,-2.12
0.05,0.14,-0.03,-0.75,-1.0,-1.19
0.1,0.12,-0.01,-0.13,-0.13,-1.25
0.07,0.11,-0.03,-0.06,-0.44,-1.62
0.09,0.13,-0.04,-0.75,-0.19,-2.06
0.0,0.08,0.04,-0.75,-0.19,-2.06
-0.05,0.13,0.03,-0.25,-0.5,-2.5
0.07,0.05,0.02,1.5,-0.56,-2.25
0.07,0.07,0.02,2.25,0.44,-3.37
-0.04,0.2,-0.07,3.37,0.62,-3.44
0.0,0.16,0.01,3.37,0.62,-3.44
0.02,0.15,0.01,3.25,0.88,-3.19
0.02,0.17,0.01,3.44,0.56,-1.06
0.01,0.12,0.06,4.69,0.5,-1.0
0.04,0.12,-0.01,4.12,-0.5,-1.81
0.16,0.13,0.0,1.06,-0.62,-1.12
0.2,0.13,0.06,-0.13,-0.19,0.06
0.13,0.17,0.07,1.37,0.75,-0.13
0.05,0.13,0.1,3.06,1.5,-1.56
-0.02,0.12,0.07,4.0,1.06,-2.25
-0.01,0.13,0.05,4.0,1.06,-2.25
0.04,0.16,0.04,4.31,0.62,-2.69
0.04,0.14,-0.02,5.06,0.13,-2.37
0.03,0.1,0.01,5.06,-0.31,-1.81
0.03,0.12,0.03,5.19,0.06,-1.81
0.0,0.14,0.01,5.19,0.06,-1.81
-0.04,0.18,0.0,4.87,0.62,-2.44
-0.02,0.18,0.0,3.56,1.31,-0.75
0.01,0.11,-0.06,2.62,1.62,0.13
0.0,0.11,-0.03,0.94,1.44,1.37
0.0,0.14,0.0,0.94,1.44,1.37
-0.02,0.16,-0.02,0.25,1.81,3.31
-0.08,0.14,0.04,-1.06,2.56,3.94
-0.06,0.18,-0.05,-3.44,2.56,3.31
-0.06,0.2,-0.06,-3.44,2.56,3.31
-0.06,0.1,-0.1,-5.31,1.75,3.0
0.04,0.12,-0.03,-6.69,1.31,2.56
0.01,0.09,0.0,-8.25,0.25,2.94
-0.08,0.02,0.01,-8.63,0.37,1.94
-0.05,0.1,0.12,-5.94,0.88,0.44
-0.03,0.17,0.04,-2.19,1.69,0.81
0.06,0.24,0.06,0.62,2.19,2.44
0.07,0.24,0.0,-0.06,2.25,5.37
0.21,0.07,0.13,-1.5,2.62,8.44
0.17,0.02,0.12,-0.69,3.44,10.69
0.17,0.0,0.06,1.44,3.69,10.44
0.2,0.06,0.03,3.31,3.06,8.56
0.21,0.15,0.06,3.44,3.12,6.62
0.26,0.11,0.04,2.37,3.0,5.25
0.21,0.06,0.04,0.0,2.81,4.25
0.13,0.03,0.11,-1.31,1.87,3.5
0.12,0.06,0.21,-1.19,1.06,3.37
0.15,0.0,0.06,-0.06,-1.06,1.94
0.19,0.14,-0.08,1.87,-3.0,0.62
-0.14,0.13,0.19,3.44,0.56,0.5
-0.08,0.07,0.0,3.75,0.37,-0.25
0.0,0.09,-0.04,2.94,-0.31,-0.19
0.02,0.05,0.01,3.12,0.25,0.81
-0.02,0.11,0.11,3.94,0.44,0.69
0.0,0.1,0.04,4.0,0.75,-0.31
-0.02,0.15,0.03,3.12,1.44,-1.87
0.07,0.08,0.05,2.25,2.19,-1.31
0.05,0.08,0.01,3.06,2.62,-0.94
0.08,0.08,0.02,2.19,3.06,-2.31
0.12,0.08,0.1,0.0,2.19,-4.0
0.06,0.08,0.1,-0.19,1.81,-5.5
0.01,0.16,0.04,1.44,2.25,-6.37
0.05,0.16,-0.01,2.44,2.31,-6.75
0.03,0.16,-0.01,1.62,2.0,-6.19
0.0,0.18,0.1,-0.13,1.44,-3.94
0.0,0.17,0.11,1.0,1.25,-2.19
0.07,0.18,0.12,2.25,1.62,-1.31
0.06,0.19,0.11,2.56,2.06,-0.62
0.05,0.14,0.07,3.56,3.19,0.25
