Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.19,0.06,0.04,3.06,1.31,-1.06
-0.17,0.09,0.03,4.44,2.0,-2.06
-0.2,0.11,0.04,5.62,2.06,-1.94
-0.25,0.13,0.03,5.62,2.06,-1.94
-0.38,0.14,-0.03,6.75,2.37,-1.25
-0.33,0.22,0.12,7.12,2.31,-0.81
-0.01,-0.28,0.05,8.94,3.12,0.37
-0.22,-0.06,-0.03,9.63,3.75,1.62
-0.16,-0.09,-0.11,7.25,3.81,-1.19
-0.15,-0.2,-0.06,6.81,3.25,-3.06
-0.23,-0.21,-0.02,7.94,2.37,-5.44
-0.25,-0.02,-0.01,8.06,0.81,-9.63
-0.18,0.04,0.02,6.75,0.44,-11.06
-0.15,0.08,0.01,6.12,0.5,-10.38
-0.16,0.03,0.06,6.06,0.44,-9.13
-0.04,0.07,0.14,2.81,0.88,-5.81
-0.05,0.06,0.03,2.81,0.88,-5.81
-0.1,0.08,0.09,1.87,1.25,-4.31
-0.13,0.06,0.11,1.31,1.5,-3.31
-0.16,0.07,0.06,0.62,0.69,-2.25
-0.2,0.01,0.06,1.0,1.06,-0.13
-0.26,0.02,0.04,1.0,1.06,-0.13
-0.23,0.08,0.0,0.37,0.75,0.75
-0.2,0.03,0.02,0.37,0.75,0.75
-0.19,0.0,0.0,0.81,1.12,1.0
-0.21,0.02,0.03,1.19,1.12,0.62
-0.19,0.05,0.04,1.31,1.06,1.06
-0.2,0.02,0.0,2.06,1.0,1.06
-0.2,0.0,0.02,2.62,0.88,0.69
-0.23,-0.02,0.07,2.62,0.88,0.69
-0.17,0.03,0.06,3.37,0.75,-0.06
-0.15,0.04,0.05,3.37,0.75,-0.06
-0.17,0.04,0.0,3.5,0.94,-0.19
-0.2,0.01,0.0,4.0,0.88,-0.13
-0.21,-0.02,0.02,4.12,1.19,0.44
-0.24,0.01,0.02,4.06,1.44,0.81
-0.21,0.01,0.03,3.94,1.37,1.12
-0.25,-0.03,0.0,3.87,1.75,1.19
-0.26,0.0,0.0,3.62,2.31,1.12
-0.32,0.11,0.04,4.0,2.37,2.12
-0.16,-0.02,0.01,4.25,2.12,2.69
-0.2,0.04,0.01,3.81,1.62,1.81
-0.13,0.0,0.02,3.75,1.5,1.19
-0.09,0.0,0.06,4.12,1.19,0.88
-0.17,0.03,0.07,4.0,1.12,0.69
-0.19,0.0,0.04,3.75,1.06,0.25
-0.18,0.0,0.07,4.19,1.37,-0.13
-0.26,0.0,0.01,5.31,1.75,-0.62
-0.29,0.03,0.03,5.94,1.12,-1.31
-0.3,0.03,0.03,5.62,0.62,-1.37
-0.35,0.11,0.06,5.5,0.44,-1.19
-0.39,0.25,0.06,6.75,0.62,0.75
-0.29,0.03,0.0,7.94,1.19,2.0
-0.25,0.01,0.03,8.44,1.25,1.56
-0.15,0.07,0.08,8.19,1.62,1.75
-0.02,0.03,0.1,7.12,1.5,1.75
-0.05,0.03,0.12,7.12,1.62,1.75
0.0,0.04,0.02,7.81,1.94,2.12
-0.08,0.04,0.05,8.38,1.87,3.12
-0.19,0.12,0.08,9.94,2.5,4.75
-0.16,-0.02,0.03,9.88,2.5,5.56
-0.2,0.01,0.04,9.38,2.31,4.69
-0.22,0.06,0.02,8.94,2.19,4.44
-0.18,-0.09,-0.03,8.31,1.69,4.0
-0.23,0.0,-0.02,7.37,1.87,1.62
-0.26,0.05,0.0,7.19,2.25,0.69
-0.26,0.09,0.02,7.5,2.31,1.56
-0.27,0.07,0.05,8.44,2.87,3.12
-0.2,-0.02,0.07,9.5,2.94,4.62
-0.13,-0.01,0.05,9.25,2.25,4.44
-0.2,0.12,0.02,8.94,2.06,3.06
-0.15,0.03,0.06,8.63,1.69,2.62
-0.22,0.1,0.09,8.63,1.75,2.94
-0.15,-0.04,0.09,7.75,2.0,3.75
-0.23,0.0,0.05,5.75,1.87,3.12
-0.2,0.03,0.06,4.94,2.0,3.19
-0.16,0.0,0.09,4.5,1.75,4.12
-0.13,-0.01,0.1,3.81,1.62,4.12
-0.15,0.01,0.23,2.25,1.56,3.94
-0.09,0.02,0.21,1.12,2.12,4.87
-0.11,0.08,0.16,1.25,2.19,5.5
-0.14,0.11,0.13,1.19,2.12,5.94
-0.16,0.09,-0.01,1.19,1.5,6.19
-0.18,0.08,-0.03,0.81,1.25,5.94
-0.22,0.1,-0.03,0.56,0.69,5.62
-0.26,0.14,-0.08,1.0,0.44,5.31
-0.25,0.07,-0.07,1.81,-0.25,5.0
-0.24,0.05,-0.07,2.5,-0.81,4.25
-0.26,0.04,-0.05,3.06,-0.94,3.12
-0.25,0.04,0.05,3.69,-1.0,2.19
-0.26,0.03,0.05,4.12,-0.37,1.69
-0.24,0.05,0.05,5.0,0.37,0.62
-0.2,0.07,0.05,5.75,1.0,-0.13
-0.26,0.08,0.1,6.81,2.12,0.81
-0.28,0.01,0.12,7.56,2.5,1.37
-0.26,-0.01,0.08,6.62,2.19,0.25
-0.25,0.05,0.03,5.5,2.25,-1.25
-0.27,0.1,0.03,5.31,2.25,-1.75
-0.19,0.09,0.0,6.06,1.94,-1.37
-0.2,0.06,-0.01,6.62,1.87,-0.81
-0.2,0.0,0.02,6.31,1.44,-0.81
