Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.11,0.1,0.04,0.25,0.0,0.06
0.07,0.1,0.04,0.19,0.06,0.13
0.09,0.06,0.05,0.06,0.31,0.13
0.13,0.03,0.07,-0.06,0.19,0.06
0.1,0.07,0.04,-0.13,-0.06,0.13
0.12,0.07,0.03,-0.19,-0.06,0.19
0.14,0.09,0.06,-0.25,-0.56,0.13
0.11,0.1,0.04,-0.31,-0.62,0.31
0.13,0.08,0.0,-0.37,-0.69,0.31
0.11,0.07,0.0,-0.44,-0.44,0.25
0.11,0.06,0.05,-0.19,-0.06,0.25
0.12,0.08,0.01,-0.06,0.44,0.06
0.09,0.1,0.04,0.06,0.56,0.13
0.11,0.07,0.07,0.19,0.13,0.06
0.12,0.1,0.07,0.13,-0.19,0.06
0.08,0.12,0.05,0.19,-0.5,-0.06
0.06,0.11,0.08,-0.06,-1.0,0.13
0.05,0.08,0.07,0.13,-0.56,-0.06
0.08,0.13,0.02,-0.06,-0.62,-0.31
0.11,0.14,0.0,-0.37,-0.31,-0.31
0.13,0.08,-0.02,-0.44,-0.19,-0.25
0.14,0.07,-0.02,-0.56,-0.19,0.06
0.12,0.09,-0.02,-0.62,-0.06,0.06
0.1,0.1,-0.01,-0.5,0.13,0.13
0.12,0.1,0.0,-0.56,0.37,0.31
0.14,0.08,-0.03,-0.37,0.37,0.31
0.13,0.09,0.02,-0.31,0.62,0.5
0.11,0.09,0.04,-0.19,0.62,0.62
0.11,0.05,0.05,0.0,0.44,0.62
0.15,0.06,0.07,0.13,0.06,0.5
0.12,0.1,0.05,0.31,0.13,0.25
0.15,0.09,0.06,0.37,0.13,0.06
0.14,0.06,0.08,0.44,0.19,0.19
0.11,0.1,0.07,0.56,0.31,-0.13
0.15,0.1,0.08,0.56,-0.13,-0.19
0.13,0.12,0.04,0.5,-0.31,-0.06
0.13,0.08,0.08,0.44,-0.69,0.06
0.12,0.11,0.01,0.19,-0.56,0.0
0.14,0.13,0.01,0.31,-0.75,0.0
0.14,0.1,0.0,0.25,-0.81,0.0
0.16,0.09,-0.07,0.25,-0.94,0.19
0.12,0.12,-0.09,0.13,-0.88,0.19
0.12,0.13,-0.1,0.31,-0.37,0.25
0.13,0.15,-0.1,0.31,-0.37,0.44
0.14,-0.01,-0.14,0.62,-0.25,0.5
0.12,0.18,-0.08,0.94,0.31,0.44
0.13,0.13,-0.03,1.12,0.5,0.31
0.19,0.03,0.0,1.56,0.5,0.37
0.07,0.12,0.04,1.87,0.0,0.31
0.12,0.15,0.05,1.94,0.06,0.5
0.1,0.11,0.05,2.12,0.13,0.75
0.09,0.1,0.04,2.06,-0.44,0.75
0.12,0.13,0.0,1.87,-0.37,0.69
0.16,0.08,-0.05,2.0,0.19,0.5
0.14,0.1,-0.04,2.12,0.37,0.56
0.14,0.08,-0.05,2.19,0.69,0.69
0.09,0.09,-0.07,2.31,1.0,0.75
0.09,0.11,-0.06,2.37,0.94,0.88
0.07,0.05,-0.03,2.69,1.0,1.12
0.09,0.07,0.01,2.94,1.31,1.06
0.07,0.08,0.04,2.87,1.37,1.0
0.05,0.09,0.09,2.94,1.12,1.12
0.04,0.02,0.13,2.87,1.12,1.06
0.06,0.08,0.15,2.75,1.0,0.75
0.05,0.09,0.15,2.44,1.5,0.75
0.07,0.07,0.15,2.12,1.44,0.69
0.08,0.06,0.15,1.75,0.94,0.75
0.06,0.07,0.13,1.56,0.31,0.69
0.02,0.08,0.14,1.12,0.5,0.5
0.03,0.08,0.15,1.0,0.94,0.44
0.06,0.01,0.21,0.94,1.12,0.37
0.09,0.05,0.21,0.69,0.94,0.25
0.1,0.04,0.23,0.5,0.25,0.19
0.13,0.04,0.27,0.25,-0.81,0.0
0.07,0.05,0.17,0.25,-1.87,-0.13
0.04,0.08,0.17,0.0,-2.06,-0.37
0.06,0.09,0.15,-0.13,-1.94,-0.37
0.04,0.04,0.15,-0.44,-1.81,-0.44
0.05,0.09,0.1,-0.69,-1.31,-0.62
0.07,0.11,0.1,-0.94,-1.37,-0.69
0.1,0.09,0.09,-1.19,-1.44,-0.75
0.09,0.05,0.09,-1.25,-1.62,-0.88
0.13,0.09,0.08,-1.56,-2.19,-0.94
0.12,0.14,0.09,-1.69,-2.31,-0.94
0.14,0.09,0.11,-1.75,-2.25,-0.88
0.14,0.09,0.03,-1.94,-2.25,-0.94
0.12,0.11,0.02,-2.12,-2.0,-0.94
0.11,0.13,0.02,-2.12,-1.87,-1.0
0.12,0.06,0.04,-2.25,-2.0,-0.81
0.1,0.09,0.0,-2.19,-1.94,-0.94
0.11,0.1,0.0,-2.25,-2.0,-1.0
0.12,0.09,0.01,-2.31,-2.06,-0.88
0.15,0.06,0.02,-2.06,-1.87,-0.69
0.11,0.09,0.03,-2.06,-2.31,-0.62
0.11,0.09,0.02,-2.19,-2.25,-0.5
0.11,0.07,0.04,-1.94,-2.06,-0.56
0.1,0.06,0.02,-1.94,-1.69,-0.44
0.12,0.1,0.01,-2.12,-1.87,-0.37
0.12,0.12,0.01,-2.0,-1.94,-0.5
0.1,0.08,0.05,-1.94,-1.87,-0.44
0.11,0.07,0.0,-2.0,-2.56,-0.25
