Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.06,0.53,0.05,9.0,-4.69,-59.38
0.06,0.53,0.05,7.69,-5.87,-66.44
-0.75,0.8,0.27,11.63,-1.94,-68.37
-0.63,1.02,0.72,15.81,-7.94,-65.12
-1.66,1.5,0.77,19.69,-10.81,-63.69
-1.42,0.92,0.28,22.75,-3.5,-62.31
0.06,-0.47,0.19,23.62,-9.81,-58.38
-0.03,-0.98,0.14,24.62,-8.88,-58.06
0.84,-2.28,0.06,24.12,-4.31,-62.44
1.32,-2.75,-0.17,23.19,-6.56,-65.75
0.58,-2.51,-0.67,22.5,-11.56,-71.06
0.11,-2.1,-0.82,22.94,-12.88,-76.69
-0.09,-2.0,-0.66,23.87,-9.19,-80.25
-0.27,-1.99,-0.4,23.44,-4.25,-83.37
-0.12,-1.96,-0.62,22.62,-3.62,-86.81
0.2,-1.98,-0.72,21.94,-4.5,-88.31
0.74,-2.36,-0.84,18.81,-7.87,-88.87
1.11,-1.84,-1.13,14.88,-9.0,-87.81
1.34,-1.98,-1.22,11.38,-7.62,-88.19
1.47,-2.07,-1.41,4.37,-10.63,-88.31
1.22,-1.27,-1.86,4.37,-10.63,-88.31
0.97,-1.47,-1.84,-2.94,-12.38,-87.0
0.81,-1.88,-2.36,-12.56,-13.06,-86.69
-0.15,-1.74,-2.97,-14.81,-12.13,-82.19
-1.17,-1.53,-1.68,-16.75,-3.56,-79.31
-1.5,-1.35,-0.84,-16.75,-3.56,-79.31
-2.21,-1.05,-0.04,-22.06,2.25,-75.06
-2.58,-0.81,0.36,-29.81,-10.81,-53.88
-1.87,-0.05,2.2,-31.31,-30.69,-36.25
-0.76,-0.59,1.27,-34.06,-43.38,-33.75
0.1,-0.65,1.05,-34.06,-43.38,-33.75
2.07,-1.26,1.26,-35.81,-41.69,-40.25
4.55,-2.47,0.37,-23.75,-60.94,-52.56
4.04,-2.56,-0.08,-19.12,-70.44,-66.06
3.34,-2.59,-0.59,-16.94,-72.87,-75.12
2.22,-2.56,-1.3,-16.94,-72.87,-75.12
1.95,-2.34,-1.54,-17.37,-68.5,-80.81
1.71,-2.18,-1.83,-20.5,-44.19,-90.0
1.92,-2.15,-1.9,-23.31,-32.56,-95.31
1.55,-1.86,-1.63,-26.69,-27.31,-99.31
1.66,-1.76,-1.4,-26.69,-27.31,-99.31
1.74,-1.62,-1.0,-29.87,-28.94,-101.87
1.24,-1.33,-0.62,-33.25,-46.06,-103.87
0.37,-0.89,0.24,-30.94,-60.13,-97.75
-0.66,-1.06,0.42,-36.88,-61.13,-105.06
-0.89,-0.83,1.01,-36.88,-61.13,-105.06
-2.79,0.67,0.42,-37.5,-55.31,-101.0
-3.02,0.67,0.04,-31.56,-31.19,-88.87
-2.56,0.46,-0.2,-33.38,5.94,-79.31
-1.61,0.13,-0.39,-41.5,44.63,-74.5
-0.31,0.26,0.5,-48.69,78.44,-74.06
