Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.22,0.56,-0.31,13.44,-26.44,9.5
-0.15,0.5,-0.37,11.25,-22.31,6.37
-0.08,0.38,-0.38,8.19,-17.31,3.0
0.15,0.08,-0.05,4.5,-12.31,-1.0
0.27,-0.02,0.14,0.81,-8.38,-3.75
0.33,-0.13,0.29,-3.12,-6.12,-6.19
0.45,-0.55,0.44,-7.31,-4.12,-8.69
0.49,-0.79,0.49,-12.31,-1.31,-10.31
0.41,-1.0,0.57,-17.37,2.12,-11.25
0.34,-1.2,0.58,-22.69,6.0,-11.81
0.4,-1.52,0.78,-27.81,12.69,-11.56
0.49,-1.62,0.97,-32.19,21.19,-9.56
0.64,-1.66,0.96,-36.19,29.81,-8.06
0.78,-1.63,0.98,-39.69,37.75,-7.94
0.98,-1.4,0.76,-42.38,44.25,-8.19
0.95,-1.29,0.48,-44.56,48.31,-8.38
1.03,-1.44,0.2,-46.88,50.63,-8.38
1.37,-2.08,-0.1,-50.69,51.81,-8.31
1.51,-2.4,-0.18,-56.13,51.56,-7.56
1.64,-2.64,-0.26,-62.31,50.44,-7.31
1.51,-2.69,-0.25,-68.12,48.44,-8.0
1.11,-2.45,-0.16,-73.31,47.19,-10.0
0.9,-2.15,0.01,-77.62,47.63,-12.44
0.7,-1.78,0.16,-80.5,48.5,-15.19
0.61,-1.43,0.29,-81.19,50.06,-17.62
0.71,-1.03,0.31,-79.94,51.81,-19.12
0.8,-1.04,0.24,-77.37,52.13,-20.69
0.96,-1.16,0.09,-74.94,51.19,-21.0
1.02,-1.35,0.01,-73.06,49.44,-20.31
1.06,-1.9,0.02,-71.44,45.81,-19.81
0.97,-2.2,0.07,-70.56,41.25,-18.75
0.88,-2.45,0.09,-70.56,37.63,-16.0
0.91,-2.85,0.14,-70.37,36.13,-11.56
0.77,-2.92,0.12,-69.75,37.31,-7.31
0.59,-2.98,0.1,-67.94,39.88,-3.44
0.52,-2.85,0.16,-65.37,44.13,0.37
0.33,-2.5,0.19,-62.38,49.88,3.69
0.11,-2.25,0.08,-58.13,53.88,6.62
-0.1,-1.87,-0.12,-52.81,54.63,8.0
-0.33,-1.44,-0.4,-47.94,53.5,8.63
-0.65,-0.51,-1.03,-43.69,49.88,8.75
-0.86,-0.01,-1.38,-39.38,43.13,8.56
-1.04,0.48,-1.64,-35.88,34.88,8.63
-1.45,1.29,-2.02,-32.44,24.75,8.5
-1.59,1.62,-2.06,-29.44,15.81,8.06
-1.67,1.88,-2.1,-27.12,8.19,7.69
-1.76,2.1,-2.09,-25.69,0.5,6.62
-1.91,2.36,-1.74,-25.19,-5.56,5.81
-1.94,2.32,-1.45,-24.75,-9.63,5.37
-1.94,2.27,-1.23,-24.19,-12.44,4.94
-1.9,2.26,-1.1,-24.06,-13.56,4.19
-1.95,2.09,-0.97,-24.19,-10.31,2.69
-1.84,2.11,-0.84,-24.37,-2.56,1.5
-1.66,2.1,-0.71,-24.94,7.37,0.5
-1.63,2.04,-0.47,-25.0,15.94,0.13
-1.53,2.06,-0.38,-24.87,24.94,-0.44
-1.44,2.14,-0.32,-24.81,33.69,-1.31
-1.32,2.18,-0.23,-24.75,41.19,-2.37
-1.06,2.0,0.12,-24.62,48.81,-2.69
-0.86,1.97,0.28,-23.75,55.88,-2.37
-0.73,1.85,0.39,-22.87,60.63,-1.56
-0.65,1.74,0.54,-22.12,66.25,-0.81
-0.05,1.58,0.77,-21.12,72.31,-0.06
0.18,1.43,0.74,-20.12,76.37,1.87
0.4,1.22,0.67,-19.69,78.94,2.94
0.66,0.95,0.69,-19.81,82.25,4.12
1.07,0.48,1.16,-19.94,85.75,5.56
1.21,0.34,1.25,-19.94,88.25,6.69
1.35,0.12,1.37,-19.94,90.5,7.81
1.48,-0.04,1.81,-19.69,94.06,8.94
1.57,-0.14,1.91,-18.31,96.94,10.38
1.61,-0.13,1.97,-16.75,100.12,12.0
1.65,0.0,1.93,-13.88,102.75,12.88
1.66,0.46,1.78,-10.44,103.44,13.5
1.58,0.81,1.67,-6.12,102.44,14.0
1.49,1.14,1.56,-2.31,99.06,14.13
1.37,1.38,1.54,1.75,94.87,13.25
1.03,1.27,1.96,5.25,87.62,13.69
0.95,0.83,2.19,8.38,75.87,17.31
1.02,0.39,2.52,10.75,62.06,23.87
1.49,-0.44,3.39,12.75,49.88,32.44
1.72,-0.82,3.74,15.25,41.0,41.06
2.0,-0.94,4.06,17.69,38.75,49.88
2.06,-1.04,4.12,21.56,44.31,55.81
1.63,-0.86,3.54,27.62,55.56,57.63
1.41,-0.58,3.08,34.63,67.44,58.0
1.16,-0.33,2.58,41.25,72.44,57.44
0.88,-0.25,2.07,48.06,69.44,55.38
0.4,-0.28,1.48,54.25,59.19,52.13
0.13,-0.49,1.3,59.0,40.13,50.13
0.08,-0.79,1.36,62.69,16.12,47.69
-0.03,-1.15,1.59,64.81,-10.88,45.94
-0.11,-1.82,2.18,65.87,-36.81,44.75
-0.09,-2.09,2.51,66.56,-57.56,44.13
-0.22,-2.35,2.61,68.19,-72.0,43.69
-0.42,-2.66,2.24,70.56,-79.37,43.06
-0.58,-2.75,2.0,73.69,-80.31,42.44
-0.76,-2.79,1.71,77.31,-76.62,41.81
-0.97,-2.82,1.48,80.87,-71.0,41.63
-1.18,-2.62,1.13,84.44,-64.37,41.44
-1.5,-2.49,0.93,87.56,-58.75,42.06
-1.83,-2.36,0.69,91.37,-56.69,42.06
