Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.64,-2.78,1.15,-62.69,84.75,-3.25
0.6,-2.99,0.89,-59.56,85.31,-2.94
0.52,-3.14,0.65,-57.31,85.94,-2.12
0.56,-3.25,0.1,-55.81,88.56,-1.25
0.61,-3.11,-0.29,-55.06,92.31,-0.5
0.41,-2.84,-0.63,-55.56,96.75,-0.13
0.29,-1.94,-1.25,-57.0,99.0,-0.31
-0.25,-1.48,-1.73,-56.13,97.69,-2.81
-0.71,-1.22,-1.91,-55.63,97.56,-3.44
-0.8,-0.88,-2.09,-56.81,94.56,-3.37
-1.26,0.09,-1.99,-56.88,89.56,-6.06
-1.61,0.54,-1.88,-55.81,82.56,-7.62
-1.76,0.96,-1.98,-55.19,76.31,-8.31
-1.72,1.37,-2.06,-53.81,71.94,-6.87
-1.79,1.88,-2.34,-53.25,70.25,-6.81
-1.77,2.08,-2.5,-54.0,69.31,-8.88
-1.85,2.28,-2.5,-54.5,68.06,-10.44
-1.88,2.39,-2.58,-53.94,65.81,-10.63
-1.62,2.36,-2.47,-54.19,64.87,-10.81
-1.62,2.36,-2.47,-54.5,64.31,-11.81
-1.6,2.25,-2.29,-54.31,64.56,-13.38
-1.66,2.14,-2.18,-54.69,67.87,-14.69
-1.69,2.01,-1.67,-54.5,73.87,-15.63
-1.55,2.04,-1.41,-53.75,81.56,-16.81
-1.34,2.05,-1.23,-52.44,89.37,-18.62
-1.18,2.05,-1.1,-50.31,95.37,-19.25
-1.1,2.2,-0.83,-48.38,99.56,-18.44
-1.05,2.32,-0.86,-47.06,104.0,-18.31
-0.96,2.49,-0.84,-45.56,107.62,-17.37
-0.98,2.59,-0.63,-44.06,105.75,-15.75
-0.74,2.78,-0.27,-42.06,103.31,-14.06
-0.9,2.75,-0.16,-40.69,105.0,-12.38
-0.77,2.64,-0.15,-39.25,107.62,-10.69
-0.41,2.52,-0.11,-37.63,106.37,-11.0
-0.33,2.26,-0.15,-37.13,105.94,-9.38
0.05,1.76,-0.1,-39.25,101.75,-7.94
0.49,1.51,0.17,-40.63,94.31,-6.69
0.66,1.06,0.82,-41.88,88.0,-5.31
0.86,0.81,1.12,-43.88,83.69,-3.12
0.89,0.53,1.58,-43.88,83.69,-3.12
1.06,0.27,1.94,-46.06,82.12,-3.06
1.09,0.01,2.4,-45.06,92.06,-0.62
1.17,0.0,2.26,-42.44,101.87,0.19
1.39,0.09,1.88,-40.44,108.12,0.75
1.39,0.17,1.43,-40.44,108.12,0.75
1.59,0.16,1.63,-40.69,107.87,2.31
1.8,0.11,1.92,-45.81,93.5,8.81
2.08,0.05,2.33,-48.5,83.75,12.56
2.16,0.04,3.68,-50.25,78.69,17.25
2.24,0.14,4.2,-50.25,78.69,17.25
2.54,0.06,4.34,-49.75,77.62,21.44
2.13,0.7,4.38,-40.63,77.37,30.87
2.62,0.12,3.77,-33.5,75.5,30.56
2.42,0.17,3.33,-23.56,65.12,32.06
2.08,0.06,2.78,-23.56,65.12,32.06
1.8,0.24,2.44,-14.19,52.38,32.88
1.32,0.25,2.33,4.12,15.38,36.69
1.18,0.07,2.33,11.31,-9.56,39.75
1.15,-0.15,2.33,17.12,-37.31,43.5
0.98,-0.71,2.65,17.12,-37.31,43.5
0.94,-1.1,2.84,22.06,-64.06,47.63
0.86,-1.47,2.89,27.69,-85.31,51.88
0.6,-1.77,2.79,34.5,-101.25,54.69
-0.01,-2.0,2.46,41.56,-110.81,56.25
-0.24,-1.94,2.33,48.81,-113.94,57.0
-0.46,-1.86,2.22,56.69,-114.44,57.0
-0.71,-1.85,2.16,64.81,-113.44,56.06
-0.95,-1.73,1.65,72.87,-111.19,54.25
-1.17,-1.54,1.34,80.06,-109.87,51.75
-1.4,-1.35,1.01,87.0,-108.94,48.88
-1.73,-0.85,0.35,93.81,-108.12,45.94
-1.98,-0.63,0.05,100.25,-107.75,42.88
-2.27,-0.39,-0.24,106.0,-107.81,39.44
-2.53,-0.19,-0.46,110.75,-109.06,35.81
-2.62,0.14,-0.65,114.75,-110.12,32.69
-2.78,0.19,-0.71,117.87,-110.87,28.25
-2.99,0.22,-0.69,120.12,-109.06,24.62
-3.15,0.3,-0.65,122.12,-103.25,22.62
-3.29,0.43,-0.47,124.87,-95.0,21.44
-3.32,0.42,-0.48,128.5,-85.94,21.37
-3.3,0.49,-0.56,132.75,-78.19,21.81
-3.29,0.59,-0.57,137.0,-75.06,21.81
-3.04,0.87,-0.96,141.81,-78.56,21.75
-2.81,0.74,-1.15,146.5,-87.44,21.94
-2.57,0.7,-1.25,151.12,-101.62,22.19
-2.05,0.51,-1.53,155.19,-117.87,23.25
-1.84,0.15,-1.54,159.44,-133.12,25.5
-1.53,-0.3,-1.57,163.56,-147.19,28.56
-1.31,-0.81,-1.52,165.81,-159.5,30.81
-1.08,-1.37,-1.48,164.94,-168.94,30.56
-1.03,-1.66,-1.26,161.31,-171.81,29.62
-0.85,-1.96,-0.92,155.19,-167.56,29.0
-0.7,-2.19,-0.64,147.31,-161.19,28.75
-0.71,-2.5,-0.42,136.5,-155.06,29.19
-0.66,-2.56,-0.17,123.69,-147.69,29.19
-0.47,-2.54,0.14,109.94,-139.06,29.06
0.1,-2.64,0.75,97.06,-129.81,29.87
0.46,-2.69,1.02,84.25,-119.69,30.0
0.55,-2.67,1.05,72.94,-110.56,32.0
0.71,-2.62,0.9,63.13,-97.69,31.87
1.54,-2.68,0.6,55.0,-80.56,33.38
