Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.44,-0.33,3.62,-46.25,-71.25,-99.81
-2.44,-0.33,3.62,-46.25,-71.25,-99.81
-2.35,-0.18,3.81,-52.13,-47.63,-94.87
-2.46,-0.18,3.99,-51.38,-43.56,-94.75
-2.63,0.02,4.04,-45.69,-42.38,-96.44
-2.8,0.45,3.74,-42.19,-38.19,-97.12
-3.01,0.34,3.73,-42.44,-31.19,-94.81
-3.13,0.12,3.72,-44.81,-23.5,-90.69
-3.04,0.1,3.95,-43.44,-17.31,-88.87
-3.11,-0.08,4.04,-41.06,-12.88,-86.25
-3.19,-0.3,4.07,-39.19,-9.56,-82.31
-3.25,-0.49,4.08,-39.19,-9.56,-82.31
-3.33,-0.99,3.89,-34.13,-7.94,-78.19
-3.39,-1.2,3.85,-23.94,-8.0,-68.37
-3.41,-1.48,3.79,-19.25,-10.5,-61.25
-3.49,-1.83,3.74,-15.88,-13.06,-52.88
-3.57,-2.06,3.67,-15.88,-13.06,-52.88
-3.71,-2.08,3.63,-12.38,-15.31,-43.88
-3.84,-2.09,3.55,-3.25,-16.31,-26.69
-3.98,-2.11,3.51,0.5,-13.88,-17.06
-4.11,-2.15,3.45,2.5,-10.63,-7.44
-4.15,-2.01,3.43,2.5,-10.63,-7.44
-4.2,-1.82,3.42,4.25,-7.5,1.25
-4.28,-1.8,3.39,14.0,-0.69,18.69
-4.47,-2.52,3.15,21.25,3.94,29.19
-4.39,-3.16,3.02,27.44,9.38,41.75
-4.23,-3.71,2.97,27.44,9.38,41.75
-3.95,-4.5,2.78,31.5,15.63,56.75
-3.74,-4.61,2.64,34.38,33.63,87.25
-3.42,-4.48,2.44,33.56,44.5,100.31
-3.23,-4.07,2.17,32.0,54.81,110.44
-2.82,-2.83,1.79,32.0,54.81,110.44
-2.6,-2.14,1.4,31.25,62.69,117.56
-2.4,-1.5,1.0,32.31,67.62,121.31
-2.24,-0.85,0.55,32.88,64.19,118.62
-2.3,0.41,-0.04,33.38,59.06,115.69
-2.24,0.96,-0.23,33.38,59.06,115.69
-2.19,1.25,-0.39,35.38,53.0,112.5
-2.05,1.11,-0.52,39.75,46.5,107.94
-1.91,0.95,-0.45,44.81,39.19,104.06
-1.71,0.75,-0.37,47.88,30.87,101.62
-1.5,0.52,-0.21,48.38,23.19,99.56
-1.37,0.21,0.4,47.25,15.63,97.69
-1.27,0.18,0.71,45.44,10.13,96.37
-1.14,0.17,0.97,43.25,5.75,96.37
-0.99,0.1,1.05,40.31,2.31,98.5
-1.07,0.0,1.03,36.06,0.06,101.56
-0.8,-0.4,0.59,31.25,0.88,104.37
1.1,1.8,2.14,24.12,7.44,103.87
-2.32,0.7,0.75,42.19,9.06,87.19
0.23,-0.13,0.08,44.5,15.94,100.0
0.48,0.15,-0.09,31.69,39.5,110.81
0.71,0.22,-0.24,24.94,51.5,106.87
0.35,0.39,-0.66,23.37,59.81,96.94
1.11,0.59,-0.75,24.69,70.12,99.31
1.82,0.79,-0.67,24.69,80.94,106.81
2.47,1.03,-0.33,25.5,86.81,103.37
2.27,0.76,-0.18,30.81,84.81,89.81
1.92,0.62,-0.28,33.25,79.75,79.12
2.56,1.2,0.0,29.69,74.31,80.0
2.4,1.01,-0.31,26.56,68.0,82.44
3.79,1.19,0.12,22.37,60.44,78.94
3.82,1.78,0.02,20.62,44.94,63.94
3.56,1.81,-0.28,27.56,20.87,53.0
3.02,1.6,-0.72,31.94,-0.19,49.0
3.17,1.64,-0.83,28.12,-14.56,48.56
3.67,1.72,-0.72,23.44,-24.87,51.38
3.95,1.9,-0.55,23.06,-31.87,45.44
3.41,1.82,-0.59,28.06,-41.5,30.44
2.77,1.59,-0.87,35.31,-53.44,17.75
2.1,1.59,-1.14,35.56,-60.5,17.19
2.19,1.48,-1.28,29.25,-58.0,27.87
3.55,1.44,-0.93,22.44,-49.06,34.63
3.22,1.32,-1.04,20.75,-41.81,24.87
2.64,1.04,-1.38,25.0,-40.38,7.06
2.97,0.91,-1.66,25.25,-36.75,0.94
2.98,0.84,-1.67,21.62,-29.31,1.56
3.08,0.66,-1.79,18.81,-23.75,0.81
3.15,0.56,-1.88,17.06,-18.81,0.0
3.49,0.12,-1.79,15.25,-14.25,-0.44
3.7,0.08,-1.63,13.19,-10.69,-1.56
3.67,0.12,-1.53,11.06,-8.38,-6.44
3.61,0.33,-1.4,9.69,-8.19,-11.44
3.66,0.51,-1.21,8.88,-7.69,-14.69
3.41,0.63,-1.16,6.56,-5.62,-19.69
3.52,0.64,-0.92,5.0,-3.69,-23.12
3.41,0.35,-0.83,7.12,0.5,-26.56
3.34,-1.5,-1.04,13.56,3.31,-29.81
3.26,-2.44,-1.24,18.0,6.5,-30.81
3.09,-3.39,-1.62,20.69,8.88,-29.06
3.65,-4.76,-1.94,18.87,11.13,-21.5
3.89,-4.63,-1.9,11.44,13.63,-14.81
3.98,-4.1,-1.86,0.69,13.25,-13.88
3.98,-2.91,-1.4,-14.06,10.81,-16.31
3.47,-0.56,-0.2,-26.44,7.0,-22.5
3.28,0.14,0.23,-31.56,1.69,-31.37
3.18,0.57,0.55,-28.75,-4.12,-43.13
2.98,0.79,0.73,-21.5,-12.5,-57.88
2.67,0.66,0.45,-14.19,-25.94,-73.0
2.04,0.89,0.47,-9.56,-40.63,-85.94
1.86,0.8,0.11,-5.94,-54.63,-95.56
