Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.9,3.45,0.08,-8.19,-12.0,40.25
1.44,3.13,-0.61,9.19,-12.44,54.13
0.73,2.14,-0.01,13.56,-8.44,75.75
0.54,1.03,0.1,13.44,-10.63,90.56
0.04,-0.85,0.11,13.31,-17.12,83.25
-0.75,-3.32,0.44,10.94,-23.5,48.25
-0.22,-1.91,0.74,0.31,-33.0,7.81
1.24,0.13,0.64,-12.94,-41.19,-10.06
1.36,2.99,0.67,-12.81,-43.75,-10.25
0.63,2.27,0.15,-4.31,-46.38,0.13
0.29,1.35,-0.37,3.44,-49.13,1.94
0.38,1.02,-0.27,8.56,-49.94,-6.5
1.07,1.13,0.28,8.0,-52.06,-11.94
1.16,0.95,0.43,6.81,-54.69,-12.13
1.06,0.86,0.67,5.81,-57.06,-11.19
0.87,0.72,0.86,5.5,-60.0,-11.0
1.13,0.54,0.59,5.81,-61.94,-10.19
1.37,0.58,0.69,5.25,-65.25,-8.56
1.62,0.7,0.64,4.25,-74.31,-7.25
1.39,1.19,0.81,1.94,-85.75,-5.81
1.16,1.25,0.79,2.44,-96.69,-5.69
0.07,1.16,1.29,3.87,-106.44,-6.69
-3.8,-2.35,4.25,-9.5,-152.87,-25.69
1.6,0.6,1.12,-28.0,-153.19,-42.75
0.78,2.76,0.76,-42.56,-134.0,-36.56
0.06,0.93,0.21,-40.94,-119.0,-28.62
-0.18,0.62,0.11,-41.63,-105.12,-20.81
0.2,0.76,0.04,-38.56,-96.81,-14.69
0.45,1.69,0.06,-31.75,-96.62,-14.38
1.31,0.27,0.1,-27.81,-103.31,-10.0
0.23,0.93,0.15,-23.81,-113.87,-8.5
0.26,1.18,0.03,-16.0,-122.56,-4.56
0.1,0.87,0.03,-9.25,-128.25,-7.5
-0.34,0.79,-0.09,-3.81,-128.69,-14.13
0.63,1.14,0.1,-0.56,-129.31,-12.0
0.52,0.78,0.02,0.13,-130.06,-6.31
0.27,1.03,-0.01,-0.56,-128.75,-3.81
-0.23,0.79,-0.12,-0.5,-128.0,-4.06
0.84,0.96,-0.09,-3.5,-128.5,-5.12
1.08,0.91,-0.4,-11.06,-129.62,-6.0
0.82,1.09,-0.37,-23.0,-135.19,-8.38
0.14,0.84,-0.32,-33.94,-141.69,-11.94
0.41,1.6,-0.02,-50.25,-147.81,-14.13
0.56,1.26,0.66,-61.06,-148.0,-14.0
0.41,1.84,6.26,-41.75,-121.19,-9.13
1.68,-0.84,0.04,-63.13,-48.56,-6.56
0.4,0.72,0.47,-37.75,-28.12,-4.0
0.01,0.66,0.08,-10.75,-10.88,-2.44
-1.23,0.42,-0.18,-6.06,-6.56,-12.81
1.41,1.07,0.0,-1.37,-1.0,-29.81
1.29,1.31,0.16,0.56,0.0,-30.31
0.41,0.96,0.12,0.94,-1.0,-23.0
0.3,1.0,0.09,1.19,-0.37,-24.19
1.54,1.16,0.13,1.25,1.0,-25.06
1.48,1.04,0.12,0.37,0.44,-21.94
1.36,1.32,0.11,0.31,0.37,-18.19
1.12,1.24,0.13,0.0,0.13,-9.94
0.67,1.07,0.06,0.19,0.62,-6.06
0.68,1.07,0.09,0.62,1.12,-4.69
0.68,1.07,0.09,1.44,1.56,-2.56
0.66,1.04,0.08,1.87,1.94,-1.06
0.6,1.03,0.1,2.0,1.81,-0.44
0.61,1.03,0.11,1.5,1.81,-0.56
0.57,1.02,0.07,1.31,1.94,-0.69
0.58,1.03,0.1,1.62,2.12,-0.44
0.55,1.01,0.07,1.75,2.31,-0.25
0.52,0.98,0.06,1.56,2.94,-0.56
0.52,0.9,0.05,1.81,3.06,-0.44
0.47,0.96,0.1,1.62,3.06,-0.25
0.44,0.89,0.04,1.44,2.62,-0.25
0.46,0.83,0.03,1.75,2.62,-0.13
0.43,0.81,0.07,1.44,2.19,-0.25
0.45,0.78,0.01,0.94,2.25,-0.13
0.43,0.72,0.01,0.94,2.37,-0.06
0.45,0.74,0.02,0.75,2.25,-0.25
0.45,0.74,0.04,0.31,1.87,-0.31
0.43,0.74,0.07,-0.44,1.19,-0.19
0.42,0.64,0.03,-0.56,0.75,-0.19
0.45,0.63,0.02,-0.44,0.69,-0.19
0.41,0.6,0.04,0.25,1.31,-0.25
0.42,0.63,0.01,0.19,1.69,-0.44
0.4,0.62,0.0,0.19,1.69,-0.44
0.4,0.61,0.02,0.25,1.75,-0.37
0.39,0.58,0.02,1.0,2.19,-0.06
0.35,0.56,-0.03,1.31,2.62,0.13
0.34,0.58,0.05,1.19,2.25,0.0
0.32,0.56,0.04,1.19,2.25,0.0
0.29,0.55,0.05,1.12,1.75,0.06
0.3,0.52,0.01,1.31,1.62,0.19
0.24,0.54,0.0,1.06,1.31,0.06
0.32,0.52,0.01,1.31,1.56,0.06
0.31,0.51,0.01,1.31,1.56,0.06
0.29,0.51,0.0,1.19,1.62,0.25
0.27,0.49,0.03,0.94,1.12,0.13
0.26,0.49,0.0,0.5,0.56,0.0
0.27,0.49,0.01,0.31,0.5,-0.06
0.28,0.48,0.0,0.37,0.19,-0.19
0.28,0.47,0.03,0.31,0.44,0.0
0.28,0.46,0.0,0.06,0.37,-0.25
0.24,0.44,-0.04,0.06,0.19,-0.13
0.25,0.44,0.0,0.0,-0.06,-0.06
