Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.2,0.03,0.05,0.25,3.37,0.5
0.35,-0.01,-0.01,0.0,3.87,0.62
0.27,0.07,0.0,-0.31,3.06,0.5
0.27,0.04,0.0,-0.31,3.06,0.5
0.2,0.11,0.04,0.06,2.06,0.81
0.24,0.07,0.03,0.69,0.56,1.12
0.18,0.04,0.0,1.0,-1.12,1.44
0.11,0.09,0.03,1.44,-2.44,1.0
0.08,0.07,0.05,1.44,-2.44,1.0
0.13,-0.04,0.1,1.69,-1.69,0.88
0.2,0.0,0.07,0.81,-0.56,1.87
0.21,0.03,0.1,0.69,-1.81,1.62
0.15,0.07,0.12,0.88,-2.69,1.0
0.06,0.02,0.15,0.88,-2.69,1.0
0.08,-0.03,0.1,0.94,-1.87,0.75
0.11,-0.02,0.11,0.25,-0.37,0.88
0.12,0.06,0.06,0.31,-0.69,0.69
0.17,0.01,0.05,0.56,-1.25,0.13
0.13,0.0,0.04,0.56,-1.25,0.13
0.09,0.01,0.04,0.31,-1.5,0.0
0.1,0.05,0.05,0.13,-0.56,0.19
0.19,-0.01,0.05,0.19,-0.56,0.19
0.19,0.01,0.05,0.25,-1.06,0.0
0.2,0.01,0.07,0.25,-1.06,0.0
0.18,0.01,0.09,0.31,-1.56,-0.19
0.21,0.0,0.1,0.31,-0.56,0.31
0.22,0.0,0.03,0.13,-0.94,0.19
0.19,0.04,0.06,0.0,-1.62,0.19
0.18,0.04,0.11,0.06,-1.19,0.37
0.13,0.04,0.07,-0.13,-1.06,0.19
0.13,0.04,0.06,0.0,-1.19,0.19
0.13,0.04,0.06,-0.25,-1.31,0.25
0.05,0.05,0.05,-0.06,-1.5,-0.06
0.11,0.02,0.05,-0.06,-1.19,-0.06
0.13,0.01,0.01,-0.19,-0.69,0.0
0.16,0.06,0.01,-0.25,-0.44,0.0
0.13,0.07,0.03,0.25,-0.62,-0.25
0.16,0.02,0.05,0.31,-0.37,-0.56
0.19,0.0,0.06,-0.06,0.06,0.06
0.22,0.05,0.03,-0.06,0.0,0.19
0.2,0.07,0.03,0.19,-0.69,-0.13
0.17,0.03,0.0,0.56,-1.19,-0.37
0.14,0.02,0.02,0.25,-1.19,0.19
0.15,0.06,0.04,0.06,-0.94,0.31
0.13,0.05,0.07,0.31,-0.69,0.0
0.14,0.03,0.04,0.37,-0.62,-0.19
0.16,0.01,0.05,0.31,-0.31,0.0
0.19,0.01,0.05,0.37,-0.25,0.19
0.22,0.0,0.06,0.37,-0.44,0.19
0.16,0.02,0.06,0.5,-1.25,0.31
0.12,0.02,0.06,0.56,-1.56,0.25
0.12,0.04,0.04,0.56,-1.44,0.06
0.1,0.02,0.03,0.5,-1.31,-0.06
0.1,0.03,0.07,0.25,-1.25,-0.06
0.06,0.03,0.13,0.19,-0.37,-0.19
0.14,0.0,0.13,0.13,0.56,0.0
0.22,-0.02,0.11,-0.06,1.56,0.25
0.24,0.0,0.09,-0.06,1.56,0.25
0.19,0.04,0.06,-0.19,0.69,0.56
0.14,0.0,0.03,0.25,0.31,0.19
0.14,0.0,0.06,0.37,-0.06,-0.13
0.13,0.03,0.03,0.19,0.44,-0.13
0.15,0.03,0.04,-0.19,0.94,0.31
0.15,0.02,0.0,-0.13,1.0,0.13
0.12,0.04,0.02,0.37,0.88,-0.19
0.19,0.03,0.02,0.25,0.88,0.0
0.2,0.06,0.0,0.19,0.94,0.62
0.18,0.05,-0.03,0.19,0.62,0.56
0.17,0.04,0.02,0.25,-0.37,0.37
0.16,0.06,0.05,0.19,-1.0,0.44
0.15,0.05,0.06,0.13,-1.56,0.56
0.15,0.0,0.03,0.56,-1.87,0.25
0.05,0.0,0.06,0.56,-2.37,0.13
0.07,-0.03,0.06,0.56,-2.19,0.13
0.11,-0.02,0.11,0.44,-0.94,0.37
0.14,0.0,0.07,0.25,-0.06,0.62
0.08,0.1,0.09,0.44,-0.25,0.81
0.05,0.03,0.11,0.31,-1.25,0.75
0.05,0.0,0.12,0.56,-1.19,0.31
0.1,0.0,0.12,0.25,-0.5,0.19
0.1,0.06,0.11,-0.31,-0.19,0.19
0.08,0.01,0.08,-0.37,-0.62,0.0
0.09,-0.01,0.08,-0.13,-0.88,-0.62
0.09,0.0,0.07,0.0,-0.94,-0.75
0.14,0.01,0.0,-0.31,-0.5,-0.56
0.14,0.03,0.02,-0.31,-0.19,-0.56
0.18,0.02,0.0,-0.13,-0.06,-0.56
0.2,0.01,0.03,-0.06,0.13,-0.5
0.21,0.04,0.04,-0.19,-0.13,-0.19
0.16,0.03,0.06,0.0,-0.37,-0.06
0.19,0.03,0.04,0.19,-1.0,-0.13
0.17,0.04,0.09,0.31,-1.75,-0.25
0.15,0.02,0.1,0.13,-2.25,-0.13
0.11,0.02,0.07,0.13,-2.56,-0.25
0.1,0.04,0.07,0.0,-2.87,-0.56
0.04,0.01,0.15,-0.19,-2.81,-0.69
0.0,0.01,0.12,-0.37,-2.5,-0.94
0.07,0.0,0.08,-0.5,-1.69,-1.25
0.09,-0.01,0.12,-0.75,-0.75,-1.25
0.13,0.01,0.13,-1.06,-0.69,-1.31
0.12,0.01,0.18,-1.0,-0.69,-1.31
