Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1.23,-1.7,-1.09,33.5,-32.5,20.31
1.46,-2.65,-0.87,34.0,-4.87,23.75
2.04,-3.85,-0.78,34.0,-4.87,23.75
2.98,-5.89,-0.85,31.25,28.62,24.37
3.07,-6.32,-1.04,22.94,33.44,21.81
3.5,-6.16,-1.02,5.87,35.5,19.44
3.75,-5.35,-0.76,-18.0,35.56,12.25
3.44,-2.27,0.4,-37.44,30.12,6.37
3.26,-0.82,1.03,-47.69,23.94,-1.37
3.09,0.55,1.68,-49.63,17.62,-15.5
2.71,1.74,2.22,-42.63,5.94,-33.19
2.44,3.05,2.78,-28.5,-10.88,-54.63
2.3,2.92,2.52,-10.75,-33.31,-75.19
1.86,2.37,1.94,4.56,-59.19,-89.94
2.09,0.89,1.73,12.94,-85.31,-102.69
2.09,0.26,1.77,20.62,-115.06,-113.5
2.02,-0.12,1.94,27.12,-146.19,-123.06
1.98,-0.44,2.23,32.38,-177.06,-129.87
2.25,-1.17,2.09,38.19,-207.87,-134.0
2.29,-1.84,1.92,41.0,-246.56,-136.31
2.79,-2.59,2.59,35.63,-299.0,-139.81
2.09,-2.79,2.48,43.75,-348.37,-136.87
3.43,-3.55,3.74,53.0,-396.06,-131.0
5.05,-4.3,4.56,59.06,-445.5,-133.25
6.03,-4.45,6.14,59.88,-484.75,-150.56
5.65,-4.31,6.11,64.31,-504.12,-163.87
1.2,-3.78,8.26,71.12,-499.19,-156.75
-1.22,-2.75,7.96,65.5,-465.56,-130.37
-1.95,-2.39,6.73,36.19,-408.81,-95.31
-0.63,-2.35,5.09,5.94,-343.87,-73.94
-0.13,-2.7,5.2,-16.75,-281.0,-72.81
0.46,-2.91,5.69,-34.88,-220.0,-88.0
0.78,-2.42,5.58,-46.5,-166.0,-109.62
1.52,-1.19,5.0,-52.44,-126.25,-124.69
0.62,-0.94,4.49,-55.44,-96.75,-130.62
0.24,-1.17,3.63,-68.12,-64.31,-123.12
0.22,-1.24,3.15,-85.37,-27.87,-120.5
0.13,0.18,2.69,-92.75,3.5,-126.37
-0.4,0.18,2.36,-101.12,30.19,-133.12
-0.6,0.03,2.17,-113.62,57.88,-133.56
-0.25,0.8,2.05,-124.19,87.56,-133.5
-0.1,0.71,2.12,-130.31,121.37,-135.69
0.2,0.46,2.41,-133.75,155.94,-140.62
0.23,0.08,2.73,-136.56,190.62,-148.37
0.49,0.05,3.89,-138.75,224.25,-158.25
0.46,0.08,4.3,-140.31,253.06,-170.25
-0.2,-0.04,4.68,-142.06,276.19,-180.94
-0.37,-0.06,5.04,-141.31,297.12,-188.69
0.31,0.13,5.76,-138.94,317.31,-194.87
0.68,0.26,5.82,-132.31,327.87,-204.06
0.85,0.28,5.83,-119.62,322.12,-212.12
1.67,-0.28,6.0,-105.25,302.75,-216.44
1.45,-0.76,5.78,-94.69,275.94,-219.19
1.04,-0.09,5.81,-83.81,257.12,-218.06
0.72,-2.5,5.35,-81.94,250.19,-216.69
1.71,-0.82,6.33,-85.94,237.37,-214.69
2.33,-0.71,6.55,-74.44,219.31,-215.12
1.98,-0.98,6.43,-54.38,192.37,-221.19
1.5,-1.52,6.35,-35.63,162.06,-224.81
0.19,-2.19,5.59,-28.87,135.12,-219.44
-1.03,-2.09,4.9,-31.87,115.56,-210.31
-1.43,-1.54,4.85,-31.12,109.5,-204.94
-1.35,-1.08,5.17,-21.06,113.37,-201.62
-0.41,-0.93,5.98,-5.19,111.75,-197.5
-0.11,-1.29,6.51,8.31,101.37,-193.12
0.19,-1.6,6.37,17.81,83.12,-185.25
0.1,-1.72,4.97,19.5,63.38,-174.12
0.14,-1.65,4.63,18.62,47.44,-162.94
0.24,-1.62,4.34,21.19,39.88,-158.0
0.29,-1.53,4.16,27.62,38.69,-157.37
0.6,-1.43,4.17,38.75,34.31,-157.06
0.36,-1.7,3.93,51.63,20.25,-154.94
0.38,-1.95,3.66,63.94,-5.12,-148.94
0.72,-2.12,3.57,75.75,-36.19,-143.81
0.39,-2.22,3.11,86.62,-70.5,-141.81
0.28,-2.21,2.74,95.31,-105.12,-140.62
-0.43,-2.06,2.57,101.37,-133.37,-138.5
-0.67,-2.19,2.74,104.19,-151.37,-136.56
-1.14,-2.35,2.28,105.62,-162.75,-136.44
-1.28,-2.44,2.41,103.12,-167.62,-134.19
-1.57,-2.36,2.69,100.69,-170.94,-130.0
-2.05,-1.64,2.79,97.37,-174.5,-125.31
-2.01,-1.49,2.75,92.81,-172.94,-121.25
-2.25,-1.36,2.77,87.56,-169.44,-117.56
-2.45,-1.28,2.74,83.5,-163.62,-113.19
-2.02,-1.16,2.3,82.12,-151.75,-109.31
-1.57,-1.47,2.14,82.69,-138.06,-108.0
-1.14,-1.81,1.8,82.5,-129.87,-110.37
-1.21,-1.6,1.37,78.94,-125.31,-111.37
-1.71,-1.27,0.96,73.0,-116.69,-104.69
-1.62,-1.21,1.14,67.37,-102.62,-99.0
-1.34,-0.95,1.44,62.56,-89.44,-97.56
-0.77,-0.44,1.97,59.75,-78.25,-96.62
-0.42,-0.45,2.27,59.69,-71.75,-94.31
-0.46,-0.42,2.5,60.88,-70.06,-91.12
-0.68,-0.43,2.78,61.25,-71.62,-86.12
-1.4,-0.62,2.85,54.31,-74.06,-91.5
-1.21,-0.39,2.36,53.5,-73.37,-76.5
-0.82,-0.41,2.4,59.5,-62.25,-62.19
-0.88,-0.36,2.42,63.69,-54.38,-64.06
-1.54,-0.78,1.66,68.19,-42.13,-62.25
