Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.15,0.07,0.1,-2.0,2.94,0.62
0.11,0.14,0.12,-1.06,2.87,-2.19
-0.12,-0.11,-0.01,0.06,1.37,-2.75
-0.1,-0.15,-0.02,-0.13,1.0,-2.06
-0.08,-0.07,0.03,-0.81,2.12,-1.62
-0.06,0.04,0.09,-0.88,2.87,-1.94
-0.04,0.0,0.1,-0.81,2.25,-1.56
-0.11,-0.01,0.07,-0.44,1.5,-1.37
-0.09,-0.02,0.05,-0.56,1.69,-1.31
-0.06,0.03,0.03,-0.75,1.81,-1.0
-0.04,-0.03,0.08,-0.62,1.5,-0.56
-0.01,-0.04,0.06,-0.5,0.75,-0.56
0.01,-0.03,0.12,-0.44,0.94,-0.88
-0.04,0.0,0.05,-0.44,0.62,-0.62
-0.06,-0.02,0.05,-0.13,0.5,-0.56
-0.01,-0.02,0.06,0.0,0.56,-0.44
-0.02,0.0,0.1,0.06,1.0,-0.5
-0.02,0.0,0.09,0.06,1.12,-0.56
-0.01,-0.02,0.05,0.19,0.62,-0.69
-0.01,-0.06,0.06,0.31,0.62,-0.75
-0.04,-0.02,0.07,0.31,0.69,-0.81
-0.06,-0.02,0.04,0.06,0.69,-0.75
-0.07,-0.02,-0.01,-0.25,0.81,-0.75
-0.04,-0.03,0.02,-0.31,1.37,-0.69
-0.02,-0.01,-0.01,-0.88,1.19,-0.81
-0.11,-0.03,0.0,-1.12,0.75,-0.81
-0.09,-0.06,0.0,-1.44,0.75,-0.56
0.0,0.0,0.03,-1.37,1.19,-0.44
-0.12,0.04,-0.02,-0.94,0.81,0.06
-0.12,-0.01,0.01,-0.75,0.69,0.81
-0.16,-0.01,-0.12,-0.94,1.81,1.25
0.07,-0.05,0.09,-1.5,3.0,0.94
-0.05,-0.03,-0.02,-1.31,2.12,1.06
0.0,-0.07,0.05,-1.5,0.94,1.56
-0.02,-0.06,0.08,-1.62,0.13,1.44
0.04,-0.05,0.11,-1.37,0.56,0.88
-0.01,-0.05,0.06,-1.12,0.37,0.19
0.01,-0.09,0.11,-1.37,0.75,1.0
0.0,-0.06,0.13,-1.31,0.94,0.31
-0.02,-0.02,0.05,-1.06,1.44,-0.25
0.01,-0.09,0.15,-0.81,1.69,-0.13
0.04,-0.12,0.14,-0.56,1.37,-0.37
-0.01,-0.08,0.17,-0.25,1.31,-1.06
-0.05,-0.05,0.15,-0.31,1.37,-1.12
-0.01,-0.1,0.12,-0.06,1.31,-1.19
-0.02,-0.09,0.12,-0.06,1.19,-1.37
-0.07,-0.03,0.13,-0.13,1.19,-1.56
-0.09,0.0,0.12,-0.19,0.81,-1.69
-0.06,-0.02,0.1,-0.06,0.69,-1.56
-0.03,-0.03,0.08,-0.06,0.81,-1.5
-0.04,-0.01,0.1,0.0,1.06,-1.56
-0.04,0.01,0.11,0.0,0.94,-1.37
-0.02,-0.03,0.04,0.13,0.62,-1.19
-0.08,-0.01,0.01,0.69,0.44,-1.19
-0.06,-0.07,-0.03,1.25,0.69,-0.44
-0.02,-0.08,0.02,0.88,0.88,-0.44
0.01,-0.06,0.04,0.62,0.88,-0.88
-0.04,-0.02,0.05,0.5,0.56,-0.88
-0.04,-0.03,0.02,0.44,0.37,-0.44
0.0,-0.03,0.02,0.25,0.44,-0.62
-0.01,-0.04,0.03,0.37,0.37,-0.75
-0.02,-0.07,0.02,0.37,0.69,-0.75
-0.06,-0.02,0.02,0.13,0.69,-0.69
-0.07,-0.01,0.03,-0.06,0.62,-0.62
-0.02,-0.02,0.02,0.06,0.75,-0.62
-0.04,0.01,0.07,-0.06,0.81,-0.44
-0.08,0.0,0.06,-0.06,0.31,-0.06
-0.09,-0.04,0.06,0.06,0.0,0.0
-0.03,-0.05,0.11,-0.13,0.31,0.19
-0.04,-0.02,0.09,-0.31,0.56,0.13
-0.05,-0.03,0.1,-0.31,0.31,0.31
-0.04,-0.04,0.1,-0.13,0.06,0.19
-0.02,0.0,0.12,-0.25,0.44,0.06
-0.02,0.0,0.12,-0.13,0.19,0.19
-0.03,0.0,0.07,-0.19,0.0,-0.06
-0.01,-0.01,0.1,-0.19,-0.19,-0.13
-0.02,-0.03,0.08,-0.13,-0.19,-0.37
0.0,-0.03,0.07,-0.19,-0.44,-0.31
-0.01,-0.05,0.03,0.0,-0.5,-0.31
-0.04,-0.08,0.05,-0.06,-0.75,-0.31
-0.06,-0.04,0.05,-0.13,-0.69,-0.19
-0.09,-0.06,0.04,-0.25,-0.75,-0.19
-0.05,-0.05,0.03,-0.19,-0.75,-0.13
0.0,-0.01,0.02,-0.31,-0.56,0.0
-0.03,-0.04,0.04,-0.31,-0.37,0.13
-0.01,-0.03,0.04,-0.25,-0.75,0.44
-0.03,-0.08,0.05,-0.25,-1.06,0.62
0.0,-0.02,0.07,-0.37,-0.75,0.62
-0.02,-0.02,0.05,-0.37,-0.44,0.75
-0.01,-0.04,0.06,-0.37,-0.75,0.88
-0.01,0.0,0.08,-0.31,-0.56,0.94
0.0,0.01,0.11,-0.37,-0.5,1.0
-0.02,0.0,0.1,-0.37,-0.94,1.31
-0.03,-0.04,0.08,-0.31,-0.94,1.44
-0.06,0.0,0.12,-0.25,-0.69,1.44
-0.08,0.0,0.08,-0.37,-0.37,1.37
-0.01,-0.05,0.06,-0.06,-0.37,1.62
-0.01,-0.05,0.06,0.06,-0.06,1.31
0.01,-0.08,0.08,-0.13,-0.75,0.94
-0.06,-0.04,0.04,0.0,-1.69,1.19
-0.13,-0.01,0.06,-0.06,-1.31,1.12
