Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.1,-0.01,-0.02,-0.19,-1.5,0.75
-0.03,0.04,0.0,0.19,-1.12,0.19
-0.02,0.01,0.05,-0.44,-0.81,0.19
-0.06,0.02,0.05,-0.88,-1.75,1.0
-0.1,0.04,0.04,-0.81,-2.44,1.0
-0.02,0.0,0.07,-0.88,-2.19,0.56
-0.02,-0.04,0.1,-1.06,-2.19,1.0
-0.01,-0.04,0.06,-1.0,-2.25,1.87
-0.03,-0.02,0.05,-0.81,-2.37,1.12
0.09,-0.07,0.08,-0.62,-2.37,0.81
0.09,-0.05,0.05,-0.75,-2.56,1.0
0.08,-0.05,0.07,-0.5,-3.06,0.75
0.04,-0.11,0.06,-0.25,-2.94,0.31
0.06,-0.11,0.03,-0.88,-2.19,-0.25
0.06,-0.02,0.09,-1.31,-2.06,-0.75
-0.02,0.02,0.03,-0.88,-1.5,-0.56
0.05,0.0,0.05,-0.19,-0.5,0.06
0.1,-0.02,0.12,-0.37,0.25,-0.56
0.07,0.0,0.1,-0.62,-0.37,-1.5
-0.02,0.01,0.09,-0.44,-0.75,-1.25
-0.05,0.01,0.08,-0.69,-0.88,-1.5
-0.06,0.01,0.11,-0.75,-0.56,-1.31
-0.09,0.04,0.09,-0.5,-0.81,-1.06
-0.13,0.04,0.13,-0.13,-0.81,-0.5
-0.11,0.02,0.11,-0.06,-0.44,-0.5
-0.08,0.02,0.14,-0.13,-0.62,0.0
-0.08,0.0,0.15,0.06,-0.81,0.5
-0.05,-0.07,0.14,0.25,-0.88,0.69
0.0,-0.11,0.12,0.31,-1.12,0.69
0.0,-0.07,0.1,0.0,-1.44,0.31
0.03,-0.06,0.1,0.19,-2.44,0.0
0.02,-0.13,0.03,0.37,-2.56,0.13
0.13,-0.1,0.15,0.13,-2.75,-0.37
0.13,-0.06,0.11,-0.06,-3.12,-0.94
0.05,-0.02,0.0,-0.06,-3.25,-0.88
0.03,0.0,-0.03,0.44,-2.75,-1.31
-0.01,0.0,-0.04,0.25,-1.25,-1.37
-0.08,0.06,-0.01,0.44,-0.44,-1.5
-0.03,0.0,0.05,0.44,0.62,-1.25
-0.04,-0.01,0.08,0.5,0.94,-1.0
-0.03,0.01,0.1,0.25,0.75,-1.06
-0.04,0.07,0.06,0.19,0.37,-1.12
-0.09,0.02,0.06,0.25,-0.13,-0.69
-0.05,-0.01,0.11,0.13,-0.19,-0.31
-0.02,-0.01,0.12,-0.13,0.13,0.19
-0.03,0.0,0.14,0.06,-0.19,-0.31
-0.05,-0.08,0.09,0.31,-0.56,-0.5
0.0,-0.07,0.13,-0.06,-0.62,-0.44
0.0,-0.07,0.14,-0.44,-0.75,-0.19
-0.03,-0.04,0.11,-0.19,-1.25,-0.69
-0.01,-0.05,0.06,0.19,-1.31,-0.88
0.0,-0.08,0.06,0.0,-1.62,-0.69
0.02,-0.07,0.01,-0.19,-1.81,-0.37
0.0,-0.02,0.02,0.62,-2.12,-0.69
0.03,-0.03,-0.01,0.62,-2.56,0.0
0.0,-0.04,-0.02,0.19,-2.31,0.19
-0.01,0.0,-0.02,-0.13,-2.0,-0.75
0.0,0.03,0.0,-0.25,-1.75,-0.75
0.02,0.04,0.02,-0.62,-0.88,-0.37
0.03,0.04,0.03,-0.37,-0.37,-0.5
0.0,0.06,0.03,-0.06,-0.19,-0.75
0.0,0.0,0.0,-0.06,0.19,-0.75
-0.01,-0.02,0.02,-0.56,0.37,-0.56
-0.01,-0.02,0.05,-0.88,0.37,-1.06
-0.08,-0.07,0.06,-1.0,-0.25,-1.44
-0.07,-0.05,0.11,-1.5,-0.62,-0.75
-0.08,0.03,0.13,-1.5,-0.88,-0.56
-0.09,0.05,0.15,-0.75,-0.88,-0.31
-0.1,-0.02,0.12,-0.31,-1.44,-0.25
-0.08,-0.07,0.15,-0.56,-1.5,0.62
-0.03,-0.07,0.14,-0.31,-1.75,0.75
-0.04,-0.04,0.19,-0.06,-2.0,0.31
-0.05,-0.04,0.1,0.0,-2.62,0.56
-0.02,-0.06,0.09,-0.37,-2.5,0.88
0.03,-0.04,0.09,-0.37,-2.44,0.62
0.0,0.02,0.08,-0.25,-2.75,0.13
0.01,0.0,0.03,-0.13,-3.19,0.25
0.08,0.0,0.08,0.0,-3.31,0.44
0.05,0.01,0.11,0.37,-3.44,0.25
-0.03,0.0,0.01,0.06,-3.0,0.44
0.01,-0.01,0.0,0.0,-2.31,0.25
0.06,-0.01,0.03,0.31,-1.81,-0.13
-0.01,-0.01,0.05,0.13,-1.06,-0.56
-0.03,0.01,0.01,-0.31,-0.81,0.0
-0.01,-0.01,0.01,-0.31,-0.62,0.0
0.0,-0.03,0.01,-0.19,-0.37,-0.19
0.0,-0.04,0.04,-0.13,-0.75,0.06
0.0,-0.04,0.03,-0.06,-1.12,0.06
0.0,-0.04,0.02,-0.19,-1.25,0.5
-0.01,-0.01,0.07,-0.31,-1.19,0.37
0.01,-0.02,0.06,-0.13,-1.12,0.37
0.0,-0.07,0.09,-0.06,-1.06,0.31
0.0,-0.05,0.09,-0.31,-0.88,0.19
-0.01,-0.03,0.08,-0.37,-1.0,0.06
-0.05,-0.06,0.06,-0.37,-0.88,-0.06
-0.01,-0.06,0.04,-0.56,-0.62,0.13
0.02,-0.06,0.1,-0.75,-0.56,-0.19
0.01,-0.03,0.1,-0.88,-1.0,-0.06
-0.01,0.01,0.09,-0.56,-0.94,-0.19
0.05,0.01,0.09,-0.69,-0.81,0.0
0.08,0.05,0.09,-0.69,-0.75,0.0
