Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3.92,-2.53,2.58,-21.75,-51.0,-8.5
2.34,-1.1,4.05,-21.75,-51.0,-8.5
0.26,-1.46,3.67,-20.69,-88.69,9.0
-1.38,-1.52,2.91,-20.56,-117.81,11.5
-1.64,-0.64,3.04,-8.19,-117.37,2.31
-0.78,-0.25,2.7,9.63,-101.06,-1.19
-0.61,-0.29,2.89,18.44,-87.19,2.44
-0.34,-0.71,3.0,21.75,-88.62,6.81
-0.06,-0.67,3.11,23.75,-94.25,3.0
-1.39,-0.48,3.02,25.25,-95.19,-2.75
-1.93,-0.21,3.2,25.0,-86.81,-9.31
-2.44,0.53,3.66,25.25,-70.5,-13.75
-0.66,1.21,3.97,30.75,-45.94,-18.12
-0.14,1.13,4.51,38.19,-27.75,-16.75
-0.39,1.02,4.97,41.63,-25.75,-6.37
-1.08,0.24,3.85,43.94,-21.81,-10.38
-0.06,0.87,2.82,43.13,-5.69,-21.25
0.41,0.92,2.7,42.25,8.25,-23.06
0.81,0.69,2.55,42.44,14.44,-24.81
0.77,0.56,2.52,43.63,13.38,-25.87
-0.72,0.5,1.74,46.88,17.06,-25.44
-1.88,0.48,0.67,50.19,34.06,-24.69
-1.71,0.07,-1.03,49.75,66.12,-22.81
-1.75,-0.05,-1.98,48.31,105.44,-16.0
-2.16,-0.61,-3.13,47.31,138.44,-8.81
-2.09,-0.8,-3.0,45.44,161.62,-8.94
-2.27,-0.41,-2.65,42.31,177.12,-11.06
-3.44,0.42,-2.37,42.5,192.75,-10.75
-4.0,0.23,-1.88,47.63,215.69,-12.88
-3.89,0.0,-1.02,55.88,236.81,-20.31
-3.02,-0.12,-0.28,64.44,248.37,-28.81
-0.37,-0.88,2.11,69.56,237.5,-31.37
-0.01,-0.93,2.57,67.0,202.37,-23.75
0.2,-0.28,2.91,55.56,161.44,-22.25
1.14,0.9,2.6,45.63,126.44,-26.12
0.53,2.22,1.42,45.75,102.81,-15.56
0.93,2.34,0.74,55.44,91.12,5.94
0.83,-0.28,-0.57,55.31,84.37,23.69
-0.68,-1.35,-0.61,45.75,77.75,37.69
-1.12,-1.89,-0.34,25.69,72.44,51.75
-1.56,-1.72,0.22,4.81,75.81,68.44
-1.13,-2.08,1.11,-10.19,85.62,77.31
-0.42,-2.23,2.06,-19.0,94.5,78.12
-0.27,-2.56,2.02,-24.25,105.06,77.12
-0.47,-2.33,1.84,-36.38,109.94,74.06
-0.94,-2.46,1.31,-51.94,116.81,75.12
-0.05,-1.49,1.76,-58.81,134.62,71.44
0.48,-1.48,1.79,-61.94,142.5,66.12
-0.41,-1.69,1.61,-71.25,138.44,69.62
-1.13,-2.65,1.57,-87.06,139.44,78.25
-1.92,-3.02,2.43,-108.37,145.0,84.37
-2.6,-3.12,3.1,-129.31,151.31,88.81
-3.27,-3.29,3.39,-144.12,161.69,94.19
-3.93,-3.56,3.76,-153.31,182.19,96.37
-2.95,-3.46,4.02,-158.44,206.5,92.06
-2.2,-3.17,4.14,-160.0,218.75,83.31
-1.98,-2.56,3.86,-158.62,217.44,77.62
-1.88,-1.35,3.14,-155.37,215.69,72.56
-1.66,-0.65,2.93,-149.31,215.44,66.0
-1.56,-0.23,2.93,-141.37,211.19,58.13
-1.46,-0.05,2.89,-134.62,200.56,50.81
-1.89,0.45,3.31,-130.56,183.37,47.25
-2.08,0.89,3.36,-128.19,164.12,46.94
-2.24,1.34,3.45,-125.62,145.87,46.31
-2.29,1.95,3.54,-121.37,127.81,44.88
-2.26,2.19,3.74,-116.44,110.31,43.44
-2.08,2.29,3.97,-112.62,93.75,41.63
-2.03,2.44,4.32,-111.0,76.44,41.63
-2.64,2.02,4.87,-111.81,60.69,48.38
-3.19,2.83,5.02,-105.25,52.44,55.38
-3.65,2.35,5.23,-94.56,55.06,63.81
-3.49,0.79,5.55,-86.5,71.87,73.5
-1.05,-0.03,5.95,-83.62,91.06,76.31
-0.11,0.22,6.5,-84.44,94.56,77.69
0.0,1.12,6.09,-87.5,78.0,79.25
-1.94,3.05,1.9,-92.75,65.0,75.0
-2.55,-1.11,0.79,-102.12,45.25,75.62
-2.28,-0.07,-0.4,-109.0,30.12,85.5
-1.39,0.46,-0.64,-99.31,37.31,80.25
-0.88,1.05,0.21,-90.12,44.63,71.31
-1.39,2.2,0.95,-76.12,46.5,71.56
-2.36,2.02,1.38,-53.88,50.5,75.56
-3.32,0.99,1.64,-40.56,67.69,77.25
-5.67,1.38,1.84,-32.81,99.69,80.56
-6.64,1.38,1.84,-29.62,148.0,85.81
-8.23,1.52,1.35,-30.25,219.44,86.56
-9.38,1.58,1.7,-33.75,319.75,92.37
-6.48,0.12,3.7,-44.63,406.31,96.44
-5.44,-0.34,4.04,-54.63,465.69,92.12
-3.05,-1.24,3.62,-62.31,490.94,88.87
0.28,-2.28,3.78,-65.06,492.94,79.44
1.43,-2.45,4.29,-63.19,486.69,71.44
3.77,-2.3,5.1,-58.25,460.87,63.88
5.39,-1.31,5.38,-48.25,410.75,49.81
4.8,-1.56,4.82,-35.75,363.31,36.75
5.09,-1.22,4.72,-34.63,322.75,23.31
4.61,-0.32,4.29,-37.25,285.25,14.81
4.06,0.34,3.92,-36.31,255.81,9.81
2.79,1.44,3.29,-31.94,231.56,6.19
1.4,1.44,2.66,-26.12,220.69,5.87
2.31,1.13,2.84,-24.5,217.31,9.75
