Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.25,0.06,-0.01,-0.19,1.06,0.19
0.27,0.05,-0.01,-0.19,0.88,0.56
0.13,0.04,0.0,0.19,-0.56,0.19
0.13,0.04,0.0,0.5,-1.56,-0.06
0.1,0.02,0.02,0.19,-1.19,0.25
0.15,0.05,0.01,0.0,-0.37,0.31
0.18,0.06,0.01,-0.06,-0.56,0.44
0.14,0.03,0.06,0.0,-1.25,0.56
0.14,0.04,0.06,0.06,-1.19,0.56
0.14,0.02,0.08,0.06,-1.19,0.44
0.15,0.01,0.1,0.19,-1.12,0.44
0.09,0.02,0.09,0.0,-0.88,0.56
0.1,0.02,0.06,0.0,-0.44,0.56
0.09,0.01,0.1,0.19,-0.37,0.25
0.05,0.02,0.1,0.25,-0.19,0.06
0.08,0.03,0.06,0.19,0.13,0.19
0.11,0.04,0.03,0.19,0.31,0.19
0.15,0.03,0.01,0.44,-0.13,0.25
0.13,0.04,0.03,0.62,-0.19,0.19
0.11,0.02,0.04,0.5,0.25,0.25
0.11,0.02,0.02,0.56,0.19,0.37
0.12,0.04,0.02,0.75,0.06,0.37
0.13,0.07,0.02,1.0,0.0,0.62
0.15,0.06,0.02,1.19,0.31,0.75
0.19,0.05,0.03,0.88,0.37,0.62
0.18,0.04,0.03,0.81,0.44,0.75
0.15,0.06,0.01,0.62,0.56,0.69
0.15,0.06,0.0,0.37,0.94,0.31
0.17,0.05,0.01,0.37,0.94,0.31
0.13,0.03,0.0,0.25,1.56,0.37
0.16,0.03,0.0,-0.31,1.75,1.12
0.17,0.06,0.02,-0.25,1.25,1.31
0.17,0.06,0.03,-0.19,-0.25,1.0
0.08,0.06,0.0,0.19,-0.88,0.69
0.08,0.0,0.04,0.19,-0.25,0.31
0.1,0.01,0.02,0.13,0.69,0.56
0.1,0.02,-0.02,0.19,0.5,0.69
0.1,0.07,-0.03,0.56,0.06,0.56
0.13,0.07,-0.01,1.0,0.06,0.56
0.14,0.02,0.02,1.0,0.13,0.56
0.16,0.05,0.02,0.94,0.13,0.56
0.19,0.02,0.04,0.69,0.0,0.94
0.17,0.07,0.05,0.81,-0.44,0.5
0.14,0.06,0.06,1.12,-1.12,0.06
0.11,0.02,0.01,1.12,-1.31,0.0
0.09,0.02,0.0,0.94,-1.06,0.37
0.11,0.04,0.03,0.88,-1.0,0.5
0.11,0.03,0.02,0.94,-1.25,0.13
0.13,0.02,0.04,0.94,-1.25,0.13
0.11,0.05,0.08,0.81,-1.5,-0.13
0.1,0.04,0.11,0.81,-1.75,-0.13
0.07,0.02,0.06,0.75,-1.37,-0.06
0.06,0.03,0.07,0.69,-1.19,-0.13
0.07,0.04,0.08,0.5,-0.56,-0.13
0.11,0.05,0.07,0.19,0.13,0.13
0.17,0.04,0.02,0.19,0.75,0.06
0.22,0.05,0.03,0.19,1.12,-0.13
0.23,0.1,0.05,-0.25,0.94,0.0
0.25,0.07,0.05,-0.13,0.69,0.0
0.19,0.03,0.02,0.19,-1.25,-0.31
0.17,0.04,0.02,0.19,-1.25,-0.31
0.16,0.01,-0.02,0.25,-1.31,-0.19
0.2,-0.03,-0.01,0.13,-0.81,0.25
0.15,0.03,0.0,0.0,-0.19,0.44
0.16,0.03,0.06,0.31,-0.06,0.5
0.16,0.04,0.03,0.31,-0.06,0.5
0.08,0.03,0.01,0.37,-0.13,0.56
0.07,0.04,0.01,0.37,-0.37,0.37
0.09,0.04,0.02,0.13,0.19,0.44
0.09,0.04,0.0,0.5,0.13,0.13
0.09,0.05,0.0,0.44,-0.19,-0.13
0.06,0.06,0.02,0.44,-0.19,-0.13
0.09,0.06,0.01,0.75,-0.31,-0.19
0.17,0.01,0.04,0.69,-0.44,-0.31
0.18,0.01,0.07,0.69,-0.81,-0.06
0.19,0.06,0.06,0.62,-1.0,-0.13
0.15,0.02,0.03,0.5,-1.12,-0.31
0.12,0.01,0.06,0.56,-0.5,-0.25
0.19,0.0,0.06,0.44,0.5,0.0
0.24,0.04,0.05,0.06,0.62,0.5
0.26,0.03,0.05,0.25,0.19,0.25
0.17,0.03,0.06,0.37,-1.25,0.0
0.18,0.01,0.09,0.0,-1.25,0.31
0.17,0.02,0.09,-0.19,-0.44,0.5
0.19,0.05,0.07,-0.37,-0.31,0.37
0.1,0.02,-0.01,-0.13,-0.75,0.31
0.1,0.04,0.0,-0.13,-0.62,0.25
0.11,0.04,0.01,0.0,0.0,0.13
0.12,0.04,0.0,-0.06,0.0,0.13
0.15,0.03,0.07,0.0,-0.06,0.0
0.21,0.04,0.08,0.0,0.44,-0.13
0.22,0.05,0.05,0.19,0.0,0.13
0.17,0.0,-0.02,0.44,-0.62,0.06
0.13,0.02,-0.01,0.56,-0.88,-0.25
0.14,0.03,0.0,0.37,-0.62,0.06
0.19,0.01,0.0,0.37,0.0,0.31
0.18,0.04,0.05,0.37,-0.37,0.25
0.16,0.04,0.04,0.5,-1.06,0.25
0.17,0.05,0.06,0.31,-1.12,0.25
0.18,0.03,0.05,0.25,-0.88,0.19
0.17,0.01,0.1,0.31,-0.81,0.0
