Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.37,0.04,-0.23,-10.56,28.56,-4.06
0.33,-0.04,-0.36,-9.63,32.88,-4.5
0.47,0.16,-0.43,-9.0,33.0,-5.12
0.69,0.19,-0.3,-8.25,31.69,-5.0
0.93,0.2,-0.22,-6.81,27.69,-3.94
1.34,0.19,-0.35,-5.81,21.94,-3.06
1.58,0.14,-0.08,-4.44,14.44,-1.12
1.63,0.13,-0.19,-3.44,2.81,1.69
1.26,0.2,-0.3,-1.5,-9.75,1.06
0.52,0.13,-0.24,1.12,-15.69,0.0
0.26,0.0,-0.2,1.69,-13.0,1.06
0.11,0.13,-0.1,0.31,-6.87,2.75
0.2,0.17,-0.11,0.88,-2.81,4.87
0.3,0.05,-0.06,2.06,-3.19,5.06
0.18,0.03,-0.06,2.81,-6.25,4.0
0.04,-0.04,-0.13,2.69,-7.44,3.62
-0.39,0.0,0.14,1.25,-5.94,3.31
-0.43,0.01,0.1,0.37,-3.19,3.12
-0.52,0.0,0.2,-0.19,-0.56,2.69
-0.55,0.01,0.34,-0.31,2.37,1.94
-0.22,-0.05,0.31,-0.37,6.25,1.25
0.0,-0.05,0.29,-0.44,8.88,0.44
0.25,-0.04,0.23,-0.44,9.44,-0.06
0.65,-0.04,0.1,-0.44,7.94,0.56
1.06,0.03,-0.11,-0.44,2.87,1.44
1.01,0.12,-0.14,-0.06,-6.37,1.37
1.2,0.11,-0.2,1.37,-15.19,2.06
1.39,0.08,-0.22,1.94,-23.0,3.87
1.07,0.21,-0.14,1.62,-32.06,3.87
0.84,0.27,-0.13,2.31,-39.0,3.62
0.63,0.14,-0.16,2.56,-39.81,4.87
0.39,0.1,-0.18,2.44,-38.19,6.37
0.33,0.1,-0.21,3.12,-36.25,7.19
0.18,0.08,-0.2,4.0,-34.81,7.12
0.07,0.12,-0.21,4.75,-33.63,6.94
-0.07,0.03,-0.15,5.0,-32.38,7.12
-0.16,0.06,-0.08,4.75,-32.25,6.62
-0.21,0.08,0.06,4.94,-31.5,6.0
-0.26,0.07,0.07,5.44,-28.25,5.75
-0.23,0.02,0.07,5.5,-24.44,5.0
-0.16,0.0,0.01,6.06,-20.12,4.37
-0.13,0.02,0.01,5.81,-15.94,3.75
-0.04,0.05,0.03,5.81,-12.69,2.75
0.04,0.03,0.06,5.56,-10.13,2.75
0.06,0.03,0.12,4.75,-8.56,2.44
0.07,0.05,0.19,4.06,-6.75,2.12
0.1,0.01,0.3,3.69,-5.0,1.81
0.12,-0.01,0.29,3.25,-3.5,2.06
0.19,0.0,0.24,2.56,-2.06,1.94
0.09,-0.01,0.2,1.5,-1.25,1.37
0.24,-0.03,0.05,1.0,0.19,1.87
0.35,-0.06,-0.06,0.56,1.81,2.0
0.29,0.0,-0.1,-0.13,1.81,1.75
0.31,0.01,-0.13,-0.25,1.56,1.62
0.28,0.04,-0.12,-1.0,2.25,1.75
0.62,0.16,-0.21,-1.37,1.06,1.75
0.68,0.12,-0.1,-0.31,-0.75,3.62
0.93,-0.01,-0.2,-0.19,-9.38,3.06
0.69,0.1,-0.45,0.31,-19.31,3.12
0.38,0.23,-0.39,0.69,-24.5,0.25
0.16,0.22,-0.31,2.06,-23.5,-1.06
-0.11,0.24,-0.06,3.06,-17.25,-1.12
0.02,0.17,0.09,4.56,-9.31,-0.06
0.15,0.13,0.11,5.5,-2.12,1.56
0.28,0.12,0.01,6.94,3.87,2.81
0.61,0.03,0.08,7.44,6.31,3.56
0.62,0.08,0.18,6.25,2.44,4.0
0.59,0.1,0.15,6.12,-4.81,4.25
0.29,0.08,0.04,6.06,-12.56,3.75
0.13,0.04,-0.03,5.69,-19.0,3.12
-0.12,0.07,-0.07,5.37,-22.06,2.06
-0.31,0.13,-0.05,5.25,-21.19,1.25
-0.5,0.06,0.0,6.06,-16.69,0.81
-0.43,0.01,0.1,6.69,-10.06,1.37
-0.35,0.02,0.2,6.37,-3.37,1.94
-0.23,0.03,0.3,6.0,0.44,2.56
0.03,0.02,0.44,5.62,1.62,3.25
0.03,0.0,0.49,5.56,1.62,2.19
0.02,-0.01,0.53,4.56,0.88,1.56
-0.01,-0.02,0.37,3.5,1.5,0.94
-0.02,-0.02,0.31,2.87,3.81,0.25
-0.01,0.0,0.24,1.87,5.56,-0.56
0.07,-0.01,0.2,1.0,6.69,-0.81
0.07,-0.01,0.2,0.44,8.44,-1.12
0.14,0.0,0.2,-0.44,9.69,-1.75
0.14,0.0,0.17,-1.0,10.44,-1.5
0.14,0.02,0.18,-1.5,11.44,-1.12
0.2,0.02,0.19,-2.0,12.25,-1.12
0.21,0.06,0.16,-2.25,11.94,-1.25
0.21,0.07,0.12,-2.19,12.13,-1.44
0.16,0.08,0.07,-2.12,13.38,-1.37
0.15,0.09,0.02,-2.31,14.63,-1.44
0.14,0.1,-0.01,-2.31,15.13,-1.37
0.16,0.09,-0.01,-2.44,14.81,-1.75
0.17,0.11,0.0,-2.44,14.38,-1.69
0.2,0.09,-0.01,-2.56,14.06,-1.62
0.2,0.09,-0.1,-2.25,13.81,-1.87
0.2,0.08,-0.11,-2.25,13.31,-1.94
0.2,0.07,-0.06,-2.12,12.63,-1.75
0.28,0.08,-0.05,-2.0,11.63,-1.44
0.28,0.08,-0.04,-1.44,10.63,-1.56
