Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.52,0.11,0.06,-0.25,2.75,-0.13
0.54,0.11,0.08,-0.19,2.75,-0.19
0.5,0.1,0.11,-0.25,1.69,0.13
0.45,0.12,0.1,-0.5,0.88,-0.06
0.44,0.09,0.1,-0.25,0.19,-0.37
0.5,0.07,0.1,-0.06,0.06,-0.13
0.52,0.08,0.07,-0.19,0.5,0.37
0.52,0.06,0.06,-0.25,1.0,0.31
0.52,0.06,0.06,-0.25,0.94,0.06
0.47,0.08,0.06,-0.13,0.44,0.06
0.42,0.09,0.15,-0.25,0.25,-0.06
0.49,0.12,0.14,-0.19,0.5,-0.13
0.51,0.1,0.18,0.0,0.5,0.06
0.45,0.14,0.12,0.0,0.5,0.25
0.43,0.14,0.1,0.19,0.62,-0.06
0.45,0.13,0.08,0.37,0.81,-0.19
0.5,0.11,0.1,0.13,0.88,-0.06
0.5,0.14,0.08,0.06,1.25,0.25
0.5,0.08,0.06,-0.31,1.5,0.19
0.51,0.1,0.02,-0.25,1.69,0.0
0.51,0.12,0.02,-0.31,1.69,0.19
0.48,0.13,0.02,-0.44,1.62,0.13
0.48,0.11,0.0,-0.31,1.75,0.0
0.49,0.09,0.02,-0.19,2.0,-0.19
0.52,0.12,0.01,-0.44,2.37,0.0
0.51,0.1,0.02,-0.25,2.06,0.19
0.48,0.1,0.03,-0.19,1.94,0.0
0.55,0.1,0.05,0.13,1.81,-0.19
0.53,0.12,0.09,0.0,1.19,0.19
0.51,0.13,0.09,-0.13,0.19,0.19
0.47,0.12,0.05,0.0,-0.69,-0.06
0.48,0.1,0.08,0.25,-0.75,-0.19
0.48,0.08,0.09,0.19,-0.37,-0.19
0.49,0.06,0.08,0.19,0.31,-0.06
0.53,0.06,0.06,0.13,0.19,-0.19
0.51,0.05,0.03,0.06,-0.25,0.13
0.49,0.09,0.06,-0.06,-0.37,0.06
0.48,0.08,0.06,0.0,-0.19,-0.06
0.49,0.06,0.08,0.0,-0.06,-0.25
0.51,0.06,0.03,0.0,-0.37,-0.13
0.48,0.1,0.02,-0.06,-0.94,0.0
0.48,0.08,0.02,-0.13,-0.88,-0.31
0.54,0.07,0.03,-0.06,-0.69,-0.06
0.49,0.12,0.01,-0.19,-0.5,0.13
0.45,0.1,0.01,-0.31,-0.81,0.06
0.48,0.07,0.04,-0.13,-0.88,-0.44
0.53,0.09,0.07,0.0,-0.75,-0.06
0.48,0.11,0.05,-0.25,-0.81,0.37
0.46,0.1,0.07,-0.19,-1.06,0.06
0.47,0.09,0.06,-0.13,-1.06,-0.19
0.53,0.08,0.07,-0.13,-0.94,-0.13
0.51,0.12,0.09,-0.31,-0.88,0.13
0.46,0.1,0.08,-0.13,-1.19,-0.06
0.48,0.07,0.08,-0.06,-1.75,-0.31
0.26,0.08,0.08,-0.25,-1.44,-0.13
0.23,0.05,0.09,-0.5,-1.06,-0.06
0.21,0.05,0.09,-0.56,-0.69,0.19
0.26,0.07,0.08,-0.62,-0.5,-0.06
0.24,0.06,0.08,-0.62,-0.5,-0.06
0.19,0.08,0.05,-0.62,-1.12,0.0
0.23,0.06,0.09,-0.62,-1.06,-0.19
0.28,0.06,0.09,-0.44,-0.75,-0.06
0.26,0.09,0.07,-0.5,-0.75,0.0
0.24,0.09,0.07,-0.5,-0.75,0.0
0.25,0.08,0.01,-0.37,-0.62,-0.06
0.27,0.12,0.08,-0.31,-0.37,-0.13
0.26,0.09,0.06,-0.19,-0.44,-0.06
0.24,0.09,0.07,-0.25,-0.62,-0.44
0.2,0.09,0.08,-0.13,-0.37,-0.19
0.24,0.07,0.08,0.0,-0.44,-0.13
0.24,0.08,0.09,0.13,-0.62,-0.19
0.23,0.03,0.1,0.06,-0.5,-0.31
0.23,0.02,0.08,-0.13,-0.25,0.13
0.26,0.06,0.06,-0.25,0.0,0.0
0.24,0.07,0.05,-0.25,0.25,-0.13
0.25,0.08,0.06,-0.31,0.19,0.0
0.28,0.07,0.07,-0.44,0.44,0.13
0.23,0.09,0.06,-0.19,0.31,-0.13
0.19,0.08,0.06,0.0,0.56,-0.44
0.21,0.05,0.04,0.13,0.75,0.0
0.29,0.05,0.08,-0.19,0.62,0.37
0.24,0.1,0.11,-0.19,0.44,-0.06
0.25,0.06,0.08,0.06,0.25,-0.06
0.27,0.03,0.04,-0.06,0.37,-0.06
0.24,0.08,0.0,-0.06,0.5,-0.19
0.27,0.05,0.06,0.06,0.37,-0.06
0.24,0.01,0.01,0.0,0.25,-0.06
0.25,0.02,0.01,0.06,0.0,0.0
0.25,0.06,0.09,0.0,-0.44,0.13
0.23,0.06,0.05,0.25,-0.56,-0.06
0.23,0.02,0.04,0.31,-0.75,-0.19
0.24,0.09,0.08,0.06,-0.69,0.0
0.24,0.06,0.06,0.06,-0.69,0.19
0.25,0.06,0.07,0.13,-0.56,-0.13
0.3,0.06,0.05,-0.06,-0.25,-0.13
0.23,0.07,0.03,-0.25,-0.06,-0.19
0.23,0.08,0.05,-0.44,0.06,-0.13
0.23,0.04,0.07,-0.37,0.31,-0.06
0.28,0.05,0.06,-0.44,0.37,0.25
0.26,0.09,0.04,-0.13,-0.06,0.06
0.23,0.06,0.04,0.06,0.13,-0.06
