Timestamp,Orientation_X,Orientation_Y,Orientation_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
1747623829.0044212,26.06,43.19,89.44,5.32,-6.02,-0.01,-23.94,-43.75,17.69
1747623829.108238,22.5,40.69,95.5,4.64,-6.47,-0.31,-36.81,-78.44,36.19
1747623829.2124865,11.69,36.31,106.56,3.11,-6.69,-1.57,-17.37,-145.94,18.75
1747623829.3164117,2.69,33.38,112.06,2.61,-7.0,-3.04,6.87,-12.5,-6.25
1747623829.4195008,5.56,36.06,107.25,3.64,-7.66,-1.32,50.06,36.38,-26.19
1747623829.5243485,4.5,36.31,103.37,3.49,-5.52,-0.2,0.0,-0.69,26.94
1747623829.627939,0.19,31.81,102.25,4.07,-4.9,-0.79,3.75,-5.44,72.25
1747623829.730842,351.25,23.5,99.62,4.28,-6.69,-0.36,22.87,10.38,95.25
1747623829.8328145,344.81,16.0,95.5,3.88,-8.3,0.22,35.44,29.5,49.0
1747623829.9365838,342.06,14.38,91.44,-1.69,-10.84,-4.19,5.0,-22.69,-7.87
1747623830.039328,342.31,15.94,94.5,1.99,-7.32,-0.02,-12.31,2.5,-26.81
1747623830.142935,345.19,18.0,95.0,2.25,-7.27,0.45,-5.44,-15.31,-12.56
1747623830.2458172,342.5,18.5,95.0,0.74,-8.18,-0.87,10.44,-45.0,-2.25
1747623830.3493536,339.75,18.12,95.69,1.84,-7.46,0.11,0.62,-10.38,0.44
1747623830.4518907,337.75,17.25,94.69,1.66,-7.68,-0.28,6.31,-12.19,-1.0
1747623830.561318,333.75,15.25,94.19,1.51,-7.67,-0.31,0.56,-16.37,5.19
1747623830.6635973,332.06,14.44,93.94,1.73,-7.6,-0.13,-1.75,-5.56,-0.62
1747623830.769352,331.19,14.19,93.69,1.38,-7.6,-0.27,0.31,-5.62,-0.94
