Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,0.19,-0.04,2.62,-0.88,-0.69
-0.02,0.21,-0.03,1.81,-0.25,0.37
0.0,0.15,0.0,1.06,0.5,1.31
0.0,0.18,0.04,0.94,1.25,1.62
0.0,0.19,0.03,0.56,1.62,0.94
-0.02,0.2,0.0,-0.13,1.56,0.5
0.0,0.18,0.05,-0.37,1.62,0.56
0.01,0.17,0.05,0.88,1.44,0.75
0.04,0.18,0.04,0.88,1.44,0.75
0.03,0.17,0.0,1.37,0.81,0.56
0.08,0.15,0.01,1.62,-0.19,0.31
0.04,0.15,0.01,1.25,-1.12,0.06
0.02,0.18,0.02,0.88,-2.75,-0.37
0.01,0.22,0.0,0.88,-2.75,-0.37
0.03,0.2,-0.06,1.37,-2.87,-0.56
0.0,0.14,0.0,0.81,-2.87,-0.62
-0.02,0.18,0.0,1.25,-2.94,-1.12
-0.03,0.17,0.0,1.62,-2.81,-1.37
-0.02,0.12,0.0,1.62,-2.81,-1.37
-0.01,0.17,0.0,1.44,-3.06,-1.12
-0.03,0.19,0.0,2.44,-2.19,-0.88
-0.01,0.22,0.04,1.87,-1.44,-0.44
-0.01,0.16,0.0,1.25,-0.56,-0.62
-0.06,0.14,0.0,1.06,0.25,-0.81
-0.02,0.14,0.0,0.75,0.88,-0.56
-0.03,0.15,-0.01,0.62,0.88,-0.88
-0.04,0.17,0.01,0.44,0.81,-0.94
-0.07,0.18,0.01,0.88,0.5,-0.56
-0.03,0.19,0.01,1.25,0.75,-0.69
-0.03,0.19,-0.01,1.25,0.69,-1.06
0.01,0.17,0.0,0.81,0.44,-1.0
0.08,0.15,0.01,0.56,0.62,-1.25
0.01,0.2,-0.01,0.44,0.69,-1.37
0.03,0.17,0.0,0.25,0.19,-1.5
0.0,0.21,-0.03,0.31,0.19,-1.5
-0.02,0.18,0.03,0.56,0.19,-1.62
0.0,0.11,0.03,0.69,-0.13,-1.69
0.01,0.1,0.01,0.62,-0.25,-1.37
0.01,0.11,0.03,0.94,-0.56,-0.94
0.01,0.11,0.03,0.88,-0.94,-0.75
-0.03,0.19,0.0,0.69,-0.75,-0.37
-0.03,0.2,0.01,1.25,-1.06,-0.44
-0.02,0.16,-0.01,1.94,-1.25,-0.44
0.0,0.13,0.02,1.94,-1.37,-0.19
-0.01,0.16,-0.01,1.31,-1.75,-0.25
-0.04,0.13,-0.03,1.0,-1.87,0.0
-0.03,0.17,-0.02,1.25,-2.0,0.06
0.0,0.12,0.02,1.62,-2.12,0.25
0.04,0.07,0.03,1.25,-2.25,0.37
0.0,0.1,0.06,1.0,-2.31,0.69
-0.04,0.18,0.06,0.94,-2.06,1.06
0.03,0.14,0.08,1.0,-1.25,1.44
0.07,0.12,0.04,0.56,-0.81,1.0
0.06,0.14,0.02,0.13,-1.0,0.75
0.07,0.16,-0.01,-0.06,-1.37,0.19
0.06,0.19,0.0,-0.5,-2.06,-0.62
0.03,0.22,0.0,-0.69,-2.5,-1.06
-0.01,0.19,0.03,-0.25,-2.56,-1.12
-0.03,0.21,0.03,0.44,-2.69,-0.31
-0.02,0.18,0.02,0.69,-2.62,0.25
-0.01,0.17,0.05,0.81,-2.87,0.75
0.0,0.15,0.06,1.31,-3.0,1.0
-0.03,0.15,0.04,1.62,-2.81,1.06
-0.08,0.12,0.12,1.69,-2.69,1.62
-0.12,0.03,0.12,3.69,-3.69,2.25
0.0,0.2,-0.02,3.56,-2.69,3.0
0.01,0.19,0.07,1.25,-2.06,3.12
0.06,0.12,0.1,1.0,-1.19,1.37
0.03,0.19,0.03,1.19,-0.5,-0.13
0.02,0.14,0.02,0.25,0.19,-0.75
0.01,0.13,0.06,0.06,0.62,-1.81
-0.01,0.13,0.0,0.06,0.75,-2.25
-0.06,0.14,0.0,0.31,1.12,-1.19
-0.01,0.14,0.02,0.88,0.75,-0.31
0.05,0.12,0.0,0.94,0.25,-0.19
0.06,0.1,-0.03,0.62,-0.37,-0.13
0.06,0.1,-0.03,0.94,-0.81,0.56
0.05,0.1,0.0,1.19,-1.62,0.81
0.07,0.07,0.05,0.75,-2.12,0.62
0.06,0.06,0.07,0.19,-2.37,1.12
-0.01,0.1,0.03,0.37,-2.19,1.62
-0.08,0.16,0.06,0.62,-1.81,1.69
0.0,0.15,0.04,0.19,-1.56,0.62
0.01,0.13,0.09,-0.13,-1.56,-0.69
-0.01,0.11,0.07,0.0,-1.37,-0.88
-0.01,0.14,0.0,0.19,-0.69,-0.56
0.01,0.14,0.04,0.25,-0.44,-0.75
0.02,0.14,0.05,0.37,-0.19,-1.25
-0.04,0.18,0.06,0.44,0.56,-1.0
-0.05,0.2,0.04,0.37,1.06,-0.5
-0.01,0.12,0.02,0.44,0.94,-0.25
0.01,0.13,0.05,0.5,1.25,0.31
0.0,0.15,0.05,0.5,1.25,0.31
0.0,0.14,0.05,0.19,1.37,0.44
0.02,0.16,0.03,0.13,1.62,-0.75
0.03,0.13,0.03,0.19,1.87,-0.37
0.05,0.16,0.07,-0.13,1.81,-0.13
0.03,0.13,0.1,-0.31,1.19,-0.31
0.06,0.13,0.07,-0.44,1.25,-0.31
0.0,0.13,0.05,-0.31,0.94,0.25
0.03,0.13,0.04,-0.31,0.13,0.62
