Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.1,0.04,0.0,-0.06,0.13,0.0
0.1,0.04,0.0,0.06,0.06,-0.19
0.1,0.04,0.02,0.13,-0.06,-0.19
0.11,0.03,0.0,-0.06,0.0,0.0
0.11,0.05,-0.03,-0.06,0.0,0.0
0.1,0.05,0.02,-0.06,-0.06,-0.13
0.12,0.02,0.0,-0.44,-0.19,-0.06
0.12,0.01,-0.03,-0.13,-0.25,-0.19
0.12,0.03,-0.01,-0.19,-0.25,-0.25
0.11,0.03,0.02,-0.31,-0.13,-0.13
0.1,0.01,0.03,-0.13,-0.25,-0.13
0.11,0.02,-0.04,-0.37,-0.25,-0.06
0.09,0.04,0.0,-0.37,-0.19,-0.06
0.1,0.02,0.02,-0.25,-0.37,-0.06
0.1,0.03,0.04,-0.13,-0.25,-0.19
0.08,0.05,-0.03,0.06,0.0,-0.19
0.1,0.04,-0.01,0.13,0.19,-0.13
0.09,0.0,0.0,0.13,-0.06,-0.13
0.11,0.05,0.0,0.06,0.0,0.0
0.12,0.05,-0.03,0.0,0.13,0.0
0.11,0.04,0.0,0.0,0.0,-0.19
0.1,0.02,0.0,-0.06,-0.13,-0.06
0.11,0.02,0.0,-0.25,-0.37,-0.06
0.1,0.05,0.01,-0.56,-0.37,0.13
0.1,0.03,0.0,-0.62,-0.44,-0.13
0.09,0.02,0.02,-0.62,-0.56,-0.13
0.09,0.04,-0.01,-0.75,-0.44,-0.19
0.13,0.03,0.0,-0.88,-0.69,-0.13
0.12,0.04,0.0,-0.88,-0.5,-0.25
0.12,0.02,0.0,-0.75,-0.5,-0.25
0.11,0.04,-0.03,-0.62,-0.62,-0.19
0.12,0.02,-0.03,-0.44,-0.31,-0.25
0.12,0.01,0.01,-0.25,-0.25,-0.06
0.11,0.06,0.0,-0.25,-0.19,0.06
0.11,0.03,-0.04,0.06,-0.06,0.0
0.09,0.04,0.01,0.13,0.25,-0.06
0.11,0.04,0.02,0.37,0.19,-0.06
0.11,0.05,-0.03,0.37,0.44,0.0
0.09,0.05,-0.04,0.5,0.13,-0.06
0.1,0.02,0.0,0.5,0.13,-0.06
0.09,0.0,0.0,0.37,0.31,0.0
0.1,0.01,0.0,0.31,0.5,0.0
0.11,0.02,-0.01,0.19,0.13,0.0
0.09,0.02,0.03,0.0,-0.06,-0.13
0.09,0.06,0.02,-0.25,-0.25,-0.06
0.12,0.05,0.0,-0.62,-0.37,-0.06
0.1,0.04,-0.02,-0.62,-0.5,-0.19
0.1,0.03,0.02,-0.94,-0.69,-0.06
0.11,0.04,-0.02,-0.88,-0.81,-0.25
0.1,0.05,-0.01,-0.94,-0.69,0.0
0.1,0.02,0.01,-0.88,-0.69,-0.06
0.1,0.03,-0.01,-0.56,-0.44,-0.13
0.13,0.05,-0.03,-0.19,-0.19,0.0
0.09,0.05,0.0,0.13,0.13,-0.13
0.07,0.05,-0.01,0.62,0.31,0.0
0.09,0.07,0.0,0.81,0.31,0.0
0.11,0.07,0.0,0.75,0.5,-0.06
0.13,0.05,0.02,0.5,0.37,0.0
0.14,0.05,0.0,0.13,-0.13,-0.13
0.16,0.04,0.02,-0.31,-0.44,0.0
0.15,0.03,-0.03,-0.75,-0.62,0.0
0.15,0.02,-0.03,-0.88,-0.62,0.06
0.14,0.02,0.02,-1.06,-0.81,0.06
0.11,0.01,0.0,-1.0,-0.81,-0.13
0.11,0.02,-0.01,-1.06,-0.69,-0.19
0.11,0.02,0.02,-0.88,-0.88,-0.19
0.08,0.04,0.0,-0.62,-0.5,-0.06
0.07,0.05,-0.01,-0.06,-0.06,-0.19
0.07,0.08,0.0,0.44,0.37,-0.19
0.06,0.07,0.03,1.06,0.69,-0.06
0.08,0.09,-0.01,1.37,0.81,0.13
0.08,0.07,-0.02,1.62,1.25,0.13
0.07,0.04,-0.01,1.44,1.12,0.06
0.07,0.04,0.0,1.06,0.75,0.13
0.09,0.01,0.01,0.56,0.56,0.06
0.08,0.03,-0.01,-0.13,-0.06,-0.06
0.12,0.03,-0.01,-0.94,-0.81,0.06
0.11,0.02,0.0,-1.31,-1.06,-0.13
0.12,0.01,-0.03,-1.94,-1.56,-0.13
0.13,0.05,0.0,-1.81,-1.62,-0.37
0.13,0.03,0.0,-1.87,-1.31,-0.19
0.14,0.03,0.0,-1.62,-1.06,-0.19
0.11,0.06,0.0,-1.19,-1.0,-0.19
0.13,0.08,-0.01,-0.69,-0.62,-0.06
0.11,0.08,-0.02,-0.06,-0.06,0.0
0.1,0.05,-0.01,0.5,0.56,0.0
0.1,0.07,-0.04,0.94,0.69,0.13
0.1,0.05,0.0,1.12,0.75,0.13
0.07,0.06,0.03,1.37,0.75,0.13
0.07,0.05,0.01,1.19,1.0,0.06
0.07,0.04,0.0,1.06,0.62,0.06
0.06,0.02,-0.02,0.62,0.44,0.13
0.08,0.04,0.03,0.25,0.37,-0.06
0.08,0.04,0.01,-0.13,-0.19,-0.13
0.11,0.04,0.0,-0.69,-0.62,-0.06
0.11,0.05,0.0,-1.12,-0.94,-0.19
0.09,0.06,0.0,-1.31,-0.81,-0.19
0.1,0.06,0.0,-1.25,-0.94,-0.25
0.11,0.06,0.0,-1.37,-0.94,-0.13
0.1,0.03,0.01,-1.25,-1.06,-0.13
0.1,0.04,0.0,-0.94,-0.81,-0.13
