Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.06,0.09,-0.01,-0.25,-0.13,0.06
0.06,0.08,0.03,-0.25,-0.37,0.06
0.07,0.08,0.01,-0.19,-0.19,0.06
0.08,0.11,-0.01,0.0,-0.13,0.0
0.07,0.08,0.01,0.0,-0.19,0.06
0.06,0.1,0.02,-0.13,0.06,0.13
0.07,0.1,0.0,0.13,0.19,0.06
0.06,0.08,0.0,0.19,0.0,0.0
0.06,0.11,0.0,0.31,0.19,-0.06
0.05,0.07,0.0,0.0,0.19,0.19
0.06,0.11,-0.01,0.19,0.13,0.13
0.04,0.1,0.01,0.19,0.19,0.19
0.06,0.09,0.04,0.06,-0.06,0.13
0.06,0.08,0.04,-0.06,0.0,0.13
0.06,0.09,-0.03,0.0,0.13,-0.06
0.05,0.08,0.0,-0.25,-0.06,0.19
0.04,0.07,-0.01,-0.25,-0.19,0.06
0.05,0.08,0.0,-0.13,0.06,0.0
0.07,0.1,-0.04,-0.13,-0.06,-0.13
0.04,0.09,-0.01,-0.06,0.0,0.0
0.05,0.1,0.0,-0.06,-0.19,0.0
0.06,0.08,0.0,0.0,0.19,0.0
0.08,0.08,0.0,0.06,0.13,0.13
0.05,0.1,0.02,0.0,0.19,0.13
0.07,0.09,0.01,0.13,0.19,0.06
0.06,0.09,-0.02,0.06,0.06,0.13
0.04,0.09,0.0,0.19,0.13,-0.06
0.06,0.1,0.03,0.13,0.19,0.13
0.06,0.09,0.02,0.25,0.13,0.0
0.07,0.09,-0.01,0.13,-0.06,0.13
0.05,0.09,-0.01,0.0,0.13,-0.06
0.05,0.07,-0.01,-0.06,-0.06,0.0
0.05,0.07,0.0,-0.25,-0.13,0.13
0.08,0.08,0.0,-0.13,-0.19,-0.06
0.05,0.09,-0.02,-0.13,-0.31,0.06
0.05,0.09,-0.01,-0.13,-0.31,0.13
0.04,0.09,0.0,-0.06,-0.31,-0.13
0.05,0.08,-0.02,0.0,-0.19,-0.06
0.05,0.11,0.0,0.0,-0.13,0.06
0.05,0.09,0.04,0.0,0.0,-0.06
0.05,0.11,-0.02,0.13,0.06,0.06
0.05,0.09,0.0,0.25,0.13,0.06
0.06,0.09,0.02,0.31,-0.06,0.0
0.04,0.1,0.01,0.31,0.06,-0.06
0.05,0.12,-0.01,0.31,0.13,0.0
0.06,0.1,0.0,0.31,0.19,-0.06
0.05,0.11,0.02,0.19,0.0,0.0
0.05,0.09,-0.01,0.19,0.0,-0.06
0.06,0.1,0.0,0.06,0.0,0.0
0.05,0.1,0.0,0.0,-0.25,0.0
0.05,0.09,0.02,-0.06,-0.19,0.06
0.06,0.09,0.01,-0.13,-0.13,-0.13
0.07,0.1,0.01,-0.25,-0.37,-0.19
0.06,0.11,0.01,-0.31,-0.44,0.0
0.08,0.08,0.0,-0.19,-0.31,0.06
0.06,0.08,-0.03,-0.5,-0.62,0.06
0.05,0.08,-0.01,-0.25,-0.25,-0.06
0.07,0.07,0.01,-0.06,-0.19,0.0
0.06,0.07,0.01,0.06,-0.06,0.0
0.03,0.09,-0.03,0.13,0.06,-0.13
0.05,0.09,0.0,0.13,0.06,0.0
0.05,0.09,0.01,0.37,0.19,0.0
0.05,0.13,-0.03,0.37,0.31,0.06
0.04,0.09,0.03,0.31,0.31,0.06
0.07,0.12,0.02,0.37,0.06,0.0
0.05,0.09,0.01,0.37,0.31,-0.06
0.06,0.11,-0.01,0.19,0.13,-0.06
0.05,0.12,-0.02,0.0,-0.13,-0.06
0.05,0.1,0.0,-0.06,-0.25,0.0
0.08,0.08,0.0,-0.25,-0.13,-0.06
0.06,0.09,0.0,-0.37,-0.19,0.0
0.06,0.09,0.0,-0.25,-0.19,-0.06
0.05,0.06,0.02,-0.44,-0.25,-0.06
0.07,0.08,0.01,-0.37,-0.37,-0.25
0.07,0.09,-0.02,-0.37,-0.25,0.0
0.05,0.08,-0.02,-0.25,-0.31,0.0
0.04,0.07,0.0,-0.19,-0.25,0.06
0.06,0.08,-0.01,-0.13,0.0,0.06
0.07,0.12,-0.01,0.25,0.25,-0.13
0.04,0.09,0.01,0.31,0.0,0.06
0.04,0.09,0.01,0.44,0.06,0.06
0.05,0.09,0.0,0.37,0.19,0.0
0.07,0.09,-0.03,0.56,0.31,0.0
0.06,0.09,0.02,0.44,0.0,-0.19
0.05,0.1,0.0,0.13,0.0,0.0
0.05,0.09,-0.02,0.0,0.06,0.0
0.05,0.1,-0.03,-0.13,-0.13,0.0
0.04,0.08,0.0,-0.19,-0.25,-0.13
0.06,0.09,0.02,-0.44,-0.31,-0.06
0.06,0.08,0.0,-0.56,-0.37,0.06
0.06,0.11,-0.01,-0.5,-0.31,0.06
0.06,0.06,-0.01,-0.31,-0.25,-0.19
0.06,0.09,0.01,-0.31,-0.25,0.0
0.06,0.09,0.01,-0.31,-0.25,0.0
0.05,0.08,-0.01,0.0,0.0,-0.06
0.04,0.09,0.01,0.06,0.13,0.0
0.05,0.09,0.01,0.19,0.31,-0.06
0.06,0.11,-0.03,0.44,0.44,-0.13
0.01,0.11,0.08,0.62,0.44,0.0
0.05,0.11,-0.01,0.81,0.37,0.31
0.04,0.11,0.07,0.75,0.44,0.19
