Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-3.5,0.2,3.96,-42.69,-118.94,-120.31
-4.25,0.04,3.99,-43.38,-111.31,-126.0
-5.07,0.14,3.92,-42.13,-99.0,-125.44
-4.99,0.19,3.52,-44.63,-79.25,-115.62
-4.24,0.76,4.17,-49.69,-56.63,-113.87
-4.26,0.7,4.36,-46.88,-44.06,-118.12
-4.32,0.36,4.56,-42.5,-35.69,-121.12
-4.55,0.0,4.62,-39.19,-27.87,-120.31
-4.33,-0.39,4.68,-38.63,-21.25,-116.56
-4.38,-0.61,4.82,-39.44,-16.25,-115.25
-4.5,-0.91,4.95,-39.38,-14.5,-115.31
-4.82,-1.38,5.11,-38.06,-13.81,-115.06
-4.9,-1.45,5.24,-36.0,-12.63,-110.75
-4.99,-1.65,5.46,-33.63,-9.63,-103.12
-4.78,-1.81,5.71,-30.37,-8.63,-95.87
-4.97,-1.76,5.56,-26.37,-10.06,-87.19
-4.9,-1.89,5.54,-22.69,-11.0,-78.56
-4.75,-1.96,5.28,-18.12,-15.06,-71.0
-4.62,-2.15,4.9,-12.69,-21.0,-62.38
-4.44,-1.97,3.9,-9.5,-27.56,-54.38
-4.24,-1.78,3.44,-6.0,-32.81,-46.88
-4.3,-1.68,3.16,-2.0,-35.94,-40.38
-4.34,-1.81,2.9,2.06,-35.56,-32.5
-4.27,-2.58,3.02,5.5,-31.94,-23.62
-4.33,-3.06,3.28,8.56,-27.62,-14.19
-4.38,-3.45,3.38,10.94,-21.44,-3.5
-4.24,-3.78,3.78,11.0,-12.81,7.87
-4.04,-3.74,3.86,8.5,-3.87,18.69
-3.77,-3.61,3.85,4.75,3.25,27.69
-3.58,-3.51,3.71,0.44,8.31,35.25
-3.65,-3.26,3.22,-3.0,13.19,42.13
-3.68,-3.37,3.03,-5.75,20.75,49.5
-3.56,-3.63,3.04,-7.56,30.81,57.19
-3.47,-3.97,3.1,-9.5,41.0,64.12
-3.53,-4.47,3.31,-12.88,51.38,70.62
-3.57,-4.26,3.37,-18.94,61.81,76.62
-3.65,-3.78,3.54,-26.06,73.69,80.31
-3.65,-2.77,3.95,-31.62,86.94,82.12
-4.05,-2.47,4.18,-33.31,101.69,82.0
-3.89,-2.61,4.0,-31.56,116.12,85.5
-3.53,-2.64,3.98,-31.62,129.12,88.37
-3.36,-2.89,3.63,-30.56,137.19,90.19
-3.23,-3.27,3.25,-28.06,142.31,94.81
-3.02,-3.95,2.89,-24.06,146.81,103.06
-2.67,-4.54,2.42,-22.25,150.19,111.37
-1.94,-5.34,2.02,-17.56,152.69,124.12
-1.6,-5.75,1.88,-11.19,152.12,134.87
-1.12,-5.93,1.76,-6.5,148.75,143.25
-0.87,-6.3,1.1,-1.31,141.0,148.69
-0.87,-6.02,0.92,3.69,132.62,152.25
-1.17,-5.49,0.79,7.69,125.44,156.0
-1.36,-4.97,1.01,10.81,121.06,157.62
-1.83,-3.61,1.14,11.81,114.44,150.44
-2.04,-2.74,1.07,12.56,109.94,142.5
-1.7,-1.96,0.77,14.75,106.44,134.06
-1.37,-1.52,0.52,14.06,98.81,126.0
-1.42,-0.96,-0.28,12.69,88.31,117.87
-0.03,-0.75,-1.16,12.25,80.25,113.81
0.1,0.85,0.24,8.94,77.37,92.62
-2.54,1.13,-0.75,20.75,64.06,89.5
-0.07,0.56,-0.34,17.0,74.25,105.25
0.31,1.21,-0.37,11.88,73.25,94.81
-0.07,1.88,-0.42,10.06,68.37,80.12
0.53,1.37,1.96,8.0,66.31,58.5
0.55,2.15,-0.97,13.0,38.06,45.0
-1.15,2.71,-0.56,1.5,41.56,68.25
1.29,2.27,0.27,-3.5,61.69,78.19
0.07,4.25,-0.4,-12.06,61.31,71.0
0.87,4.14,-0.53,-9.5,65.94,68.12
1.43,3.71,-0.42,-2.19,62.81,62.44
1.42,3.86,-0.41,-0.31,47.31,49.13
1.9,3.77,-0.11,-1.44,26.0,39.0
0.94,4.13,-0.5,-1.75,0.37,27.5
0.36,4.79,-0.59,0.56,-14.56,24.94
1.16,4.01,-0.14,11.06,-15.69,27.31
1.47,3.54,-0.02,16.12,-23.12,26.5
1.51,3.0,0.0,19.5,-36.56,20.31
1.37,2.59,0.0,21.75,-51.69,15.44
1.24,1.89,-0.12,22.5,-63.5,15.31
1.16,1.46,-0.2,25.25,-69.0,17.0
1.24,0.95,-0.19,28.37,-68.56,19.94
1.35,0.4,-0.18,30.44,-66.19,22.31
1.87,-0.67,-0.34,31.44,-65.0,24.62
2.1,-1.11,-0.3,31.44,-64.81,24.87
2.21,-1.41,-0.28,30.31,-66.31,23.81
2.26,-1.68,-0.04,27.75,-67.25,23.69
2.23,-1.73,0.12,24.44,-66.0,23.87
2.01,-1.64,0.35,19.62,-61.38,22.44
1.81,-1.47,0.61,13.81,-54.44,18.75
1.53,-0.67,1.2,8.44,-46.0,12.5
1.23,-0.34,1.32,5.06,-38.56,3.62
0.79,-0.47,1.1,4.31,-31.06,-6.12
0.45,-1.23,0.81,5.12,-20.31,-12.5
0.62,-3.25,-0.05,5.0,-8.06,-13.69
1.14,-3.87,-0.55,2.87,0.88,-9.31
1.64,-4.08,-0.81,-2.37,7.31,-4.81
2.25,-3.88,-0.55,-11.13,11.38,-9.56
1.75,-2.43,0.6,-19.81,10.44,-22.25
1.31,-1.81,1.11,-23.37,8.38,-29.31
0.7,-1.63,1.38,-22.75,10.56,-30.87
0.49,-1.53,1.68,-22.44,15.38,-32.44
