Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.52,0.39,-0.26,3.37,2.0,-4.0
0.54,0.32,-0.15,4.81,1.31,-4.94
0.48,0.4,0.0,5.31,1.0,-5.62
0.59,0.31,0.17,6.12,2.0,-4.12
0.53,0.35,0.2,6.25,4.19,-3.19
0.44,0.34,0.19,5.94,4.31,-2.56
0.35,0.32,0.17,6.06,3.81,-2.31
0.31,0.32,0.22,5.06,3.19,-3.06
0.33,0.33,0.36,3.62,2.12,-3.19
0.39,0.31,0.48,2.81,1.37,-2.56
0.62,0.26,0.67,1.69,0.62,-2.31
0.52,0.26,0.65,0.13,-0.44,-1.94
0.39,0.32,0.62,-0.94,-1.81,-2.37
0.2,0.33,0.46,-1.37,-2.94,-2.06
0.24,0.32,0.49,-1.87,-2.37,-2.12
0.38,0.26,0.38,-1.94,-1.25,-1.62
0.35,0.36,0.31,-2.25,-1.19,-0.56
0.33,0.4,0.24,-2.12,-2.37,0.25
0.24,0.31,0.14,-1.56,-4.37,0.69
0.27,0.27,0.12,-1.31,-5.19,0.81
0.26,0.36,0.0,-1.69,-5.19,1.0
0.32,0.35,0.06,-2.31,-6.5,1.06
0.37,0.27,0.25,-1.94,-8.13,0.56
0.3,0.31,0.13,-1.5,-10.56,0.25
0.2,0.35,0.07,-1.94,-12.5,0.69
0.25,0.29,0.15,-2.0,-12.56,0.62
0.26,0.29,0.08,-1.87,-11.44,0.56
0.22,0.36,-0.01,-1.87,-11.13,0.75
0.26,0.39,-0.02,-1.94,-10.19,1.0
0.33,0.32,-0.1,-1.75,-8.81,1.31
0.27,0.31,-0.07,-1.0,-7.87,1.31
0.28,0.33,-0.07,-1.0,-6.75,1.31
0.4,0.34,-0.06,-1.37,-6.44,1.5
0.16,0.36,-0.09,-1.31,-7.56,1.44
0.12,0.29,-0.02,-0.62,-7.44,0.75
0.17,0.27,0.02,-1.06,-4.44,0.56
0.39,0.3,0.0,-2.25,-2.31,1.19
0.31,0.31,-0.02,-2.62,-2.75,1.19
0.2,0.27,-0.05,-2.25,-4.5,0.69
0.15,0.31,-0.01,-2.19,-4.94,0.56
0.2,0.29,-0.01,-2.5,-4.31,0.81
0.2,0.29,-0.01,-2.44,-4.37,0.81
0.21,0.29,0.0,-1.81,-5.12,0.75
0.09,0.36,-0.04,-1.12,-5.06,0.69
0.05,0.27,0.02,-0.81,-4.94,0.62
0.02,0.28,0.05,-0.5,-4.94,0.69
0.02,0.28,0.05,-0.44,-4.5,0.56
0.07,0.31,0.04,-0.44,-3.75,0.5
0.16,0.28,0.1,-0.37,-4.19,0.19
0.13,0.28,0.09,0.13,-5.56,-0.31
0.02,0.32,0.06,0.25,-6.81,-0.37
0.02,0.32,0.06,-0.19,-6.56,-0.69
0.15,0.29,0.08,-0.75,-6.56,-0.69
0.14,0.31,0.07,-0.56,-6.69,-0.88
0.11,0.31,0.0,-0.81,-6.37,-0.94
0.19,0.34,-0.01,-0.88,-6.81,-0.56
0.26,0.33,0.0,-0.44,-8.38,-0.56
0.25,0.28,0.01,0.0,-9.38,-0.62
0.23,0.28,0.02,-0.06,-9.06,-0.31
0.22,0.33,0.02,-0.06,-8.56,0.06
0.24,0.29,0.04,0.13,-7.75,-0.19
0.23,0.3,0.03,0.06,-7.0,0.37
0.23,0.29,0.04,0.0,-5.87,0.75
0.21,0.29,0.08,-0.19,-4.44,1.19
0.27,0.28,0.09,0.0,-2.87,1.06
0.3,0.27,0.1,-0.06,-2.31,1.44
0.26,0.35,0.04,0.25,-2.31,1.81
0.26,0.31,0.03,0.25,-2.31,1.81
0.26,0.3,0.06,1.19,-2.69,1.75
0.23,0.3,0.03,1.06,-3.25,2.06
0.23,0.32,0.06,1.19,-4.0,2.12
0.18,0.29,-0.01,1.19,-4.0,2.12
0.12,0.29,0.0,1.56,-4.19,2.12
0.15,0.28,0.06,2.06,-1.12,2.5
0.14,0.31,0.04,2.25,0.13,2.62
0.2,0.28,0.12,2.44,0.19,2.37
0.17,0.28,0.12,2.44,0.19,2.37
0.11,0.28,0.15,2.81,-0.5,2.62
0.14,0.28,0.22,2.06,-1.31,2.44
0.14,0.27,0.22,1.94,-2.31,2.5
0.06,0.27,0.18,1.62,-2.44,1.94
0.07,0.3,0.14,1.62,-2.44,1.94
0.11,0.26,0.11,1.19,-2.69,1.75
0.07,0.28,0.15,1.06,-3.06,1.44
0.06,0.28,0.11,0.62,-2.37,1.25
0.08,0.29,0.09,0.19,-2.19,1.44
0.15,0.27,0.07,0.19,-2.19,1.44
0.15,0.27,0.04,0.37,-2.87,1.06
0.1,0.3,0.01,0.44,-4.62,0.88
0.09,0.32,0.0,0.25,-4.81,0.88
0.09,0.28,-0.01,0.44,-5.37,0.62
0.03,0.26,-0.02,0.44,-5.37,0.62
-0.03,0.26,0.0,0.56,-5.37,0.56
0.0,0.28,0.0,0.06,-2.62,0.13
0.05,0.26,0.03,0.31,-2.06,0.0
0.0,0.27,0.01,0.69,-2.0,-0.31
0.02,0.29,0.09,0.69,-2.0,-0.31
0.07,0.27,0.17,0.37,-1.81,-0.5
0.08,0.24,0.14,0.19,-1.81,-0.94
0.05,0.25,0.12,-0.37,-1.56,-0.81
0.13,0.29,0.12,-0.75,-1.19,-0.81
