Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.01,0.06,0.0,0.0,-0.06,0.0
0.01,0.06,0.01,0.0,-0.06,0.0
0.01,0.08,0.0,-0.06,0.0,0.13
0.03,0.09,0.0,0.06,-0.13,0.13
0.04,0.08,0.0,0.06,-0.06,0.0
0.03,0.1,0.01,-0.13,-0.19,0.06
0.05,0.1,-0.02,-0.13,-0.13,0.13
0.06,0.1,0.01,0.06,-0.06,0.0
0.05,0.08,0.02,0.06,-0.06,-0.13
0.04,0.12,0.03,-0.13,-0.06,0.13
0.04,0.09,0.0,-0.19,-0.19,-0.06
0.04,0.1,0.02,-0.13,-0.13,-0.06
0.02,0.09,0.02,-0.13,-0.06,0.0
0.03,0.07,-0.01,0.0,-0.06,0.0
0.01,0.07,0.0,0.0,0.13,-0.19
-0.01,0.07,0.0,0.0,0.06,0.06
-0.01,0.04,0.02,0.06,-0.19,-0.06
-0.02,0.05,-0.01,-0.06,0.13,-0.13
-0.02,0.05,-0.01,0.06,0.0,-0.06
0.0,0.06,0.0,0.0,-0.13,0.0
-0.02,0.06,0.0,0.06,0.06,-0.06
-0.01,0.09,-0.02,-0.06,-0.13,0.06
-0.01,0.09,-0.01,0.06,-0.19,-0.06
-0.01,0.1,0.03,-0.13,-0.13,0.0
0.02,0.11,0.02,0.0,-0.06,0.0
0.03,0.15,-0.03,0.0,-0.25,-0.13
0.06,0.14,-0.04,0.0,-0.19,-0.06
0.07,0.13,-0.01,0.13,-0.13,0.13
0.1,0.13,-0.02,-0.06,-0.13,0.06
0.09,0.12,-0.03,0.06,0.0,0.0
0.09,0.08,0.0,0.13,-0.13,0.06
0.06,0.05,0.02,0.19,-0.13,0.19
0.1,0.02,0.06,0.0,0.13,0.13
0.09,0.0,0.07,-0.06,0.0,0.06
0.12,-0.04,-0.18,-0.25,-0.13,0.06
0.15,-0.01,0.02,-0.06,-0.25,0.31
0.2,-0.08,0.06,-0.06,-0.06,0.25
0.22,-0.14,0.02,-0.06,-0.06,0.44
0.26,-0.21,-0.01,-0.25,0.0,0.75
0.25,-0.3,0.06,-0.25,-0.13,0.88
0.15,-0.38,-0.11,-0.13,-0.06,1.0
0.1,-0.36,0.01,0.0,0.0,1.06
0.01,-0.31,0.0,0.25,-0.06,0.75
-0.19,-0.02,-0.07,0.31,0.06,0.5
-0.23,0.15,0.02,0.62,0.5,0.19
-0.26,0.32,0.02,1.12,0.94,-0.19
-0.23,0.49,0.01,2.5,1.81,-0.37
-0.14,0.66,0.02,4.19,3.0,-0.37
-0.1,0.69,0.02,5.81,4.31,-0.13
-0.06,0.72,0.01,6.5,5.0,0.06
-0.06,0.67,0.03,6.5,4.75,0.56
-0.01,0.58,0.02,5.31,4.06,0.81
-0.07,0.44,0.02,3.44,2.44,1.06
-0.09,0.3,0.03,1.31,0.81,0.88
-0.09,0.2,0.06,-1.19,-0.88,0.81
-0.09,0.05,-0.01,-3.69,-2.69,0.31
-0.07,-0.04,0.03,-6.37,-4.94,0.0
-0.04,-0.06,0.04,-8.88,-6.75,-0.62
0.22,-0.44,-0.1,-10.63,-8.0,-1.0
0.0,-0.09,-0.06,-7.75,-5.25,-0.81
-0.03,-0.15,0.01,0.44,0.62,-0.37
-0.09,0.02,0.0,3.81,2.37,-0.06
-0.1,0.06,0.02,2.44,1.75,-0.19
-0.08,0.07,-0.01,-1.12,-0.88,-0.31
0.01,-0.01,-0.02,-2.75,-2.25,-0.37
-0.02,0.01,-0.02,-1.31,-0.88,-0.06
-0.02,0.07,-0.04,0.62,0.31,0.19
-0.03,0.11,0.0,2.12,1.37,0.5
-0.03,0.11,0.02,2.06,1.44,0.44
-0.03,0.17,0.0,1.44,1.06,0.19
-0.01,0.18,-0.02,0.13,0.13,0.0
-0.02,0.2,0.0,-1.0,-0.62,-0.25
0.03,0.21,0.0,-1.69,-1.5,-0.5
0.06,0.18,0.02,-1.81,-1.56,-0.5
0.08,0.17,-0.01,-1.37,-1.12,-0.62
0.06,0.21,-0.03,-0.69,-0.44,-0.56
0.07,0.22,0.0,0.0,0.13,-0.5
0.0,0.17,0.0,0.06,0.06,-0.19
0.0,0.11,-0.01,-0.37,-0.13,-0.19
0.0,0.1,0.0,-0.37,-0.25,-0.31
-0.05,0.08,0.03,0.06,0.0,-0.25
-0.08,0.05,0.0,0.25,0.13,-0.31
-0.09,0.05,-0.01,0.19,0.13,-0.25
-0.13,0.01,0.0,-0.13,0.0,-0.5
-0.13,0.0,0.01,-0.5,-0.25,-0.37
-0.13,0.05,-0.02,-0.44,-0.25,-0.44
-0.09,0.01,-0.04,-0.37,-0.13,-0.56
-0.11,0.09,0.0,0.13,0.0,-0.62
-0.04,0.09,0.0,0.0,-0.06,-0.62
-0.02,0.13,0.0,-0.44,-0.25,-0.75
0.01,0.14,-0.03,-0.25,-0.06,-0.56
0.07,0.14,0.0,0.37,0.19,-0.44
0.11,0.11,0.0,1.06,1.06,-0.13
0.05,0.17,0.01,2.0,1.44,0.37
0.09,0.08,0.0,1.12,0.81,0.56
0.26,-0.11,0.02,-1.44,-0.94,0.25
0.22,-0.14,-0.05,-5.0,-3.56,0.06
0.17,-0.16,-0.07,-1.62,-1.12,-0.06
0.14,-0.03,0.03,1.06,0.75,0.06
0.18,-0.16,-0.03,0.44,0.13,-0.06
0.17,-0.17,-0.05,-0.88,-0.37,-0.37
