Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.43,-3.95,0.57,2.06,21.25,124.81
-0.79,-3.84,0.77,3.12,58.13,137.31
-1.13,-4.07,1.27,4.0,76.12,145.44
-1.38,-4.31,1.68,4.0,76.12,145.44
-1.49,-4.53,2.22,6.0,90.44,155.12
-1.14,-4.63,2.55,7.25,98.0,164.69
-0.97,-4.12,2.88,5.12,96.0,173.44
-0.89,-3.41,3.15,3.06,87.94,182.44
-0.93,-2.98,2.98,2.69,77.19,191.31
-0.74,-2.83,2.72,3.81,65.87,199.81
-1.09,-2.86,2.54,6.25,57.31,206.81
-1.5,-2.9,2.62,9.44,51.06,213.25
-1.89,-2.91,2.86,14.94,48.25,221.87
-1.78,-3.05,2.95,20.31,51.06,231.12
-1.84,-3.1,2.2,21.56,56.94,239.75
-1.6,-2.85,1.36,14.94,59.88,248.25
-0.64,-1.41,0.81,6.25,60.69,255.62
-0.42,-0.89,0.91,1.94,61.56,262.0
-0.25,-0.7,1.21,1.81,61.25,267.25
-0.18,-0.69,1.68,2.56,58.06,273.44
0.94,-1.25,2.9,4.44,52.31,282.69
1.73,-1.37,3.21,8.94,47.31,295.0
2.25,-1.4,3.21,12.31,47.38,307.25
2.25,-1.45,2.88,9.88,48.75,317.31
4.03,-2.0,1.43,1.5,45.94,329.62
4.42,-1.65,1.03,-5.0,40.94,341.0
4.19,-1.4,0.47,-6.31,33.44,348.19
5.65,-2.36,-0.16,-3.5,24.44,350.44
5.82,-2.58,-0.19,1.25,13.5,343.19
5.42,-2.55,-0.23,9.19,-4.87,333.56
5.06,-2.26,-0.3,18.12,-25.06,321.94
4.01,-1.3,-0.84,39.06,-17.69,289.69
2.84,-0.8,-0.88,47.19,3.31,274.87
2.43,-0.58,-0.92,51.56,28.0,262.44
3.28,-0.43,-0.74,51.56,28.0,262.44
3.9,-0.31,-0.27,55.69,49.69,248.75
4.31,-0.2,-0.14,65.75,64.94,226.81
4.95,-0.16,0.0,72.25,70.56,216.5
5.04,-0.17,-0.12,76.19,75.69,208.0
4.91,-0.66,-0.65,76.19,75.69,208.0
4.98,-0.56,-0.94,75.06,77.62,199.81
4.67,-0.32,-1.11,69.37,65.87,186.44
4.09,-0.41,-1.3,67.44,50.88,180.81
4.27,-0.27,-1.36,66.06,35.25,173.12
4.19,-0.12,-1.32,66.06,35.25,173.12
3.89,-0.13,-1.38,66.37,18.56,164.06
3.3,-0.68,-1.21,60.38,-17.87,148.75
2.94,-0.67,-1.14,60.38,-17.87,148.75
2.46,-0.71,-1.03,52.0,-47.75,137.31
2.25,-0.59,-0.93,52.0,-47.75,137.31
2.16,-0.31,-0.34,48.56,-59.19,130.0
1.85,-0.24,-0.06,48.5,-70.12,122.12
1.59,-0.02,0.14,49.56,-81.5,114.87
1.08,-0.12,0.25,52.63,-89.56,109.12
0.64,0.07,0.32,51.63,-91.06,100.69
0.28,0.08,0.28,49.81,-87.06,94.5
0.1,0.14,0.28,46.88,-80.19,89.56
-0.28,0.27,0.42,43.0,-73.62,85.25
-0.37,0.41,0.53,39.75,-68.56,81.37
-0.26,0.5,0.61,38.56,-65.87,78.56
-0.14,0.59,0.71,38.88,-64.87,74.87
-0.21,0.35,0.76,39.06,-66.5,71.81
-0.18,0.29,0.77,39.5,-70.0,68.44
-0.18,0.21,0.85,40.06,-74.81,65.69
-0.26,0.13,0.97,41.06,-80.81,63.81
-0.6,-0.12,0.97,41.06,-86.81,63.38
-0.67,-0.15,1.06,40.88,-92.19,64.12
-0.73,-0.23,1.11,39.56,-96.5,66.69
-0.97,-0.49,1.15,39.0,-99.37,69.31
-1.04,-0.58,1.23,38.81,-100.12,72.62
-1.05,-0.76,1.25,39.19,-98.81,77.06
-0.99,-0.91,1.33,42.25,-95.75,81.19
-0.99,-1.51,1.34,44.94,-91.81,87.62
-0.83,-1.83,1.22,42.81,-88.06,96.69
-0.49,-2.09,1.05,42.88,-82.37,102.94
-0.06,-2.33,1.0,43.69,-73.69,107.62
0.08,-3.1,1.12,39.94,-63.56,111.75
0.33,-3.02,1.18,38.06,-52.13,115.12
0.31,-3.14,1.47,37.69,-41.0,115.37
-0.74,-4.58,1.16,43.25,-33.63,118.62
0.21,-4.85,1.54,41.06,-22.62,139.12
0.0,-5.12,1.71,44.13,-5.5,147.37
0.36,-5.2,1.57,54.31,8.5,147.19
0.63,-5.69,1.39,54.06,24.25,148.0
0.93,-5.35,1.36,42.31,40.38,148.62
1.11,-4.55,1.14,32.38,55.25,148.25
1.39,-3.38,0.84,23.12,66.56,144.25
1.52,-1.23,0.62,16.81,72.62,137.5
1.59,-0.32,0.46,15.56,72.5,126.75
1.55,0.59,0.13,18.12,65.69,114.25
1.57,1.36,-0.12,20.12,53.75,102.81
1.39,1.81,-0.64,23.87,35.75,90.31
1.05,2.15,-0.89,29.12,16.94,74.94
0.85,2.51,-0.8,36.0,5.0,58.94
1.23,2.35,-0.44,46.75,-6.56,44.63
1.02,1.88,-0.32,53.88,-23.06,31.62
0.79,1.48,-0.32,57.81,-39.94,20.37
0.54,0.98,-0.2,56.81,-51.75,13.13
-1.03,-0.15,-0.42,51.31,-56.94,9.5
-0.83,-1.0,-0.51,33.5,-53.94,18.31
1.15,0.69,0.47,19.19,-36.94,26.19
