Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.06,0.09,0.02,0.25,0.19,0.0
0.03,0.09,0.02,0.25,0.19,0.0
0.03,0.11,0.02,-0.13,-0.06,0.0
0.04,0.09,-0.01,-0.62,-0.5,-0.13
0.02,0.1,0.01,-0.94,-0.69,-0.25
0.05,0.09,-0.01,-1.06,-0.88,-0.06
0.05,0.08,-0.01,-1.25,-0.88,-0.19
0.04,0.1,0.0,-1.19,-1.12,-0.13
0.06,0.09,0.0,-1.12,-0.88,-0.06
0.05,0.09,0.0,-1.0,-0.5,-0.13
0.06,0.09,-0.02,-0.56,-0.31,0.06
0.06,0.1,0.0,0.06,0.25,-0.13
0.06,0.1,0.02,0.37,0.25,0.0
0.06,0.1,0.01,0.75,0.56,0.06
0.05,0.11,0.01,1.06,0.44,0.06
0.05,0.11,0.01,1.06,0.75,0.06
0.03,0.12,0.05,1.06,0.81,0.06
0.04,0.11,0.01,0.94,0.62,0.0
0.04,0.1,0.0,0.75,0.62,0.13
0.04,0.11,0.04,0.56,0.19,0.06
0.04,0.14,0.02,0.19,0.06,0.0
0.04,0.12,0.0,-0.37,-0.06,0.0
0.05,0.12,0.0,-0.69,-0.44,-0.13
0.04,0.09,0.02,-0.88,-0.62,-0.13
0.03,0.09,0.05,-1.06,-0.75,-0.25
0.04,0.11,0.0,-1.12,-1.0,-0.19
0.06,0.1,0.0,-1.0,-0.81,-0.19
0.06,0.1,0.01,-0.75,-0.44,-0.25
0.05,0.09,0.02,-0.56,-0.75,-0.06
0.06,0.1,-0.01,-0.37,-0.31,-0.13
0.06,0.1,0.0,0.0,0.0,0.06
0.07,0.1,0.02,0.37,0.19,0.13
0.07,0.09,0.0,0.69,0.5,-0.13
0.05,0.1,0.0,1.0,0.56,0.13
0.05,0.12,0.0,0.81,0.62,0.0
0.04,0.12,0.02,0.75,0.56,0.06
0.04,0.11,-0.03,0.5,0.31,0.0
0.05,0.11,0.0,0.44,0.25,0.06
0.02,0.09,0.03,0.06,0.06,-0.06
0.03,0.11,0.04,-0.13,-0.06,0.0
0.04,0.09,-0.02,-0.5,-0.25,-0.19
0.05,0.1,0.01,-0.62,-0.44,0.0
0.02,0.1,0.02,-0.81,-0.62,-0.13
0.04,0.12,0.0,-0.81,-0.69,-0.06
0.04,0.11,-0.02,-0.69,-0.56,-0.06
0.05,0.1,0.0,-0.62,-0.37,-0.19
0.04,0.1,0.0,-0.37,-0.19,-0.19
0.04,0.09,-0.02,-0.19,-0.13,0.13
0.04,0.09,-0.01,-0.06,0.13,0.0
0.04,0.11,0.01,0.37,0.25,-0.06
0.05,0.11,0.01,0.56,0.37,0.06
0.04,0.1,-0.01,0.69,0.37,0.06
0.05,0.1,-0.01,0.69,0.56,0.0
0.03,0.09,0.01,0.69,0.44,0.13
0.03,0.11,0.0,0.56,0.44,0.06
0.02,0.09,-0.02,0.31,0.31,-0.06
0.05,0.12,0.02,0.13,0.06,0.0
0.01,0.12,0.0,-0.13,-0.06,-0.06
0.04,0.1,0.01,-0.44,-0.31,0.06
0.06,0.11,-0.02,-0.69,-0.5,-0.06
0.03,0.1,0.0,-0.81,-0.56,-0.19
0.03,0.1,0.0,-0.81,-0.5,-0.19
0.06,0.11,-0.01,-0.75,-0.56,-0.06
0.06,0.08,0.01,-0.69,-0.62,-0.19
0.06,0.07,0.0,-0.31,-0.37,-0.06
0.06,0.11,0.01,-0.25,-0.13,0.0
0.05,0.12,-0.01,0.0,-0.06,0.06
0.05,0.12,0.0,0.25,0.19,0.0
0.02,0.1,0.0,0.44,0.44,0.06
0.05,0.09,-0.01,0.44,0.5,0.06
0.03,0.12,-0.02,0.69,0.56,0.13
0.04,0.11,0.0,0.62,0.56,0.06
0.04,0.13,0.0,0.5,0.5,0.06
0.01,0.12,0.0,0.37,0.31,0.0
0.01,0.13,0.0,0.19,0.37,-0.06
0.02,0.12,-0.01,0.13,-0.13,-0.06
0.01,0.12,0.02,-0.19,-0.31,0.06
0.03,0.13,0.0,-0.37,-0.37,-0.25
0.03,0.12,0.0,-0.62,-0.5,-0.25
0.04,0.11,0.01,-0.69,-0.75,-0.19
0.04,0.1,0.0,-0.81,-0.5,-0.06
0.04,0.11,0.0,-0.75,-0.44,-0.13
0.05,0.12,0.0,-0.5,-0.62,-0.06
0.05,0.08,0.02,-0.25,-0.19,-0.19
0.06,0.11,0.0,-0.06,0.0,0.06
0.05,0.1,-0.01,-0.13,0.06,0.0
0.05,0.12,-0.01,0.25,0.19,0.0
0.06,0.11,0.03,0.37,0.31,0.0
0.04,0.12,0.0,0.44,0.37,-0.13
0.06,0.11,0.01,0.44,0.25,0.0
0.02,0.13,0.0,0.37,0.13,0.13
0.03,0.12,0.04,0.5,0.19,-0.06
0.03,0.13,0.0,0.25,0.06,0.19
0.02,0.12,0.0,0.19,0.25,0.13
0.03,0.13,0.02,0.0,-0.19,0.13
0.03,0.12,0.0,-0.31,-0.19,0.13
0.02,0.12,0.0,-0.31,-0.25,-0.19
0.03,0.12,0.0,-0.44,-0.31,-0.06
0.03,0.13,0.0,-0.44,-0.44,0.0
0.03,0.12,0.0,-0.44,-0.37,0.0
0.02,0.12,-0.01,-0.31,-0.31,-0.13
