Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.13,0.15,-0.02,7.37,-5.06,1.37
-0.16,0.12,0.0,8.38,-4.12,1.75
-0.14,0.06,0.02,8.75,-3.12,0.88
-0.13,0.08,0.04,9.13,-2.5,0.44
-0.14,0.15,0.0,9.25,-1.69,0.75
-0.19,0.11,0.0,9.25,-1.69,0.75
-0.15,0.1,0.01,8.69,-0.94,0.5
-0.15,0.09,0.0,8.06,0.56,-0.37
-0.14,0.11,-0.01,7.75,1.44,-0.56
-0.16,0.11,0.01,7.12,1.69,-0.69
-0.16,0.11,0.03,7.12,1.69,-0.69
-0.13,0.14,0.08,6.19,1.56,-0.88
-0.14,0.12,0.11,5.31,0.5,-0.56
-0.18,0.15,0.1,5.44,-0.44,-0.37
-0.15,0.17,0.11,5.62,-1.37,0.19
-0.13,0.16,0.09,5.62,-1.37,0.19
-0.16,0.16,0.11,6.12,-2.25,0.56
-0.14,0.13,0.08,8.63,-4.0,1.37
-0.13,0.15,0.11,11.13,-5.31,2.19
-0.14,0.21,0.13,14.75,-6.81,3.37
-0.16,0.18,0.09,14.75,-6.81,3.37
-0.15,0.14,0.06,18.75,-7.37,3.87
-0.14,0.1,0.05,21.25,-7.94,4.12
-0.16,0.12,0.06,19.5,-7.81,3.69
-0.15,0.11,0.06,18.56,-7.06,3.69
-0.14,0.12,0.0,18.56,-7.06,3.69
-0.13,0.04,-0.05,18.37,-6.0,3.25
-0.16,0.04,-0.09,16.44,-4.31,2.19
-0.13,0.08,-0.03,11.75,-2.12,0.75
-0.14,0.08,0.03,8.06,-0.62,0.06
-0.13,0.1,-0.01,6.31,-0.06,-0.44
-0.16,0.15,0.03,5.06,0.81,-0.56
-0.14,0.11,0.03,4.0,1.06,-0.56
-0.12,0.21,0.01,3.69,1.25,-0.62
-0.18,0.15,0.06,3.25,1.12,0.06
-0.16,0.15,0.04,2.94,1.44,0.56
-0.15,0.11,0.04,2.56,1.62,0.75
-0.14,0.12,0.04,2.44,2.06,0.69
-0.13,0.12,0.04,2.31,2.56,0.44
-0.14,0.12,0.02,2.19,2.81,0.31
-0.15,0.14,0.1,2.31,2.94,0.06
-0.13,0.14,0.11,2.37,1.94,0.25
-0.13,0.11,0.09,2.25,1.06,0.25
-0.16,0.13,0.07,1.81,0.37,0.37
-0.13,0.13,0.08,1.31,-0.44,0.37
-0.13,0.15,0.03,1.12,-1.19,0.69
-0.14,0.1,0.09,1.06,-1.5,0.62
-0.17,0.15,0.01,1.0,-1.44,0.94
-0.14,0.13,0.03,0.69,-1.31,0.75
-0.13,0.14,0.02,0.37,-0.88,0.62
-0.13,0.11,0.06,0.37,-0.31,0.5
-0.16,0.13,0.03,0.13,0.06,0.19
-0.13,0.13,0.09,0.19,-0.25,0.0
-0.13,0.12,0.06,0.31,-0.75,0.13
-0.15,0.12,0.07,0.31,-1.06,0.0
-0.15,0.11,0.11,0.13,-1.5,-0.13
-0.14,0.13,0.07,-0.19,-1.94,-0.19
-0.14,0.14,0.05,-0.13,-2.37,-0.31
-0.15,0.1,0.05,0.0,-2.44,-0.25
-0.14,0.13,0.02,0.06,-2.62,-0.37
-0.15,0.12,0.05,0.13,-2.75,-0.31
-0.14,0.11,0.04,-0.06,-2.69,-0.37
-0.15,0.13,0.03,0.06,-2.44,-0.25
-0.14,0.12,0.04,0.31,-2.25,-0.44
-0.14,0.13,0.01,0.37,-2.31,-0.56
-0.15,0.11,0.0,0.25,-1.94,-0.5
-0.15,0.11,0.05,0.19,-1.56,-0.69
-0.12,0.13,0.02,0.06,-1.31,-0.56
-0.14,0.15,0.01,0.19,-0.94,-0.25
-0.18,0.12,0.04,0.06,-0.31,-0.13
-0.12,0.15,0.09,-0.13,-0.5,0.13
-0.13,0.15,0.0,0.0,-0.62,0.13
-0.15,0.14,0.0,-0.13,-0.56,0.56
-0.15,0.11,0.03,-0.13,-0.31,0.62
-0.13,0.14,0.05,-0.06,-0.06,0.19
-0.13,0.14,0.03,0.06,0.13,0.5
-0.16,0.14,0.06,0.19,0.37,0.44
-0.14,0.13,0.08,0.0,0.44,0.62
-0.13,0.12,0.02,-0.06,0.88,0.56
-0.14,0.13,0.04,-0.13,1.12,0.62
-0.16,0.14,0.09,-0.06,1.31,0.56
-0.15,0.12,0.1,-0.25,0.94,0.56
-0.13,0.1,0.14,0.0,0.31,0.62
-0.13,0.08,0.11,0.25,-0.5,0.5
-0.14,0.08,0.07,0.13,-1.37,0.19
-0.13,0.09,0.11,0.25,-1.81,-0.13
-0.12,0.08,0.1,0.37,-2.0,-0.44
-0.16,0.12,0.03,0.31,-2.5,-0.44
-0.14,0.1,0.0,0.13,-2.44,-0.62
-0.12,0.11,0.03,0.19,-2.0,-0.69
-0.14,0.1,0.05,0.37,-1.56,-0.75
-0.15,0.12,0.04,0.44,-1.31,-0.69
-0.15,0.09,0.05,0.19,-0.94,-0.69
-0.11,0.11,0.04,0.19,-0.88,-0.81
-0.12,0.12,0.1,0.19,-1.0,-0.56
-0.14,0.1,0.1,0.25,-1.12,-0.5
-0.14,0.12,0.07,0.19,-1.44,-0.31
-0.13,0.13,0.04,0.06,-1.56,-0.37
-0.14,0.11,0.01,0.13,-1.37,-0.25
-0.15,0.11,0.04,-0.06,-1.12,-0.25
-0.15,0.12,0.08,0.13,-0.81,-0.37
