Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
3.4,-0.29,2.78,-0.94,15.94,35.13
3.08,-0.32,2.61,3.12,3.37,34.0
2.81,-0.3,2.35,7.69,-8.94,29.31
2.37,-0.16,2.2,12.5,-20.44,24.06
1.42,0.52,1.69,15.38,-23.62,21.81
0.6,0.28,1.53,18.56,-19.25,20.69
0.07,0.34,1.59,18.56,-19.25,20.69
-0.39,0.92,1.42,20.44,-6.25,24.87
-0.22,1.36,2.13,22.37,1.44,32.44
0.47,1.69,2.72,23.87,4.0,37.88
1.37,1.63,3.7,23.25,-0.31,40.19
4.32,0.38,5.71,23.25,-0.31,40.19
5.54,-0.28,6.54,17.62,-22.0,30.62
6.1,-0.81,5.88,11.19,-27.56,19.81
7.19,-1.21,4.81,5.12,-35.38,4.31
5.79,-0.04,2.98,5.0,-49.63,-5.87
4.5,0.27,2.42,5.0,-49.63,-5.87
2.69,0.13,2.36,9.13,-64.94,-13.44
0.19,-0.17,2.45,20.25,-80.06,-17.06
0.35,-1.09,2.05,17.87,-87.44,-11.44
0.63,-1.16,2.98,17.56,-101.69,-2.31
0.71,-1.24,3.33,17.56,-101.69,-2.31
1.23,-1.37,5.5,18.94,-121.5,6.06
1.72,-1.56,5.9,28.87,-168.69,24.5
1.95,-1.92,6.38,33.75,-194.31,32.44
1.69,-2.22,6.79,36.75,-219.75,38.69
0.35,-2.5,6.24,36.75,-219.75,38.69
-0.4,-2.51,5.94,38.63,-242.25,42.63
-1.07,-2.58,5.71,36.38,-275.87,44.63
-1.6,-2.4,5.62,40.13,-281.19,41.44
-3.29,-1.82,4.73,53.31,-294.31,43.94
-2.69,-2.24,4.54,53.31,-294.31,43.94
-3.31,-2.15,4.98,63.31,-303.06,39.38
-4.72,-1.78,4.7,78.19,-307.31,40.06
-5.07,-1.59,4.7,83.81,-303.69,39.38
-5.64,-1.41,4.59,89.87,-296.44,35.88
-5.98,-1.23,4.63,89.87,-296.44,35.88
-7.2,-1.02,4.57,95.37,-283.62,32.63
-7.33,-0.67,4.51,94.06,-261.06,36.94
-7.27,-0.12,4.51,95.5,-242.94,35.19
-7.4,0.31,4.5,99.87,-225.06,36.44
-7.84,0.51,3.96,100.44,-203.56,43.69
-7.87,0.7,3.84,96.75,-179.44,52.44
-7.74,0.81,3.65,92.5,-155.06,60.31
-7.54,0.68,3.13,89.0,-128.25,68.62
-7.03,0.57,2.86,85.44,-98.62,77.81
-6.47,0.4,2.72,79.62,-65.56,84.81
-6.15,0.5,3.13,74.12,-31.87,90.62
-4.12,0.38,3.31,71.56,1.19,95.56
-3.04,-0.15,3.31,62.88,31.62,97.0
-2.87,0.13,4.29,52.63,53.75,100.0
-2.84,0.67,4.44,50.31,64.31,108.81
-1.59,0.36,2.73,46.63,73.5,122.0
-0.56,0.25,2.52,41.25,84.87,130.87
-0.11,0.0,2.54,39.06,95.87,136.94
-0.06,-1.14,2.5,37.13,104.31,147.31
0.58,-1.43,3.74,37.19,116.06,161.5
1.17,-2.02,3.52,38.31,128.12,172.31
1.78,-2.84,2.61,24.81,134.31,178.62
2.52,-4.37,2.92,6.81,138.75,183.37
3.01,-4.86,2.89,-9.81,136.69,187.69
3.57,-5.18,2.93,-23.25,126.06,187.06
4.0,-5.53,3.1,-33.94,107.44,182.56
4.19,-6.28,2.73,-42.63,82.12,177.81
3.98,-6.24,2.19,-50.19,53.69,173.19
3.84,-5.92,1.72,-54.19,30.0,169.12
3.44,-5.7,1.62,-52.25,19.0,163.44
2.91,-5.84,1.1,-44.44,24.69,156.5
2.72,-6.31,1.13,-44.63,46.63,147.44
3.36,-6.08,1.38,-45.88,74.44,138.31
3.75,-4.82,1.62,-41.88,97.0,123.5
4.3,-4.45,1.5,-38.5,111.06,109.5
4.67,-4.04,1.34,-32.63,114.94,92.12
4.3,-3.52,1.13,-27.19,107.0,72.44
3.23,-3.26,0.16,-24.19,92.44,60.31
2.72,-3.38,-0.02,-21.62,78.5,51.38
2.43,-3.54,0.0,-17.12,65.37,40.06
2.01,-3.82,0.29,-12.56,55.06,28.19
1.46,-5.11,0.7,-8.44,49.88,17.06
1.6,-5.83,0.9,-10.81,50.25,11.94
1.69,-6.46,0.76,-21.37,54.88,10.56
1.52,-6.28,0.95,-32.5,62.56,6.87
1.57,-6.04,0.64,-43.06,74.19,4.25
1.06,-5.33,0.61,-55.25,89.31,-0.69
0.53,-4.18,0.55,-64.69,103.87,-4.94
0.15,-2.24,0.38,-68.56,118.56,-9.06
-0.19,-1.66,-0.23,-70.62,126.62,-16.69
-0.63,-1.0,-0.41,-69.19,126.44,-22.87
-1.13,-0.55,-0.18,-64.0,126.87,-26.25
-1.35,0.63,0.61,-60.69,125.75,-28.75
-1.62,1.23,0.55,-59.5,122.75,-32.25
-1.51,1.61,0.47,-58.88,118.19,-35.94
-1.01,2.13,1.0,-57.56,110.87,-39.0
-0.52,2.33,1.17,-56.06,100.81,-37.31
-0.44,2.5,1.14,-53.44,89.0,-35.88
-0.56,2.81,0.98,-50.06,74.94,-37.94
-0.39,2.87,0.46,-45.63,61.56,-40.63
-0.02,2.97,0.71,-41.56,49.81,-44.75
-0.35,2.93,1.38,-36.5,34.06,-51.63
-1.02,2.99,1.67,-31.44,15.13,-52.25
-2.09,3.34,1.29,-26.25,-2.81,-47.38
