Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.09,0.14,0.1,-2.94,-9.94,-0.06
-0.14,0.12,-0.05,-3.56,-10.44,-0.37
-0.17,0.27,0.0,-4.81,-9.31,0.37
-0.06,0.05,-0.16,-1.87,-6.19,1.25
-0.11,0.05,-0.05,-1.69,-3.12,0.56
-0.09,0.11,0.05,-2.12,-1.37,-0.31
-0.12,0.08,0.06,-1.44,-0.81,-1.06
-0.08,0.08,0.04,-0.88,0.06,-1.75
-0.1,0.11,0.03,-0.5,1.25,-2.81
-0.12,0.21,0.11,-0.31,1.75,-2.87
-0.09,0.2,0.08,-0.37,1.81,-2.06
-0.11,0.23,0.1,-0.31,2.0,-1.25
-0.11,0.23,0.11,-0.13,1.81,0.19
-0.13,0.18,0.1,-0.37,1.19,1.5
-0.1,0.12,0.12,-0.56,0.94,2.06
-0.07,0.05,0.15,-0.44,0.44,2.25
-0.07,0.02,0.16,-0.44,-0.75,1.31
-0.09,-0.03,0.17,-0.13,-2.25,-0.62
-0.09,0.02,0.06,-0.62,-3.31,-3.19
-0.12,0.13,0.01,-0.62,-3.25,-5.31
-0.13,0.18,0.02,-0.44,-2.19,-5.75
-0.11,0.17,0.03,-0.37,-0.88,-5.31
-0.13,0.2,0.0,-0.44,0.19,-4.94
-0.11,0.24,-0.06,-0.5,1.62,-4.19
-0.15,0.26,0.03,-0.19,3.19,-2.69
-0.14,0.21,0.12,0.69,3.75,-1.37
-0.1,0.11,0.1,1.06,3.5,-0.19
-0.08,0.05,0.16,1.06,3.19,-0.19
-0.11,0.09,0.15,1.44,1.56,-0.88
-0.14,0.23,0.01,3.44,0.94,-0.56
-0.11,0.26,0.0,3.75,1.94,0.75
-0.13,0.18,-0.04,3.69,3.69,2.81
-0.09,0.11,0.15,4.19,4.25,3.62
-0.08,0.02,0.15,4.81,3.0,3.62
-0.09,0.1,0.16,7.06,1.94,3.37
-0.13,0.17,0.17,13.19,2.25,3.25
-0.06,-0.06,0.11,24.69,4.5,3.69
-0.11,0.02,0.08,29.5,4.69,2.56
-0.1,0.05,0.1,28.87,3.81,1.31
-0.19,0.29,0.1,31.31,3.81,1.81
-0.13,0.13,-0.05,37.0,5.0,3.56
-0.11,0.12,-0.07,38.94,7.25,3.94
-0.06,0.0,-0.04,36.44,8.75,4.31
-0.08,-0.01,0.0,30.06,8.38,3.44
-0.09,-0.05,0.24,22.94,6.31,2.06
-0.05,-0.03,0.0,21.06,5.06,0.0
-0.05,-0.03,0.0,19.81,4.31,-1.19
-0.14,0.14,0.04,24.0,5.25,-0.88
-0.1,0.1,0.03,26.44,5.62,-1.12
-0.09,0.06,0.0,27.62,5.37,-1.56
-0.14,0.14,-0.01,28.37,5.81,-1.56
-0.14,0.14,-0.01,27.75,5.94,-0.56
-0.15,0.22,-0.06,26.0,6.62,0.81
-0.1,0.19,-0.05,24.62,7.25,2.25
-0.1,0.14,-0.05,23.19,6.5,2.94
-0.15,0.12,-0.02,21.12,5.81,3.06
-0.05,0.02,0.07,18.06,3.81,2.56
-0.06,-0.04,0.05,16.37,1.94,0.88
-0.07,-0.01,0.12,18.12,1.06,-0.62
-0.15,0.19,0.0,22.0,1.31,-0.13
-0.12,0.19,-0.08,24.56,2.5,0.94
-0.11,0.11,-0.08,24.56,2.5,0.94
-0.11,0.12,-0.02,23.75,3.31,1.75
-0.13,0.12,-0.03,22.75,2.62,2.87
-0.09,0.09,0.0,22.75,2.44,3.0
-0.13,0.15,-0.01,22.87,2.37,3.25
-0.13,0.21,-0.01,23.75,2.75,4.75
-0.07,0.15,-0.07,23.75,2.75,4.75
-0.07,0.13,-0.08,24.62,3.87,5.75
-0.1,0.1,-0.1,23.94,4.44,5.5
-0.13,0.13,-0.03,24.25,4.31,5.06
-0.09,0.08,0.04,24.37,3.56,4.06
-0.09,0.09,-0.03,24.06,3.12,3.75
-0.11,0.12,-0.07,23.62,3.44,3.5
-0.1,0.08,-0.02,22.75,3.56,3.37
-0.1,0.15,0.0,21.87,3.19,3.12
-0.11,0.09,0.01,21.87,3.19,3.12
-0.12,0.11,0.02,22.06,3.25,3.19
-0.12,0.11,-0.05,21.69,2.44,3.0
-0.1,0.1,-0.08,20.69,2.31,2.81
-0.1,0.1,-0.07,20.19,2.62,2.56
-0.09,0.1,-0.03,20.19,2.62,2.56
-0.12,0.02,-0.09,20.37,2.56,2.06
-0.08,0.08,0.23,25.81,3.12,0.25
-0.13,0.24,0.13,30.56,3.0,1.87
-0.19,0.53,-0.14,28.81,3.44,5.19
-0.06,-0.15,-1.04,28.81,3.44,5.19
-0.13,0.09,0.06,21.31,9.81,5.31
-0.06,-0.12,0.42,25.44,6.25,1.06
-0.15,0.22,-0.09,28.25,5.37,0.88
-0.13,0.23,-0.3,26.31,7.62,1.81
-0.11,0.15,-0.22,26.31,7.62,1.81
-0.11,0.11,-0.16,23.37,9.31,2.12
-0.13,0.1,-0.01,25.31,10.81,2.19
-0.09,0.1,0.0,28.19,10.94,1.87
-0.1,0.14,-0.02,31.31,11.13,2.19
-0.13,0.21,0.0,31.31,11.13,2.19
-0.13,0.19,0.04,34.38,11.06,3.06
-0.12,0.19,0.04,41.75,10.5,5.56
-0.1,0.15,0.05,41.75,10.5,5.56
-0.13,0.1,-0.07,45.81,9.0,6.87
