Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,0.18,0.02,-1.0,-0.44,-1.75
0.02,0.17,0.06,-0.44,-0.44,-0.69
0.03,0.22,0.03,-0.06,0.37,-0.94
0.04,0.22,0.0,-0.5,1.06,-1.5
0.02,0.18,-0.01,-0.69,1.12,-1.62
0.05,0.15,0.01,-0.69,1.19,-1.62
0.06,0.16,0.02,-0.62,0.56,-1.81
0.06,0.14,0.04,-0.56,0.31,-1.5
0.05,0.11,0.03,-0.25,0.5,-0.37
0.02,0.06,-0.07,0.13,-0.19,-0.31
0.07,0.19,-0.03,3.12,-1.75,-0.69
0.09,0.23,0.07,4.5,-0.88,0.62
0.08,0.19,0.02,1.5,-0.44,2.0
0.05,0.26,0.01,-0.75,0.06,-0.44
0.0,0.2,0.03,-1.12,-0.56,-1.81
-0.04,0.09,0.06,-0.94,-0.56,-0.94
-0.04,0.11,0.03,-0.62,0.0,-0.69
-0.04,0.18,0.07,-0.5,0.62,-0.56
-0.01,0.19,0.02,-0.13,1.31,-0.06
-0.01,0.18,0.0,0.0,2.12,0.19
0.04,0.1,0.01,-0.56,2.19,0.0
-0.01,0.1,0.06,-0.94,2.37,-0.19
0.01,0.13,0.04,-0.56,2.56,-0.69
0.03,0.13,0.02,-0.19,2.44,-0.94
0.1,0.05,0.01,-0.19,2.94,-0.31
0.15,0.11,0.0,-0.19,3.25,0.31
0.19,0.15,0.0,0.31,3.19,0.06
0.23,0.17,0.01,0.37,2.0,-0.06
0.17,0.12,-0.01,0.19,0.94,-0.37
0.14,0.16,0.0,-0.13,-0.37,-0.13
0.1,0.19,0.02,-0.06,-2.06,-0.37
0.06,0.18,0.08,0.06,-2.87,-0.13
0.02,0.13,0.04,-0.31,-3.12,0.62
0.01,0.14,0.06,-0.19,-3.12,1.56
0.06,0.14,0.08,0.56,-3.06,1.81
0.03,0.16,0.08,2.12,-2.87,0.88
0.05,0.07,0.03,2.12,-1.31,-0.13
0.05,0.02,0.03,0.44,-0.88,0.44
0.1,0.04,0.05,-0.06,-1.06,1.31
0.07,0.1,0.07,0.88,-1.37,1.44
0.01,0.08,0.08,1.25,-1.37,1.06
0.06,0.07,0.09,0.69,-0.94,0.56
0.05,0.08,0.03,-0.19,-0.81,0.81
0.06,0.08,0.03,0.19,-0.37,0.31
0.09,0.08,0.0,0.62,-0.75,-0.13
0.06,0.09,0.02,0.56,-1.19,-0.37
0.01,0.1,0.06,0.19,-1.56,-0.25
0.02,0.1,0.02,0.94,-0.62,-0.13
0.03,0.12,0.02,0.94,-0.62,-0.13
0.02,0.05,0.01,0.19,-0.44,0.0
0.02,0.07,0.05,-0.56,-0.62,0.37
-0.02,0.1,0.0,-0.31,-0.31,0.44
-0.01,0.13,0.01,0.62,-0.19,0.37
0.0,0.15,0.04,0.44,0.31,-0.31
0.01,0.14,0.06,0.56,0.62,-0.19
0.07,0.13,0.02,0.62,0.81,0.19
0.11,0.12,0.0,0.31,0.5,0.06
0.09,0.14,0.09,-0.19,0.0,-0.44
0.05,0.13,0.06,-0.5,0.06,0.13
0.0,0.15,0.07,-0.13,-0.13,0.94
0.05,0.13,0.05,0.0,0.31,1.69
0.11,0.06,0.07,0.37,0.13,2.62
0.13,0.08,0.07,0.56,0.06,2.69
0.17,0.08,0.04,0.44,-0.31,2.37
0.15,0.05,0.0,0.5,-1.31,1.56
0.08,0.05,0.08,0.56,-1.94,0.69
0.12,0.02,0.09,0.13,-1.75,1.56
0.12,0.0,0.07,0.44,-1.62,1.19
0.07,0.05,0.05,0.44,-1.75,0.62
0.06,0.05,0.11,0.25,-1.81,0.69
0.04,0.09,0.09,0.0,-1.06,0.5
0.02,0.14,0.08,0.0,-1.44,0.06
0.0,0.07,0.03,0.06,-1.19,0.44
-0.02,0.08,0.06,0.31,-1.31,0.31
0.0,0.15,0.04,0.5,-1.37,0.13
0.02,0.15,0.05,0.19,-0.5,0.06
0.0,0.07,0.03,-0.19,-0.25,0.0
0.0,0.07,0.04,-0.19,-0.75,0.06
0.06,0.1,0.05,0.5,-0.5,0.25
0.06,0.09,0.0,0.5,-0.62,0.0
0.04,0.15,0.04,-0.25,-1.19,-0.25
0.05,0.06,0.05,-0.37,-0.88,-0.31
0.0,0.09,0.0,-0.19,-1.0,-0.25
0.01,0.14,0.05,0.13,-0.88,0.37
0.03,0.13,0.04,0.31,-0.62,1.0
0.05,0.14,0.04,0.19,-0.88,1.12
0.1,0.13,0.05,0.19,-1.31,1.69
0.11,0.08,0.06,0.25,-1.25,1.44
0.09,0.11,0.1,1.06,-1.12,-0.5
0.0,0.15,0.06,1.19,-0.37,-2.25
0.0,0.09,0.05,0.31,-0.37,-1.5
0.05,0.01,0.08,0.13,-0.31,-0.56
0.02,0.03,0.06,1.44,0.13,-0.75
0.02,0.04,0.05,1.25,-0.06,0.44
0.11,0.03,0.03,1.06,0.0,0.69
0.09,0.04,0.06,1.06,0.62,0.19
0.1,0.02,0.06,0.62,0.56,0.06
0.14,-0.01,0.05,0.0,0.19,0.19
0.12,0.0,0.04,0.5,-0.5,0.31
0.12,0.07,0.08,1.31,-0.94,0.25
0.12,0.07,0.04,1.31,-1.44,0.44
