Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.04,-0.01,0.12,0.06,-0.88,-0.37
-0.1,0.0,0.07,1.25,-0.81,0.44
-0.09,-0.06,0.04,0.44,-0.25,0.81
0.0,-0.06,0.08,0.13,-0.5,0.06
0.0,0.02,0.09,0.88,-1.19,0.88
-0.12,0.0,0.02,1.0,-1.19,1.19
-0.01,-0.07,-0.01,0.44,-0.94,0.94
0.04,-0.06,0.06,-0.25,-1.0,0.37
0.01,-0.01,0.07,-0.25,-1.0,0.37
-0.07,0.02,0.01,0.25,-1.62,0.56
-0.03,-0.14,0.03,0.25,-0.5,0.0
0.02,-0.04,0.05,0.06,-0.75,-0.19
0.0,0.02,0.04,0.13,-1.31,0.94
-0.06,-0.01,0.05,0.62,-1.06,1.25
-0.03,-0.03,0.09,0.5,-0.81,1.44
-0.01,-0.09,0.11,0.19,-1.12,1.19
-0.04,-0.09,0.15,0.13,-1.31,0.5
-0.1,-0.11,0.09,-0.25,-1.12,-0.62
0.0,-0.36,0.11,-0.25,-1.12,-0.62
0.05,0.1,0.17,-0.31,-0.62,-4.69
-0.14,0.65,0.16,-0.88,-1.75,-0.37
0.04,-0.33,0.07,-0.44,-1.94,8.25
0.08,-0.51,0.1,1.62,-1.25,3.56
-0.03,-0.17,0.11,0.56,-1.69,-1.25
0.0,0.0,0.08,-0.44,-2.44,1.12
0.0,-0.11,0.05,0.75,-2.56,0.31
-0.08,-0.1,0.03,0.06,-3.0,1.06
-0.1,0.04,0.02,-0.37,-2.75,1.0
-0.1,0.04,0.02,-0.19,-2.06,0.88
-0.05,0.04,0.08,-0.06,-2.0,1.19
-0.02,-0.02,0.1,0.0,-2.69,1.25
-0.07,-0.03,0.08,-0.19,-3.0,1.5
-0.02,0.0,0.09,-0.19,-2.94,1.62
-0.02,0.0,0.09,-0.25,-2.75,1.69
0.0,0.0,0.14,-0.13,-2.81,1.5
-0.04,-0.06,0.1,-0.06,-2.62,1.44
0.03,-0.07,0.1,-0.06,-2.12,1.31
0.02,-0.08,0.17,-0.13,-1.75,1.12
0.02,-0.08,0.17,0.0,-1.81,0.75
-0.04,-0.04,0.11,0.13,-1.94,0.69
-0.05,-0.05,0.11,0.19,-1.44,0.44
-0.02,-0.06,0.13,1.0,-0.88,0.88
-0.02,0.0,0.15,1.12,-0.69,1.06
-0.04,-0.08,0.09,0.75,-1.19,0.44
-0.03,-0.08,0.05,0.88,-1.0,0.69
-0.02,-0.01,0.04,0.75,-1.06,1.06
-0.06,-0.02,0.03,0.69,-1.87,0.94
-0.09,-0.01,0.06,1.19,-2.06,0.88
-0.07,0.01,0.01,0.94,-1.94,1.44
-0.03,0.0,0.04,0.13,-2.06,1.06
-0.06,0.0,0.0,0.5,-2.62,0.94
-0.08,0.02,-0.02,0.81,-2.25,1.75
-0.03,-0.02,0.0,0.44,-1.75,1.62
0.02,-0.04,0.07,-0.06,-2.0,1.06
-0.03,0.0,0.05,-0.06,-2.06,1.25
0.0,-0.02,0.04,0.06,-1.62,1.25
0.04,0.0,0.07,0.06,-1.12,1.25
-0.03,-0.03,0.1,0.25,-2.0,1.19
-0.04,-0.1,0.1,0.44,-1.12,0.81
-0.02,-0.09,0.13,-0.06,-0.44,0.56
-0.02,-0.07,0.13,0.19,-0.13,-0.06
-0.05,-0.05,0.08,0.25,-0.06,0.06
-0.01,-0.04,0.12,0.25,0.25,0.0
0.0,-0.08,0.11,0.13,0.25,-0.31
-0.02,-0.05,0.1,-0.13,0.13,-0.37
-0.05,-0.03,0.08,0.0,-0.13,-0.19
-0.04,-0.04,0.06,-0.06,0.31,-0.19
-0.05,-0.04,0.06,-0.13,0.19,-0.44
-0.06,0.02,0.09,-0.13,0.0,-0.13
0.0,0.0,0.06,0.0,0.25,0.0
0.0,-0.02,0.07,0.0,-0.25,0.13
-0.01,0.0,0.03,0.06,-0.31,0.31
-0.07,-0.01,0.09,0.13,-0.62,0.31
-0.02,-0.05,0.06,0.13,-0.81,0.0
0.0,-0.06,0.11,0.19,-0.37,-0.31
-0.01,-0.07,0.08,-0.13,-0.19,-0.31
-0.03,-0.02,0.05,0.44,0.37,-0.13
-0.05,0.02,0.06,1.75,0.88,0.62
0.04,-0.04,0.1,0.62,1.0,-0.19
0.13,-0.09,0.11,0.06,-0.06,-1.31
-0.08,-0.02,-0.01,0.0,-0.25,-1.0
-0.09,-0.05,-0.01,0.13,0.56,-0.88
-0.05,-0.03,0.01,0.06,1.37,-0.81
-0.02,-0.07,0.07,0.06,1.37,-0.81
-0.05,0.0,0.07,-0.19,0.31,-0.31
-0.1,0.0,0.07,-0.19,0.31,-0.31
-0.09,-0.04,0.05,-0.19,0.62,0.06
-0.04,0.0,0.1,-0.19,1.56,-0.44
-0.08,-0.01,0.1,-0.25,1.37,0.06
-0.12,-0.01,0.13,-0.25,0.5,0.31
-0.03,-0.02,0.14,-0.25,0.94,0.31
-0.01,0.03,0.12,-0.37,1.0,-0.13
-0.04,0.04,0.13,-0.19,-0.19,-0.88
-0.03,0.02,0.11,0.0,-0.62,-0.56
0.0,0.0,0.14,-0.13,0.06,-0.88
0.0,-0.01,0.08,0.0,0.19,-1.19
-0.03,-0.03,0.05,0.06,-0.06,-1.25
-0.02,-0.04,0.05,0.06,0.25,-1.5
-0.04,-0.01,0.05,0.0,0.19,-1.56
-0.07,-0.03,0.02,0.06,0.31,-1.25
-0.04,-0.05,0.04,0.06,0.13,-1.25
