Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.15,0.14,-0.2,3.69,-12.63,4.12
0.29,0.22,-0.25,2.87,-11.81,3.87
0.35,0.21,-0.3,0.19,-8.19,2.0
0.28,0.29,-0.57,-2.94,-4.06,0.5
0.27,0.28,-0.59,-5.87,-1.5,0.94
0.16,0.36,-0.62,-8.44,-1.87,1.62
0.06,0.36,-0.58,-9.81,-4.0,1.94
-0.24,0.45,-0.3,-10.94,-5.69,1.37
-0.45,0.54,-0.05,-12.13,-6.0,1.69
-0.41,0.64,0.11,-13.38,-4.31,2.5
0.0,0.76,0.35,-15.0,-0.31,3.37
0.1,0.81,0.42,-15.75,4.0,3.94
0.07,0.79,0.42,-15.06,6.0,4.69
0.04,0.73,0.33,-14.0,6.87,5.5
0.04,0.53,0.19,-13.25,7.5,6.19
0.02,0.48,0.15,-12.25,7.37,6.56
-0.04,0.43,0.15,-11.25,6.19,6.81
-0.12,0.36,0.18,-9.94,5.44,7.0
-0.13,0.4,0.36,-9.0,5.44,6.62
-0.04,0.47,0.44,-8.19,6.06,5.62
0.03,0.46,0.33,-7.37,6.31,5.06
0.19,0.35,0.12,-6.5,6.06,4.44
0.27,0.27,0.2,-5.12,4.25,3.87
0.17,0.26,0.36,-3.0,1.19,2.25
0.07,0.19,0.39,-0.56,-1.44,1.06
0.25,0.1,0.37,0.62,-1.56,0.56
0.32,0.13,0.27,0.88,-0.25,-0.06
0.26,0.21,0.15,1.56,0.37,0.19
0.21,0.18,0.05,2.44,0.31,-0.44
0.12,0.13,0.03,3.56,0.31,-1.06
0.15,0.13,0.01,3.44,1.44,-1.06
0.21,0.13,0.02,3.69,1.75,-1.12
0.19,0.13,0.01,4.19,0.31,-1.06
0.1,0.11,0.06,4.5,-1.31,-1.25
0.15,0.11,0.11,4.87,-1.69,-1.37
0.24,0.13,0.15,4.75,-0.69,-2.06
0.08,0.02,0.02,5.06,-0.62,-2.37
0.0,0.01,-0.11,5.44,-1.0,-2.87
0.04,0.01,-0.21,5.0,0.0,-3.25
0.01,0.02,-0.3,4.44,1.19,-3.81
0.31,0.02,-0.19,4.19,0.13,-4.37
0.22,0.06,-0.14,4.25,-3.19,-4.87
0.04,0.04,-0.09,5.12,-7.0,-5.5
-0.05,-0.01,-0.12,5.62,-8.69,-5.75
-0.19,-0.08,-0.17,4.75,-8.06,-5.87
-0.26,-0.03,-0.22,3.37,-6.62,-5.5
-0.4,0.02,-0.25,2.44,-5.25,-5.44
-0.42,0.04,-0.1,1.75,-3.56,-6.0
-0.2,0.09,0.22,1.81,-2.94,-5.25
-0.17,0.08,0.23,2.0,-2.19,-4.56
-0.19,0.03,0.18,2.5,-1.25,-3.19
-0.13,-0.01,-0.05,2.44,0.31,-2.06
0.03,-0.03,-0.06,2.44,1.44,-0.94
0.06,-0.05,-0.11,2.56,2.06,-0.94
0.0,-0.04,-0.16,2.44,1.37,-0.62
-0.08,-0.15,-0.16,2.25,1.69,-0.69
-0.11,-0.11,-0.2,1.06,1.87,-0.06
-0.06,-0.08,-0.25,-0.19,2.12,0.31
-0.05,-0.05,-0.22,-0.81,1.56,0.88
-0.14,-0.14,-0.11,-0.88,0.19,1.0
0.0,-0.17,0.0,-1.37,1.12,1.12
0.05,-0.09,0.06,-1.87,2.25,1.62
-0.05,-0.11,0.06,-1.81,2.31,1.56
-0.05,-0.16,-0.01,-1.19,2.37,1.62
-0.02,-0.13,-0.01,-1.19,3.12,1.5
-0.04,-0.11,-0.01,-1.06,3.94,1.31
-0.03,-0.15,-0.03,-0.88,4.5,1.19
-0.1,-0.11,-0.03,-0.75,4.69,0.81
-0.09,-0.08,-0.11,-0.62,4.87,0.44
-0.01,-0.1,-0.25,-0.62,5.06,0.06
0.07,-0.06,-0.24,-1.19,5.94,-0.25
0.01,-0.05,-0.25,-1.56,5.81,-0.88
-0.06,-0.07,-0.21,-1.81,4.0,-0.75
-0.06,-0.08,-0.07,-1.94,3.31,-0.94
0.02,0.07,0.1,-2.31,3.69,-1.25
0.14,0.08,0.24,-2.31,3.94,-1.06
0.16,0.09,0.24,-1.75,3.62,-0.69
0.04,0.06,0.18,-0.62,2.37,-0.19
0.0,0.04,0.07,0.5,1.44,0.06
0.08,0.04,0.05,1.06,1.37,0.56
0.19,0.02,0.07,1.31,1.87,0.94
0.18,0.0,-0.03,1.75,1.5,1.0
0.13,0.02,-0.09,2.19,-0.13,0.94
0.1,0.01,-0.14,2.12,-1.44,1.19
0.0,0.0,-0.17,2.12,-2.12,1.19
0.02,-0.03,-0.14,2.0,-2.19,1.06
0.02,-0.01,-0.1,1.19,-1.69,1.25
-0.01,0.01,-0.1,0.62,-1.69,1.0
-0.05,0.02,-0.04,0.25,-1.0,0.56
0.04,0.01,0.01,0.13,0.25,1.19
0.08,0.04,0.08,-0.13,1.5,1.44
0.05,0.08,0.06,-0.25,1.44,0.62
-0.11,-0.02,-0.03,0.75,-0.56,1.19
-0.21,-0.05,-0.02,1.37,-1.94,1.56
-0.21,0.0,-0.04,1.37,-1.87,1.75
-0.16,-0.03,-0.03,0.94,-1.0,2.12
-0.11,0.0,0.02,0.94,-0.5,1.75
-0.09,-0.01,0.03,0.94,-0.5,1.5
-0.12,-0.01,-0.04,1.19,-0.37,2.0
-0.01,-0.05,-0.11,1.12,0.0,1.62
-0.04,-0.02,-0.09,0.5,-0.06,1.44
