Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.06,0.02,0.17,-0.5,-1.19,0.44
-0.07,0.03,0.19,-0.94,-2.5,0.44
-0.09,0.03,0.14,-1.19,-3.5,0.19
-0.05,0.07,0.11,-1.37,-3.81,0.19
-0.12,0.03,0.07,-1.44,-4.19,-0.06
-0.09,0.03,0.06,-1.62,-3.69,-0.19
-0.06,0.05,0.08,-1.37,-3.12,-0.31
-0.09,0.07,0.05,-1.31,-2.62,-0.31
-0.05,0.04,0.03,-1.19,-2.06,-0.5
0.0,0.04,0.07,-1.25,-2.06,-0.56
-0.05,0.07,0.07,-1.37,-2.31,-0.25
-0.03,0.05,0.1,-1.37,-2.44,-0.37
-0.03,0.03,0.09,-1.37,-3.06,-0.19
-0.02,0.04,0.1,-1.44,-3.44,-0.25
-0.01,0.1,0.13,-1.56,-3.44,-0.13
-0.03,0.06,0.1,-1.69,-3.75,-0.13
-0.02,0.07,0.1,-1.94,-3.44,-0.06
-0.04,0.06,0.05,-1.94,-3.0,-0.06
-0.03,0.12,-0.01,-2.06,-2.12,-0.06
-0.02,0.08,-0.01,-2.06,-1.44,0.06
-0.07,0.06,-0.04,-1.81,-1.06,-0.06
-0.05,0.07,-0.05,-1.94,-0.69,-0.13
-0.05,0.1,-0.04,-1.62,-0.81,-0.19
-0.05,0.07,-0.05,-1.62,-0.75,-0.06
-0.04,0.08,-0.02,-1.44,-0.75,-0.06
-0.05,0.09,0.0,-1.31,-0.62,0.06
-0.02,0.08,0.03,-1.31,-0.88,-0.06
-0.01,0.03,0.04,-1.37,-1.44,0.19
-0.06,0.05,0.0,-1.31,-1.5,0.19
-0.02,0.07,0.04,-1.0,-1.37,0.19
-0.03,0.04,0.02,-1.0,-0.69,0.13
-0.07,0.05,0.0,-0.81,-0.19,0.25
-0.08,0.03,-0.01,-0.62,0.25,0.06
-0.08,0.06,-0.06,-0.69,0.0,0.06
-0.06,0.05,-0.05,-0.69,0.31,0.06
-0.04,0.05,-0.05,-0.62,0.5,0.0
-0.04,0.08,0.0,-0.62,0.75,-0.13
-0.03,0.08,0.06,-0.69,0.94,-0.06
-0.01,0.07,0.09,-0.62,1.06,0.0
-0.02,0.08,0.13,-0.75,1.12,0.06
0.0,0.09,0.16,-0.94,0.69,-0.25
-0.04,0.08,0.15,-1.19,0.25,0.06
-0.02,0.09,0.07,-1.25,-0.37,0.06
-0.04,0.04,0.03,-1.25,-0.88,0.06
-0.06,0.08,0.0,-1.44,-1.5,0.13
-0.07,0.07,-0.01,-1.44,-1.44,0.19
-0.06,0.05,0.0,-1.25,-1.37,0.13
-0.05,0.06,0.0,-1.06,-0.69,0.0
-0.02,0.07,0.0,-1.12,-0.25,-0.06
-0.02,0.08,0.0,-1.0,-0.69,-0.13
-0.04,0.07,0.0,-0.88,-1.56,-0.19
-0.04,0.07,0.0,-0.94,-2.06,-0.31
-0.05,0.07,0.04,-0.94,-2.37,-0.44
-0.05,0.09,0.03,-1.0,-2.81,-0.25
-0.05,0.04,0.06,-1.0,-2.87,-0.25
-0.05,0.05,0.09,-0.94,-2.62,-0.19
-0.08,0.08,0.12,-0.94,-2.5,-0.25
-0.04,0.1,0.1,-1.0,-2.19,-0.19
-0.03,0.04,0.1,-1.12,-2.31,-0.19
-0.03,0.05,0.04,-1.06,-2.25,-0.25
0.0,0.09,0.06,-1.37,-2.94,-0.06
0.04,0.08,0.01,-1.25,-3.37,-0.13
-0.05,0.04,-0.04,-1.25,-2.75,-0.25
0.02,0.1,-0.01,-1.25,-2.0,-0.31
0.0,0.1,-0.03,-1.19,-1.56,-0.31
-0.03,0.08,-0.03,-1.06,-0.69,-0.56
-0.03,0.08,0.0,-1.06,0.25,-0.5
0.0,0.09,0.06,-0.94,0.44,-0.5
0.01,0.09,0.1,-0.81,0.25,-0.5
0.01,0.03,0.09,-1.06,-0.06,-0.44
0.01,0.05,0.12,-1.12,-0.44,-0.31
-0.01,0.08,0.14,-1.12,-0.44,-0.31
0.0,0.09,0.13,-1.31,-0.88,-0.19
-0.04,0.03,0.1,-1.44,-0.56,-0.25
-0.02,0.02,0.1,-1.31,-0.31,-0.25
0.0,0.1,0.08,-1.44,-0.75,-0.19
-0.01,0.06,0.12,-1.44,-0.75,-0.19
-0.01,0.06,0.09,-1.5,-1.0,-0.31
-0.02,0.05,0.08,-1.69,-2.19,-0.69
-0.04,0.1,0.06,-1.81,-2.56,-0.5
-0.06,0.07,0.03,-1.81,-2.37,-0.75
-0.04,0.06,0.05,-1.81,-2.37,-0.75
-0.07,0.09,0.02,-1.87,-2.25,-0.94
-0.08,0.09,0.03,-1.87,-1.5,-1.25
-0.02,0.06,0.05,-1.94,-1.25,-1.37
-0.02,0.05,0.05,-2.06,-0.94,-1.56
0.0,0.1,0.07,-2.06,-0.94,-1.56
0.0,0.09,0.1,-2.06,-0.5,-1.56
0.02,0.07,0.14,-2.44,-1.19,-1.19
0.05,0.07,0.1,-2.75,-1.87,-1.0
0.04,0.07,0.12,-2.94,-2.12,-0.88
0.05,0.06,0.15,-2.94,-2.12,-0.88
0.04,0.04,0.14,-3.25,-2.56,-0.62
-0.01,0.06,0.05,-3.5,-3.31,-0.56
-0.04,0.08,0.01,-3.5,-3.19,-0.56
-0.02,0.07,0.01,-3.25,-3.31,-0.69
-0.07,0.05,-0.02,-3.25,-3.31,-0.69
-0.07,0.04,-0.06,-3.06,-2.94,-1.0
-0.05,0.07,-0.04,-2.75,-2.44,-0.75
-0.08,0.04,-0.07,-2.5,-2.19,-1.0
-0.04,0.07,-0.06,-2.37,-1.87,-1.0
