Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.13,0.12,0.03,-0.56,-0.25,-0.25
0.16,0.09,0.02,-0.62,-0.37,-0.13
0.15,0.12,0.02,-0.5,-0.5,-0.31
0.15,0.12,0.02,-0.56,-0.88,-0.06
0.13,0.13,0.01,-0.5,-0.75,-0.25
0.14,0.12,0.01,-0.69,-0.81,-0.06
0.11,0.09,0.02,-0.75,-0.69,-0.06
0.12,0.1,-0.01,-0.69,-0.56,0.0
0.15,0.18,-0.01,-0.62,-0.62,0.0
0.11,0.1,-0.04,-0.69,-0.56,0.06
0.13,0.1,-0.01,-0.56,-0.44,-0.06
0.09,0.1,-0.06,-0.62,-0.44,-0.06
0.08,0.13,-0.05,-0.62,-0.44,-0.13
0.11,0.09,-0.03,-0.31,-0.37,-0.06
0.13,0.08,-0.04,-0.37,-0.06,-0.19
0.13,0.14,0.02,-0.37,0.06,-0.31
0.14,0.11,0.0,-0.31,0.06,-0.31
0.14,0.1,0.0,-0.44,0.31,-0.31
0.13,0.1,0.02,-0.37,0.06,-0.31
0.13,0.13,0.01,-0.44,0.0,-0.13
0.11,0.08,0.01,-0.44,-0.25,-0.06
0.1,0.07,0.02,-0.5,-1.0,-0.06
0.1,0.12,0.03,-0.56,-1.31,0.0
0.11,0.15,-0.01,-0.56,-1.5,-0.06
0.1,0.08,-0.02,-0.44,-1.81,-0.06
0.11,0.1,-0.03,-0.44,-1.56,-0.25
0.12,0.09,-0.03,-0.31,-1.06,-0.25
0.15,0.11,-0.03,-0.31,-0.62,-0.13
0.16,0.09,-0.06,-0.31,-0.69,0.0
0.17,0.09,-0.07,-0.13,-0.06,-0.25
0.17,0.12,-0.04,-0.19,-0.06,0.06
0.15,0.12,-0.01,-0.06,0.37,0.06
0.13,0.1,0.03,0.13,0.69,-0.06
0.15,0.11,0.04,-0.06,0.81,-0.06
0.17,0.14,0.0,0.0,0.62,0.13
0.15,0.1,-0.03,0.0,0.06,0.44
0.16,0.11,-0.02,0.06,-0.25,0.25
0.13,0.11,-0.03,0.13,-0.25,0.44
0.12,0.13,-0.05,0.19,0.44,0.44
0.18,0.11,-0.01,0.25,0.88,0.19
0.15,0.09,0.0,0.37,1.19,0.31
0.15,0.11,0.0,0.44,0.69,0.19
0.13,0.11,0.0,0.25,-0.31,0.44
0.11,0.09,0.01,0.31,-0.56,0.25
0.1,0.09,0.01,0.25,-0.75,0.44
0.1,0.11,0.0,0.31,-0.37,0.37
0.08,0.08,0.02,0.56,-0.19,0.25
0.09,0.06,0.0,0.44,0.0,0.25
0.13,0.1,0.0,0.5,0.37,0.5
0.12,0.13,-0.02,0.44,1.12,0.5
0.14,0.08,-0.01,0.56,1.5,0.56
0.16,0.12,0.0,0.56,1.5,0.56
0.15,0.12,0.0,0.5,2.0,0.56
0.1,0.11,0.03,0.56,2.12,0.5
0.11,0.08,0.0,0.62,2.44,0.5
0.09,0.09,0.02,0.5,2.69,0.5
0.03,0.11,0.03,0.56,2.44,0.37
0.06,0.09,0.02,0.44,2.0,0.5
0.05,0.08,0.03,0.5,1.37,0.37
0.05,0.09,0.01,0.62,0.69,0.19
0.04,0.1,0.03,0.44,0.31,0.19
0.11,0.09,0.03,0.37,-0.06,0.25
0.09,0.09,0.09,0.44,-0.25,0.31
0.09,0.09,0.05,0.37,-0.31,0.31
0.07,0.1,0.05,0.37,-0.37,0.19
0.09,0.12,0.06,0.37,-0.25,0.25
0.1,0.09,0.1,0.19,-0.56,0.37
0.09,0.08,0.04,0.13,-0.88,0.31
0.09,0.11,0.01,0.13,-1.12,0.37
0.1,0.05,0.0,0.06,-1.37,0.25
0.07,0.09,-0.01,0.0,-1.31,0.25
0.09,0.12,0.0,0.06,-1.12,0.06
0.1,0.11,0.03,0.06,-0.75,0.06
0.1,0.07,0.01,0.31,-0.5,0.13
0.09,0.08,0.04,0.06,-0.5,0.19
0.08,0.11,0.0,0.25,-0.19,0.13
0.1,0.09,0.04,0.31,-0.31,0.13
0.08,0.08,0.06,0.13,-0.37,0.0
0.07,0.12,0.06,0.13,-0.5,-0.06
0.07,0.1,0.06,0.13,-0.56,0.0
0.06,0.1,0.06,0.06,-0.81,0.06
0.08,0.08,0.03,-0.19,-0.88,0.0
0.07,0.08,0.02,-0.13,-0.62,0.0
0.09,0.09,-0.01,-0.19,-0.44,0.13
0.07,0.08,-0.01,-0.13,-0.69,0.19
0.07,0.07,-0.01,-0.25,-0.62,0.13
0.07,0.09,-0.03,-0.25,-0.69,0.31
0.08,0.09,-0.02,-0.06,-0.44,0.19
0.09,0.09,-0.01,-0.13,-0.31,0.31
0.06,0.08,0.0,0.0,0.0,0.31
0.07,0.12,0.01,0.25,-0.25,0.31
0.09,0.08,0.04,0.44,-0.37,0.19
0.1,0.08,0.06,0.19,-0.44,0.13
0.07,0.08,0.05,0.19,-0.62,0.25
0.1,0.12,0.01,0.31,-0.88,0.06
0.09,0.07,0.01,0.06,-0.81,0.13
0.07,0.07,0.02,0.19,-0.62,0.13
0.06,0.08,0.02,0.25,-0.69,-0.06
0.06,0.1,0.03,0.25,-0.69,-0.13
0.09,0.1,0.02,0.44,-0.69,-0.06
0.08,0.09,0.05,0.19,-0.62,-0.06
