Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.0,0.13,0.14,-0.44,-0.5,-0.44
-0.01,0.16,0.1,-0.56,-0.13,-0.19
-0.02,0.18,0.08,-0.69,0.19,-0.25
0.04,0.14,0.04,-0.44,-0.06,-0.37
0.0,0.18,0.04,-0.37,-0.62,-0.44
-0.01,0.2,0.04,-0.25,-0.56,-0.31
0.02,0.15,0.04,-0.25,-0.31,-0.25
0.0,0.13,0.06,-0.13,-0.37,-0.19
-0.01,0.17,0.04,0.06,-0.13,-0.5
0.06,0.2,0.08,-0.19,-0.19,-0.44
0.06,0.16,0.08,-0.25,-0.94,-0.44
0.03,0.12,0.1,0.19,-1.37,-0.44
0.04,0.16,0.1,0.06,-1.56,-0.37
0.03,0.15,0.07,-0.31,-1.06,0.0
0.03,0.15,0.09,-0.13,-0.69,-0.25
0.05,0.12,0.09,-0.13,-0.13,-0.37
0.04,0.19,0.07,-0.56,-0.19,0.06
0.05,0.17,0.07,-0.37,-0.44,0.13
0.03,0.1,0.06,-0.25,-0.75,0.0
0.0,0.12,0.06,-0.25,-0.56,-0.19
-0.03,0.19,0.05,-0.56,-0.13,0.25
0.02,0.16,0.04,-0.62,0.13,-0.06
0.07,0.13,0.03,-0.19,-0.31,-0.13
0.0,0.21,0.0,-0.06,-0.69,-0.06
0.04,0.2,0.01,-0.06,-0.31,0.0
0.08,0.14,0.07,0.13,0.06,-0.13
0.0,0.12,0.09,0.31,0.25,-0.13
0.07,0.16,0.1,0.0,0.56,-0.13
0.07,0.16,0.06,-0.06,0.56,-0.06
0.02,0.12,0.01,0.06,0.31,0.13
-0.02,0.14,0.01,0.37,0.62,0.06
-0.01,0.16,0.01,0.25,1.19,0.25
0.03,0.13,0.05,0.0,1.19,0.19
0.03,0.13,0.07,0.06,0.56,-0.13
0.01,0.13,0.08,-0.37,-0.06,-0.13
-0.01,0.17,0.11,-0.44,0.31,-0.19
0.02,0.14,0.1,-0.5,0.37,-0.13
0.01,0.14,0.07,-0.44,0.0,-0.06
0.01,0.15,0.05,-0.44,-0.37,-0.13
-0.05,0.16,0.05,-0.25,-0.25,0.0
-0.04,0.15,0.07,0.0,0.31,0.19
0.03,0.14,0.06,-0.06,0.81,-0.06
0.01,0.19,0.04,-0.25,0.25,0.25
0.05,0.2,0.03,-0.06,-0.37,0.19
0.01,0.13,0.04,0.31,-0.81,0.19
0.03,0.13,0.04,0.5,-0.31,0.0
0.08,0.18,0.08,0.25,0.25,0.31
0.06,0.19,0.05,0.31,0.13,0.37
0.06,0.1,0.05,0.81,0.31,-0.13
0.02,0.15,0.07,0.69,0.31,-0.06
-0.02,0.18,0.1,0.62,0.75,0.19
0.0,0.18,0.12,0.56,1.37,0.06
0.02,0.11,0.08,0.56,1.12,0.06
0.01,0.16,0.08,0.5,0.69,0.06
0.01,0.16,0.14,0.19,0.0,0.13
0.02,0.11,0.12,0.5,-0.06,0.06
-0.03,0.12,0.12,0.5,-0.06,0.06
0.0,0.15,0.11,0.19,0.19,0.06
0.02,0.18,0.1,-0.06,0.25,0.25
-0.01,0.15,0.09,0.19,-0.56,0.13
-0.01,0.11,0.12,0.19,-0.75,0.06
0.01,0.15,0.12,-0.13,-0.06,0.19
0.04,0.17,0.12,0.06,-0.13,0.25
0.0,0.11,0.1,0.19,-0.19,0.25
0.01,0.13,0.11,0.0,-0.37,0.13
0.04,0.17,0.14,-0.37,-0.25,0.25
0.03,0.16,0.1,-0.13,-0.75,0.19
0.0,0.11,0.08,0.19,-0.5,-0.13
0.01,0.16,0.06,0.0,-0.19,-0.19
0.04,0.18,0.03,-0.19,-0.37,0.13
0.03,0.12,0.08,0.19,-0.13,0.0
0.02,0.12,0.08,0.37,0.25,-0.13
0.02,0.15,0.09,0.13,0.44,0.19
0.05,0.19,0.1,0.06,0.88,0.25
0.01,0.1,0.14,0.19,0.5,-0.06
-0.02,0.13,0.11,0.31,0.13,-0.19
-0.01,0.14,0.16,-0.06,0.0,-0.06
0.02,0.16,0.15,-0.44,-0.31,0.19
-0.05,0.11,0.06,-0.06,-1.12,0.06
-0.05,0.12,0.1,0.06,-0.81,-0.19
-0.01,0.15,0.09,-0.62,0.0,0.13
0.05,0.12,0.08,-0.56,-0.44,0.13
0.0,0.14,0.07,-0.31,-1.0,0.0
0.0,0.15,0.05,-0.19,-1.19,-0.25
0.0,0.18,0.04,-0.37,-1.12,0.0
0.0,0.14,0.07,-0.13,-1.0,-0.06
-0.04,0.13,0.08,0.25,-0.94,-0.31
-0.04,0.15,0.11,0.0,-0.37,-0.37
0.0,0.16,0.12,-0.19,-0.25,-0.19
0.02,0.12,0.12,-0.06,-0.94,-0.44
0.0,0.16,0.13,0.25,-1.37,-0.56
0.0,0.16,0.13,-0.19,-1.37,-0.37
0.01,0.16,0.11,-0.44,-1.62,-0.37
-0.02,0.12,0.03,-0.13,-1.69,-0.5
-0.01,0.13,0.04,-0.13,-1.5,-0.5
0.04,0.15,0.08,-0.31,-1.19,-0.5
0.04,0.15,0.08,-0.19,-1.87,-0.37
0.04,0.11,0.09,0.13,-2.37,-0.44
0.0,0.14,0.07,0.06,-2.44,-0.37
0.02,0.17,0.08,-0.06,-1.69,-0.31
0.08,0.13,0.1,-0.25,-2.0,-0.31
