Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.15,0.18,0.02,0.25,1.31,-1.5
-0.17,0.16,0.02,0.0,1.0,-0.88
-0.18,0.14,0.03,-0.06,0.81,-0.25
-0.16,0.16,0.03,0.0,0.5,-0.06
-0.16,0.16,0.02,0.19,0.13,0.19
-0.16,0.12,-0.01,0.19,-0.13,0.0
-0.18,0.18,-0.04,0.06,0.13,-0.5
-0.15,0.19,0.01,0.19,1.06,-0.44
-0.15,0.11,0.05,0.19,1.44,0.19
-0.19,0.17,0.07,0.06,1.19,0.0
-0.16,0.14,0.14,0.44,0.31,0.37
-0.14,0.17,0.16,0.69,-0.88,0.81
-0.16,0.09,0.03,0.0,-2.5,1.06
-0.16,0.07,-0.02,-0.19,-3.37,1.37
-0.13,0.07,-0.02,0.44,-3.37,1.0
-0.16,0.08,0.02,0.94,-2.44,0.06
-0.18,0.08,-0.02,1.12,-2.0,-0.88
-0.17,0.11,0.0,1.44,-1.44,-1.5
-0.14,0.09,0.01,1.75,-1.25,-2.0
-0.17,0.12,0.09,1.69,-1.19,-2.31
-0.21,0.16,0.1,1.75,-1.5,-2.44
-0.18,0.13,0.06,1.81,-2.25,-2.19
-0.15,0.1,0.01,1.56,-2.62,-1.62
-0.15,0.1,0.0,1.19,-2.75,-1.44
-0.2,0.12,0.03,1.19,-2.44,-1.81
-0.18,0.16,0.03,1.19,-2.44,-1.75
-0.15,0.15,0.1,1.19,-2.5,-1.31
-0.17,0.06,0.0,0.81,-3.0,-0.75
-0.18,0.1,-0.06,0.75,-3.31,-0.69
-0.16,0.1,0.0,1.12,-2.87,-1.0
-0.15,0.07,0.0,2.0,-1.94,-1.0
-0.17,0.13,0.0,2.25,-1.31,-1.62
-0.17,0.14,-0.03,2.62,-0.75,-1.5
-0.15,0.1,0.01,3.0,0.25,-1.12
-0.17,0.12,0.09,3.19,0.69,-0.5
-0.18,0.1,0.1,4.06,0.69,-0.06
-0.17,0.12,0.03,5.44,0.13,0.56
-0.17,0.09,0.05,8.31,-0.13,1.44
-0.17,0.06,-0.04,12.13,0.62,1.87
-0.16,0.03,0.01,14.19,1.0,2.12
-0.16,0.04,0.04,13.75,1.44,2.25
-0.15,0.08,0.02,12.56,1.37,1.56
-0.16,0.1,0.03,12.5,1.5,1.25
-0.19,0.15,0.03,13.56,2.06,0.88
-0.17,0.16,0.06,14.63,2.31,1.44
-0.15,0.0,0.02,14.31,2.19,2.06
-0.18,0.06,0.03,12.44,1.25,2.44
-0.17,0.14,0.05,11.25,1.06,1.31
-0.17,0.09,0.04,13.0,0.94,1.44
-0.14,0.08,0.03,15.94,1.31,2.0
-0.15,0.07,0.01,19.12,2.06,2.69
-0.18,0.09,0.0,21.87,2.31,2.87
-0.16,0.11,0.0,24.94,2.75,2.94
-0.16,0.19,0.03,28.69,2.87,3.37
-0.17,0.09,0.08,31.81,2.5,4.75
-0.15,0.1,0.06,32.31,1.19,5.62
-0.14,0.04,0.06,30.25,-0.25,5.19
-0.17,0.02,0.1,26.31,-1.06,4.62
-0.19,0.07,0.11,22.12,-1.5,3.37
-0.2,0.31,0.1,19.69,-2.37,2.0
-0.16,0.14,0.01,23.62,-2.44,3.44
-0.14,0.02,-0.15,24.75,-2.87,5.0
-0.18,0.04,-0.1,29.87,-2.0,5.62
-0.14,0.08,-0.03,28.87,-0.31,4.37
-0.15,0.19,0.02,27.75,0.56,3.75
-0.17,0.15,0.01,26.81,0.88,3.69
-0.16,0.13,0.08,27.81,0.5,4.44
-0.17,0.14,0.12,30.56,-0.13,5.0
-0.17,0.12,0.01,31.94,-1.31,5.0
-0.17,0.12,-0.1,30.5,-2.19,4.69
-0.16,0.11,-0.11,28.31,-1.75,4.06
-0.12,0.19,0.0,26.44,-0.31,3.69
-0.16,0.14,-0.05,25.81,0.69,3.56
-0.18,0.16,-0.01,25.37,1.06,3.5
-0.14,0.13,0.0,25.37,1.31,3.37
-0.15,0.18,0.11,26.19,1.31,3.19
-0.17,0.24,0.11,26.37,0.94,3.06
-0.18,0.23,0.04,27.56,0.0,3.5
-0.17,0.28,0.15,30.12,-1.19,4.75
-0.04,0.44,0.02,36.56,-1.94,6.44
0.01,-2.05,1.67,37.0,-2.31,6.81
-0.26,1.11,-1.47,54.19,-9.5,4.25
-0.32,0.63,0.08,82.87,-6.75,-0.06
-0.01,-0.2,0.17,78.25,2.31,13.0
-0.31,0.96,0.74,45.25,-3.25,7.69
-0.19,0.28,-1.43,9.06,-14.19,0.81
-0.07,0.77,0.39,22.06,-8.31,7.19
-0.11,0.39,-0.12,35.81,-2.56,10.38
-0.19,0.25,-0.28,51.38,-6.25,15.63
-0.13,0.25,-0.16,55.38,-5.06,17.62
-0.14,0.21,0.08,57.13,-2.81,18.06
-0.15,0.09,-0.01,49.13,-4.06,18.19
-0.15,0.03,0.53,40.38,-4.12,17.0
-0.19,-0.07,-0.02,37.69,-7.31,14.44
-0.18,-0.09,-0.01,31.37,-9.25,10.0
-0.16,0.0,0.22,24.31,-8.81,3.87
-0.21,-0.12,0.21,20.87,-9.69,-1.06
-0.12,0.15,-0.2,14.88,-12.13,-6.0
-0.12,0.27,-0.11,13.5,-9.81,-8.75
-0.12,0.39,-0.11,8.5,-7.37,-10.31
-0.15,0.51,0.01,3.31,-5.56,-10.25
