Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.17,0.1,0.08,0.0,-1.06,0.19
-0.17,0.1,0.08,-0.13,-1.12,0.13
-0.16,0.11,0.04,0.0,-0.88,0.06
-0.16,0.08,0.06,0.31,-0.81,0.0
-0.16,0.1,0.1,0.25,-0.94,-0.25
-0.17,0.09,0.08,0.13,-1.19,-0.37
-0.17,0.11,0.08,0.37,-1.0,-0.44
-0.16,0.14,0.05,0.25,-0.5,-0.37
-0.14,0.11,0.04,0.0,-0.62,-0.31
-0.17,0.15,0.08,0.13,-1.06,0.0
-0.17,0.11,0.08,-0.13,-1.12,0.44
-0.14,0.12,0.11,0.25,-1.25,0.56
-0.14,0.09,0.09,0.25,-1.19,0.19
-0.16,0.11,0.06,0.31,-1.06,-0.13
-0.16,0.11,0.11,0.25,-1.31,0.0
-0.14,0.09,0.08,0.25,-1.31,0.0
-0.18,0.12,0.09,0.5,-1.31,0.0
-0.14,0.08,0.08,0.37,-1.37,0.19
-0.16,0.07,0.08,0.13,-1.44,-0.31
-0.15,0.08,0.08,0.25,-1.31,-0.37
-0.16,0.13,0.06,0.31,-1.12,-0.13
-0.19,0.1,0.05,0.44,-0.62,-0.06
-0.13,0.08,0.09,0.5,-0.25,-0.31
-0.15,0.08,0.05,0.62,-0.06,-0.44
-0.15,0.1,0.06,0.62,0.19,-0.62
-0.18,0.11,0.12,0.81,0.31,-0.5
-0.14,0.13,0.12,0.88,0.0,-0.25
-0.15,0.12,0.1,0.44,-0.44,-0.13
-0.17,0.11,0.05,0.0,-0.31,0.06
-0.16,0.13,0.06,0.06,0.06,0.31
-0.17,0.14,0.08,0.0,0.0,0.5
-0.19,0.09,0.08,0.44,0.25,0.44
-0.19,0.12,0.1,0.5,0.56,0.5
-0.15,0.13,0.1,0.44,0.13,0.62
-0.15,0.1,0.14,0.5,-0.31,0.44
-0.21,0.08,0.12,0.5,-0.5,-0.19
-0.18,0.12,0.1,0.69,-0.88,0.19
-0.16,0.1,0.14,0.44,-1.31,0.31
-0.16,0.08,0.13,0.5,-1.44,-0.06
-0.19,0.09,0.03,0.5,-1.44,-0.06
-0.18,0.1,0.07,0.5,-1.0,-0.31
-0.15,0.15,0.15,0.5,-1.06,-0.06
-0.17,0.07,0.14,0.75,-1.69,0.5
-0.18,0.09,0.09,0.75,-2.56,0.62
-0.15,0.09,0.07,0.56,-3.31,0.5
-0.15,0.07,0.11,0.81,-3.31,0.19
-0.18,0.08,0.08,0.88,-3.19,-0.25
-0.17,0.12,0.06,1.12,-3.0,-0.25
-0.17,0.12,0.03,1.06,-2.5,-0.25
-0.17,0.09,0.08,0.81,-2.06,-0.25
-0.18,0.1,0.09,1.12,-1.94,-0.31
-0.19,0.13,0.1,1.06,-2.19,-0.06
-0.16,0.12,0.11,1.12,-2.31,0.13
-0.14,0.11,0.15,1.5,-2.25,0.25
-0.2,0.1,0.0,1.56,-2.87,0.19
-0.17,0.1,0.06,1.25,-2.44,0.19
-0.14,0.1,0.13,1.12,-2.19,0.19
-0.2,0.13,0.09,1.25,-2.31,-0.06
-0.16,0.1,0.06,1.44,-2.31,0.0
-0.15,0.1,0.08,1.62,-2.12,0.13
-0.13,0.06,0.12,1.44,-2.0,0.0
-0.17,0.11,0.1,0.88,-2.0,-0.13
-0.16,0.13,0.1,0.5,-1.69,0.0
-0.15,0.07,0.09,0.19,-1.37,0.19
-0.13,0.08,0.06,0.37,-1.44,0.13
-0.17,0.08,0.16,0.62,-1.19,0.13
-0.19,0.14,0.13,0.5,-1.0,0.0
-0.17,0.13,0.15,0.31,-1.19,0.06
-0.17,0.09,0.07,-0.31,-1.44,0.25
-0.18,0.12,0.05,-0.62,-1.56,0.19
-0.15,0.12,0.09,-0.69,-0.75,0.13
-0.13,0.11,0.14,-0.31,-0.44,0.31
-0.17,0.1,0.07,-0.37,-0.37,0.13
-0.17,0.12,0.1,0.0,0.06,0.06
-0.18,0.1,0.2,0.44,0.19,-0.06
-0.14,0.1,0.19,0.62,-0.44,0.25
-0.17,0.11,0.11,0.37,-1.44,0.0
-0.17,0.09,0.1,0.62,-1.94,0.0
-0.16,0.11,0.13,0.37,-2.0,-0.19
-0.15,0.1,0.19,0.69,-2.19,-0.06
-0.17,0.08,0.13,0.69,-2.81,-0.19
-0.18,0.13,0.12,0.62,-3.19,-0.37
-0.15,0.11,0.1,0.69,-2.81,-0.19
-0.16,0.07,0.07,0.75,-2.69,0.06
-0.17,0.07,0.05,0.81,-2.5,0.0
-0.19,0.06,0.07,1.19,-1.69,-0.62
-0.15,0.1,0.15,1.62,-1.31,-0.88
-0.16,0.1,0.14,2.06,-1.62,-0.69
-0.19,0.12,0.1,2.69,-1.87,-0.5
-0.14,0.13,0.14,3.62,-1.75,-0.25
-0.14,0.12,0.16,4.75,-1.69,0.44
-0.18,0.11,0.12,6.19,-2.0,0.88
-0.18,0.1,0.11,7.06,-1.87,1.31
-0.16,0.07,0.11,7.06,-2.06,1.87
-0.13,0.04,0.12,5.75,-2.56,1.75
-0.17,0.05,0.12,4.12,-3.06,1.0
-0.17,0.07,0.04,2.75,-3.0,-0.06
-0.14,0.08,0.12,2.5,-2.44,-0.62
-0.15,0.06,0.11,2.75,-1.94,-1.0
-0.17,0.09,0.08,3.19,-1.81,-1.44
-0.15,0.11,0.07,4.0,-1.5,-1.69
